name,gender
Taylor Swift,female
Chris Stapleton,male
Juice WRLD,male
Playboi Carti,male
The Weeknd,male
Adrianne Lenker,female
21 Savage,male
King Von,male
Steve Lacy,male
Conan Gray,male
Bad Bunny,male
Polo G,male
Drake,male
Brent Faiyaz,male
Tame Impala,band
Lil Uzi Vert,non-binary
Lil Baby,male
Don Toliver,male
Glass Animals,band
Mac Miller,male
$uicideboy$,band
Pop Smoke,male
Gracie Abrams,female
Dua Lipa,female
Ariana Grande,female
GIVĒON,male
Phoebe Bridgers,female
Zach Bryan,male
The Strokes,band
Bryson Tiller,male
Noah Kahan,male
Hotel Ugly,male
Kali Uchis,female
Key Glock,male
Gunna,male
YoungBoy Never Broke Again,male
Joji,male
Eminem,male
Future,male
Halsey,genderfluid
Rauw Alejandro,male
Timo Krantz,male
Ava Max,female
Eslabon Armado,band
Charli xcx,female
mgk,male
Diplo,male
Young Dolph,male
Luke Combs,male
HARDY,male
"Tyler, The Creator",male
Lee Brice,male
Miley Cyrus,genderfluid
5 Seconds of Summer,band
NLE Choppa,male
Gabby Barrett,female
Rod Wave,male
Wiz Khalifa,male
Lil Yachty,male
Dominic Fike,male
Brandon Lake,male
J Balvin,male
Lil Tecca,male
Ken Carson,male
Megan Thee Stallion,female
Selena Gomez,female
The Neighbourhood,band
TV Girl,band
Jelly Roll,male
Ozzy Osbourne,male
Sam Hunt,male
Eyedress,male
Junior H,male
Mt. Joy,band
Noah Cyrus,female
Koe Wetzel,male
Tems,female
Jack Harlow,male
Lil Durk,male
Loathe,band
Shoreline Mafia,band
Justin Bieber,male
Penelope Scott,female
Lady Gaga,female
Jhené Aiko,female
Thundercat,male
Tate McRae,female
Sir Chloe,band
Elevation Worship,band
BTS,band
Sam Smith,non-binary
Bring Me The Horizon,band
Trippie Redd,male
Luke Bryan,male
Khruangbin,band
Kehlani,non-binary
We The Kingdom,band
Colter Wall,male
Kygo,male
blackbear,male
Tory Lanez,male
Freddie Gibbs,male
BLACKPINK,band
Thee Sacred Souls,band
Sleepy Hallow,male
Powfu,male
Maluma,male
PARTYNEXTDOOR,male
Clams Casino,male
wave to earth,band
La Adictiva,band
StaySolidRocky,male
Myke Towers,male
Will Wood,male
Ellie Goulding,female
Cleo Sol,female
Brent Cobb,male
SZA,female
Matt Maltese,male
Muscadine Bloodline,band
Five Finger Death Punch,band
Lauv,male
A Boogie Wit da Hoodie,male
Coyote Theory,band
Jdot Breezy,male
DaBaby,male
Niall Horan,male
Kid Cudi,male
Dustin Lynch,male
Doechii,female
LUCKI,male
VOILÀ,band
Cardi B,female
Lizzy McAlpine,female
G Herbo,male
Moneybagg Yo,male
Beach Bunny,band
Joyner Lucas,male
Anuel AA,male
Bee Gees,band
SAINt JHN,male
Maddie & Tae,band
Kelsea Ballerini,female
DJ Scheme,male
$NOT,male
Jay Wheeler,male
Ozuna,male
THE ANXIETY,band
Cody Carnes,male
Orion Sun,female
Will Paquin,male
Doja Cat,female
Lil Darkie,male
YNW Melly,male
Deftones,band
Adelmar Borrego,male
Wild Rivers,band
JAWNY,male
Carly Pearce,female
Stray Kids,band
Sleep Token,band
Mi Banda El Mexicano,band
Sturgill Simpson,male
Lil Wayne,male
Bad Omens,band
Agust D,male
Wizkid,male
Omar Apollo,male
Panchiko,band
Hotboii,male
Flo Milli,female
Lil Mosey,male
Hermanos Gutiérrez,band
Chris Brown,male
Sean Kingston,male
Sheff G,male
Trevor Daniel,male
Camilo,male
Mild Minds,male
Money Man,male
49 Winchester,band
Kenny Chesney,male
Oliver Tree,male
El Alfa,male
Riovaz,male
Bethel Music,band
Maverick City Music,band
Masego,male
Alec Benjamin,male
All Time Low,band
iann dior,male
Morgan Wallen,male
Olivia Rodrigo,female
Treaty Oak Revival,band
Billie Eilish,female
Baby Keem,male
PinkPantheress,female
The Marías,band
The Kid LAROI,male
Lin-Manuel Miranda,male
AJR,band
Ed Sheeran,male
J. Cole,male
Faye Webster,female
Jordan Davis,male
Kanye West,male
Adele,female
Cody Johnson,male
Bruno Mars,male
Yeat,male
Jordana,female
Cafuné,band
Surf Curse,band
Lainey Wilson,female
Lil Tjay,male
Summer Walker,female
Maroon 5,band
Lana Del Rey,female
KAROL G,female
Bo Burnham,male
42 Dugg,male
Lil Nas X,male
Ivan Cornejo,male
Isaiah Rashad,male
Spiritbox,band
Mariah the Scientist,female
Ashe,female
Charity Gayle,female
Laufey,female
Ashnikko,genderfluid
Pooh Shiesty,male
The Rare Occasions,band
Migos,band
Megan Moroney,female
BigXthaPlug,male
Clairo,female
bbno$,male
Nardo Wick,male
John Mayer,male
Parker McCollum,male
DJ Khaled,male
Big Boogie,male
Natanael Cano,male
Cochren & Co.,band
Måneskin,band
Del Water Gap,male
Twenty One Pilots,band
Fuerza Regida,band
Japanese Breakfast,female
Snoh Aalegra,female
Phil Wickham,male
LeeHi,female
KXLLSWXTCH,male
ZillaKami,male
Jason Aldean,male
Only The Family,band
Lord Huron,band
24kGoldn,male
CAIN,band
Caskets,band
girl in red,female
Marshmello,male
Ice Nine Kills,band
Men I Trust,band
CeCe Winans,female
BJ Lips,female
Young Thug,male
Pale Jay,male
Tai Verdes,male
Emile Mosseri,male
Parmalee,band
Greta Van Fleet,band
HAIM,band
Kay Flock,male
EKKSTACY,male
Colby Acuff,male
OneRepublic,band
Big Scarr,male
RÜFÜS DU SOL,band
Alvaro Diaz,male
Eladio Carrion,male
YBN Nahmir,male
ENHYPEN,band
BoyWithUke,male
Thomas Rhett,male
99zed,male
Neoni,band
Elton John,male
Lloyd Vaan,male
mike.,male
Toby Fox,male
Still Woozy,male
Mike Sherm,male
Mareux,male
Larry Fleet,male
Black Gryph0n,male
LPB Poody,male
Pi’erre Bourne,male
Videoclub,band
H.E.R.,female
Sierra Ferrell,female
That Mexican OT,male
KAYTRANADA,male
beabadoobee,female
Fred again..,male
Ethel Cain,trans woman
Madison Beer,female
Peso Pluma,male
BIG30,male
Ryan Mack,male
Niko Moon,male
Farruko,male
Gigi Perez,female
Nicki Minaj,female
Yung Bleu,male
Patrick Stump,male
Marc Seguí,male
Metro Boomin,male
Kendrick Lamar,male
Harry Styles,male
Sabrina Carpenter,female
The Red Clay Strays,band
Beyoncé,female
d4vd,male
Imagine Dragons,band
Montell Fish,male
sign crushes motorist,male
JVKE,male
Suki Waterhouse,female
Post Malone,male
Benson Boone,male
Feid,male
ERNEST,male
The 1975,band
Frou Frou,band
Bryan Martin,male
Kodak Black,male
Caamp,band
Øneheart,male
Destroy Lonely,male
Wyatt Flores,male
Jon Pardi,male
David Guetta,male
Cults,band
Cole Swindell,male
Dylan Scott,male
Swedish House Mafia,band
Teddy Swims,male
Kane Brown,male
Anne Wilson,female
NewJeans,band
keshi,male
Warren Zeiders,male
Sean Paul,male
Motionless In White,band
Big Thief,band
Real Boston Richey,male
Shaboozey,male
La Santa Grifa,band
Sonder,male
Bailey Zimmerman,male
Misa Bee,female
ThxSoMch,male
Evan Honer,male
GloRilla,female
I Prevail,band
Hermanos Espinoza,band
LOVELI LORI,female
Yung Gravy,male
Shinedown,band
Walker Hayes,male
Denzel Curry,male
Mike Dimes,male
Ghost,band
Xavier Wulf,male
Isabel LaRosa,female
Lizzo,female
Smino,male
Zach Top,male
XXXTENTACION,male
Tyler Childers,male
Romeo Santos,male
Meghan Trainor,female
j-hope,male
Hovar,male
House Of Pain,band
jaydes,male
Fleshwater,band
The Backseat Lovers,band
Quavo,male
Royel Otis,band
Evomin,female
Edicion Especial,band
Rex Orange County,male
Alfredo Olivas,male
Joey Bada$$,male
Mother Mother,band
Frankie Ruiz,male
Reneé Rapp,female
TobyMac,male
Cris Mj,male
Whiskey Myers,band
Rema,male
Dean Lewis,male
Memphis May Fire,band
Nickelback,band
ROSALÍA,female
Mitski,female
Muni Long,female
Ado,female
Kameron Marlowe,male
Dayseeker,band
brakence,male
Avenoir,male
Nessa Barrett,female
Gucci Mane,male
Florence + The Machine,band
Klangspiel,female
Dhruv,male
Polyphia,band
Becky G,female
Baby Smoove,male
David Kushner,male
Freddie Dredd,male
SleazyWorld Go,male
jev.,male
Chappell Roan,female
Travis Scott,male
Daniel Caesar,male
Grupo Frontera,band
Hozier,male
Jung Kook,male
Nate Smith,male
A$AP Rocky,male
RAYE,female
Tainy,male
Jorge Rivera-Herrans,male
Jungle,band
Chezile,male
Carin Leon,male
Troye Sivan,male
Sam Barber,male
boygenius,band
Sexyy Red,female
Mac DeMarco,male
Ole 60,band
Jessie Murph,female
Ella Langley,female
Gregory Alan Isakov,male
Catch Your Breath,band
Gavin Adcock,male
Nicky Youre,male
Beach Weather,band
Rich Amiri,male
Riley Green,male
Tiësto,male
Hunxho,male
Lauren Spencer Smith,female
Pecos & the Rooftops,band
Charles Wesley Godwin,male
Tyla,female
Tyler Hubbard,male
Olivia Dean,female
LE SSERAFIM,band
Paul Russell,male
Pierce The Veil,band
Snow Strippers,band
Dylan Gossett,male
Joey Valence & Brae,band
ILLENIUM,male
Lewis Capaldi,male
Melanie Martinez,female
Old Dominion,band
Corey Kent,male
Oscar Maydon,male
Gorillaz,band
Nic D,male
Offset,male
Clara La San,female
glaive,male
Forrest Frank,male
BABY GRAVY,male
Wind Walkers,band
Michael Marcagi,male
Leith Ross,non-binary
Oliver Anthony Music,male
Jalen Ngonda,male
Alek Olsen,female
sombr,male
Tee Grizzley,male
Leon Thomas,male
Odetari,male
BossMan Dlow,male
Ludwig Göransson,male
Bakar,male
Jonas Brothers,band
Yng Lvcas,male
Veeze,male
Katy Nichole,female
FISHER,male
Manuel Turizo,male
Austin Williams,male
FIFTY FIFTY,band
Larry June,male
Paramore,band
The Beaches,band
Autumn!,male
MEDUZA,band
OsamaSon,male
Tito Double P,male
Alex Warren,male
ROSÉ,female
Tucker Wetmore,male
Tommy Richman,male
Lola Young,female
Omar Courtz,male
Chrystal,female
Josiah Queen,male
ROLE MODEL,male
Neton Vega,male
Linkin Park,band
Dasha,female
Max McNown,male
Jimin,male
Falling In Reverse,band
Myles Smith,male
Chino Pacas,male
Chance Peña,male
Malcolm Todd,male
Ravyn Lenae,female
Flatland Cavalry,band
Dan Kraus,male
FloyyMenor,male
Redferrin,male
John Summit,male
Xavi,male
Calvin Harris,male
Addison Rae,female
yung kai,male
Magdalena Bay,band
Hudson Westbrook,male
Nettspend,male
Gabito Ballesteros,male
Wallows,band
Alexandre Alekhine,male
Good Neighbours,band
Mark Ambor,male
Wisp,female
Loe Shimmy,male
Latto,female
Hanumankind,male
Cigarettes After Sex,band
Brooks & Dunn,band
Remi Wolf,female
Vincent Mason,male
Cameron Whitcomb,male
Calle 24,male
Luh Tyler,male
Mk.gee,male
Lynyrd Skynyrd,band
Bruce Springsteen,male
G-Eazy,male
Russ,male
Counting Crows,band
SiR,male
Mike Posner,male
Hans Zimmer,male
Simple Minds,band
Calum Scott,male
Edward Maya,male
SYML,male
Banda El Recodo,band
Haddaway,male
Stromae,male
El Trono de Mexico,band
Joe Hisaishi,male
Sonny Fodera,male
Grateful Dead,band
Yandel,male
Ludovico Einaudi,male
Ariis,male
HUGEL,male
Kolohe Kai,band
2hollis,male
Morgan Seatree,male
Alesso,male
Bob Sinclar,male
BABYMETAL,band
Alejandro Sanz,male
1nonly,male
Los Acosta,band
Gibran Alcocer,male
K-Paz De La Sierra,band
Tinlicker,band
Timmy Trumpet,male
Armin van Buuren,male
The Living Tombstone,band
Olivia Newton-John,female
Clovis Reyes,male
TheFatRat,male
Yami Safdie,female
Rudimental,band
R3HAB,male
REDZED,male
iñigo quintero,male
Jere Klein,male
LBI利比,male
Víctor Manuelle,male
Michael Schulte,male
Karan Aujla,male
Carlos Rivera,male
De La Rose,female
MoonDeity,male
The Waterboys,band
Blaiz Fayah,male
Sematary,male
Yaisel LM,male
Hariharan,male
Elvis Martinez,male
Eme MalaFe,male
JONY,male
Nicolas Julian,male
MACAN,male
Keenan Te,male
Lia Kali,female
Perfume,band
cade clair,male
LIZOT,male
Anar,male
Maddix,male
Yeison Jimenez,male
NO CIGAR,band
Luis Alfonso,male
Ran-D,male
Braaheim,male
Carabao,band
House of Shem,band
Giggs,male
Reykon,male
Nina,female
Headie One,male
Alfons,male
Busy Signal,male
T.I BLAZE,male
Deepend,male
Matheus & Kauan,band
Ferrugem,male
Mohamed Ramadan,male
Stan Walker,male
Uru,female
KVSH,male
Gloc-9,male
Ave Mujica,band
Luis Brown,male
Basta,male
El Mató a un Policía Motorizado,band
Corazón Serrano,band
Nej,female
Tom Gregory,male
Guè,male
Nakash Aziz,male
Demarco,male
Nina Chuba,female
Mundo Bita,band
Sam C.S.,male
Sid Sriram,male
Gorod 312,band
MIRA,female
alyona alyona,female
Luan Pereira,male
Voyage,male
Konfuz,male
Garry Sandhu,male
Baby Gang,male
Franglish,male
SHY FX,male
Tyson Yoshi,male
Coez,male
Zinoleesky,male
Roy Kim,male
LUNAX,female
Leiva,male
Loredana Bertè,female
Elodie,female
Sonu Nigam,male
Alka Yagnik,female
LEE SEUNG YOON,male
Zeca Pagodinho,male
Zouhair Bahaoui,male
Dr. Peacock,male
reezy,male
Alla Pugacheva,female
Eliad,male
Sarkodie,male
Lil Kesh,male
Green Apelsin,female
L-Gante,male
Diogo Nogueira,male
SQWOZ BAB,male
Bensoul,male
Lynda,female
Natte Visstick,male
Genezio,male
C JAMM,male
Jorge Aragão,male
Interplanetary Criminal,male
MC Ryan SP,male
Mayorkun,male
Mahmoud Al Turky,male
Crystal Rock,male
GSPD,band
Niphkeys,male
GREGO,male
Victor Leksell,male
Aaliyah,female
Paula Abdul,female
Christina Aguilera,female
Fiona Apple,female
Tori Amos,female
Joan Armatrading,female
Melissa Auf der Maur,female
Avril Lavigne,female
Mariah Carey,female
Cher,female
Céline Dion,female
Aretha Franklin,female
Whitney Houston,female
Janet Jackson,female
Alicia Keys,female
Diana Ross,female
Shakira,female
Annie Lennox,female
Patti Smith,female
Joni Mitchell,female
Norah Jones,female
Erykah Badu,female
Lauryn Hill,female
Bjork,female
Brandy,female
Kesha,female
Pink,female
Madonna,female
Sia,female
Solange,female
Saweetie,female
Iggy Azalea,female
Janelle Monáe,female
M.I.A.,female
Amy Winehouse,female
Florence Welch,female
Nina Simone,female
Robyn,female
JoJo,female
Ashanti,female
Jessie J,female
Tinashe,female
Charli XCX,female
Demi Lovato,female
Rihanna,female
Lucy Dacus,female
Snail Mail,female
Arlo Parks,female
Victoria Monét,female
Jazmine Sullivan,female
Sabrina Claudio,female
Rosalía,female
Nathy Peluso,female
Koffee,female
Aya Nakamura,female
Angèle,female
Zaz,female
Lorde,female
FKA twigs,female
BANKS,female
Bat for Lashes,female
Natalie Imbruglia,female
Nelly Furtado,female
Alanis Morissette,female
Tove Lo,female
Kate Bush,female
Tracey Thorn,female
Debbie Harry,female
Courtney Love,female
Dolores O'Riordan,female
Nico,female
PJ Harvey,female
Hope Sandoval,female
Feist,female
Michelle Branch,female
Vanessa Carlton,female
Jewel,female
LeAnn Rimes,female
Faith Hill,female
Kacey Musgraves,female
Carrie Underwood,female
Reba McEntire,female
Trisha Yearwood,female
Miranda Lambert,female
Martina McBride,female
Sara Evans,female
Shania Twain,female
Bonnie Raitt,female
Pat Benatar,female
Stevie Nicks,female
Linda Ronstadt,female
Joan Jett,female
Cyndi Lauper,female
Belinda Carlisle,female
Susanna Hoffs,female
Kim Deal,female
Corin Tucker,female
Kathleen Hanna,female
Kim Gordon,female
Jenny Lewis,female
Sharon Van Etten,female
Cat Power,female
Julien Baker,female
St. Vincent,female
Ani DiFranco,female
Lucinda Williams,female
Emmylou Harris,female
Brandi Carlile,female
Allison Russell,female
Rhiannon Giddens,female
Sandy Denny,female
Laura Marling,female
Joan Baez,female
Judy Collins,female
Barbara Streisand,female
Linda Perry,female
Neneh Cherry,female
Lisa Lisa,female
Coko,female
Monica,female
Tamar Braxton,female
Toni Braxton,female
Tamia,female
Deborah Cox,female
Angie Stone,female
Kelly Rowland,female
Michelle Williams,female
Fantasia,female
Jennifer Hudson,female
Corinne Bailey Rae,female
Nao,female
India Arie,female
Yuna,female
Utada Hikaru,female
BoA,female
IU,female
CL,female
Sunmi,female
Heize,female
Jessi,female
Taeyeon,female
HyunA,female
Lisa,female
Jisoo,female
Jennie,female
Rosé,female
