artist_name,artist_id,genres,popularity,followers
Taylor Swift,06HL4z0CvFAxyc27GXpf02,[],98,136112787
Chris Stapleton,4YLtscXsxbVgi031ovDDdh,['country'],84,8339679
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,"['melodic rap', 'emo rap']",89,39820404
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,['rage rap'],94,14064414
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,[],97,103633316
Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,[],76,1085995
21 Savage,1URnnhqYAYcrqrcwql10ft,[],89,22376663
King Von,6QtgPSJPSzcnn7dPZ4VINp,['drill'],80,6624237
Steve Lacy,57vWImR43h4CaDao012Ofp,[],82,5883223
Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,[],80,11608342
Bad Bunny,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino', 'latin']",100,94271022
Polo G,6AgTAQt8XS6jRWi4sX7w49,[],80,12555306
Drake,3TVXtAsR1Inumwj472S9r4,"['rap', 'hip hop']",98,97942973
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,['r&b'],84,7353556
Tame Impala,5INjqkS1o8h1imAzPqGZBb,"['indie', 'psychedelic pop']",82,8789265
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,['melodic rap'],86,18710851
Lil Baby,5f7VJjfbwm532GiveGC0ZK,[],88,20284901
Don Toliver,4Gso3d4CscCijv0lmajZWs,[],87,6539540
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,[],77,4448768
Mac Miller,4LLpKhyESsyAXpc4laK94U,[],85,11711331
$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,"['dark trap', 'emo rap', 'horrorcore', 'punk rap', 'cloud rap', 'underground hip hop']",86,8421895
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,"['brooklyn drill', 'drill', 'new york drill']",79,15155777
Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,[],89,5395590
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,['pop'],89,45871460
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,['pop'],95,104933521
GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,['r&b'],80,4635394
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,[],79,2807120
Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"['country', 'red dirt']",88,6468584
The Strokes,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'indie rock', 'alternative rock']",78,6233906
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,['r&b'],82,9911261
Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,[],85,4040766
Hotel Ugly,35WVTyRnKAoaGExqgktVyb,[],74,950520
Kali Uchis,1U1el3k54VvEUzo3ybLPlM,[],87,8732985
Key Glock,0RESbWvOMyua0yuyVrztJ5,['memphis rap'],76,2253452
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,['melodic rap'],87,9349478
YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,[],83,13925681
Joji,3MZsBdqDrRTJihTHQrO6Dq,[],80,10187418
Eminem,7dGJo4pcD2V6oG8kP0tJRR,"['rap', 'hip hop']",92,99839250
Future,1RyvyyTE3xzB2ZywiAwp0i,['rap'],93,21173355
Halsey,26VFTg2z8YR0cCuwLzESi2,[],83,22078448
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,"['reggaeton', 'urbano latino', 'trap latino', 'latin']",92,28033801
Timo Krantz,0B4q2xObl8gjNPdq25pARK,[],66,13490
Ava Max,4npEfmQ6YuiwW1GpUmaq3F,[],80,7456013
Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,"['corridos tumbados', 'sad sierreño', 'corrido', 'sierreño', 'música mexicana', 'corridos bélicos']",81,6214769
Charli xcx,25uiPmTg16RbhZWAqwLBy5,"['hyperpop', 'art pop']",86,5335601
mgk,6TIYQ3jFPwQSRmorSezPxX,[],78,5512013
Diplo,5fMUXHkw8R8eOP2RNVYEZX,['moombahton'],79,2772486
Young Dolph,3HiuzBlSW7pGDXlSFMhO2g,"['memphis rap', 'southern hip hop', 'trap']",74,3172015
Luke Combs,718COspgdWOnwOFpJHRZHS,['country'],86,12583873
HARDY,5QNm7E7RU2m64l6Gliu8Oy,"['country', 'country rock']",75,1326604
"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,[],91,21506651
Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,"['country', 'acoustic country']",71,2400114
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,[],85,25854964
5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,[],78,10321853
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,[],79,9561980
Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,['country'],64,398576
Rod Wave,45TgXXqMDdF8BkjA83OM7z,[],80,8952802
Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,['rap'],84,11985474
Lil Yachty,6icQOAFXDZKsumw3YXyusw,[],80,10645049
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,[],80,2086333
Brandon Lake,1bdnGJxkbIIys5Jhk1T74v,"['worship', 'christian']",76,1112646
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,"['reggaeton', 'latin']",89,38201354
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,"['melodic rap', 'rap']",85,9217731
Ken Carson,3gBZUcNeVumkeeJ19CY2sX,['rage rap'],83,2838933
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,[],81,10346595
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,['pop'],88,52384961
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,[],85,20155442
TV Girl,0Y6dVaC9DZtPNH4591M42W,[],83,10436038
Jelly Roll,19k8AgwwTSxeaxkOuCQEJs,"['country hip hop', 'country']",81,5328375
Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,"['metal', 'glam metal', 'heavy metal', 'hard rock']",73,6267626
Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,"['country', 'pop country']",70,2408367
Eyedress,3XxNRirzbjfLdDli06zMaB,[],74,2536879
Junior H,7Gi6gjaWy3DxyilpF1a8Is,"['corridos tumbados', 'corrido', 'corridos bélicos', 'sad sierreño', 'sierreño', 'música mexicana', 'banda']",90,24304218
Mt. Joy,69tiO1fG8VWduDl3ji2qhI,[],72,596466
Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,[],74,1745779
Koe Wetzel,1Tie3AZgLQZqYEp8Fv4zOZ,"['red dirt', 'texas country', 'country', 'country rock']",74,946850
Tems,687cZJR45JO7jhk1LHIbgq,"['afrobeats', 'alté', 'afrobeat']",77,3070732
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,[],81,4173511
Lil Durk,3hcs9uc56yIGFCSy9leWe7,['drill'],84,8849498
Loathe,4G9wSdX0klmoHfjm9i6DLd,"['shoegaze', 'metalcore']",63,434816
Shoreline Mafia,4tYSBptyGeVyZsk8JC4JHZ,[],73,1315285
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,[],91,81949489
Penelope Scott,3u6lPufHw4Oww6D88rv6sB,[],63,1230269
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'pop']",94,36970585
Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,['r&b'],81,9141897
Thundercat,4frXpPxQQZwbCu3eTGnZEw,[],71,1459142
Tate McRae,45dkTj5sMRSjrmBSBeiHym,[],91,7504167
Sir Chloe,6rniTPs9zN26kYnkPdFl1U,[],62,865350
Elevation Worship,3YCKuqpv9nCsIhJ2v8SMix,"['worship', 'christian', 'ccm', 'gospel']",78,4509237
BTS,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],88,78669829
Sam Smith,2wY79sveU1sp5g7SokKOiI,['soft pop'],84,25685631
Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore', 'metal']",80,6371755
Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,['melodic rap'],81,10493800
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,"['country', 'acoustic country']",78,9173466
Khruangbin,2mVVjNmdjXZZDvhgQWiakk,[],74,2078475
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,[],77,8188843
We The Kingdom,5Ye2QWN2Wl9zTn947eaest,"['worship', 'christian', 'ccm', 'christian country', 'pop worship']",63,275756
Colter Wall,3xYXYzm9H3RzyQgBrYwIcx,"['gothic country', 'country', 'red dirt', 'alt country', 'bluegrass', 'americana']",70,1513000
Kygo,23fqKkggKUBHNkbKtXEls4,['tropical house'],82,8608106
blackbear,2cFrymmkijnjDg9SS92EPM,[],75,5033635
Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,[],83,7663128
Freddie Gibbs,0Y4inQK6OespitzD6ijMwb,['alternative hip hop'],69,1384079
BLACKPINK,41MozSoPIsD1dJM0CLPjZF,['k-pop'],80,53596465
Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,['retro soul'],73,770878
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,"['brooklyn drill', 'new york drill']",77,2424105
Powfu,6bmlMHgSheBauioMgKv2tn,[],69,1416942
Maluma,1r4hJ1h58CWwUQe3MxPuau,"['reggaeton', 'latin', 'urbano latino']",87,36686127
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,['r&b'],88,8872674
Clams Casino,5vSQUyT33qxr1xAX2Tkf3A,['cloud rap'],72,356752
wave to earth,5069JTmv5ZDyPeZaCCXiCg,[],76,4307803
La Adictiva,49EE6lVLgU8sp7dFgPshgM,"['banda', 'norteño', 'corrido', 'grupera', 'corridos bélicos']",74,7050900
StaySolidRocky,1XLWox9w1Yvbodui0SRhUQ,[],63,341094
Myke Towers,7iK8PXO48WeuP03g8YR51W,"['reggaeton', 'trap latino', 'urbano latino']",89,19711597
Will Wood,1VQ8riQ31zVHtlxiCC9EZE,['dark cabaret'],64,527292
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,[],81,13014668
Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,"['neo soul', 'alternative r&b']",70,909135
Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,"['americana', 'alt country', 'red dirt']",62,175865
SZA,7tYKF4w9nC0nq9CsPZTHyP,['r&b'],94,29153114
Matt Maltese,12j6dJrPXanCBwY599pZxf,[],69,701885
Muscadine Bloodline,0EyZDKtc41e4A3a3v69MxD,"['red dirt', 'country', 'texas country']",67,348785
Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,"['metal', 'groove metal', 'heavy metal', 'hard rock', 'rock']",75,6741948
Lauv,5JZ7CnR6gTvEMKX4g70Amv,[],77,6611185
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,['melodic rap'],79,8765538
Coyote Theory,48vmXfV0QPy3ljXBp81Fwn,[],62,236952
Jdot Breezy,0VSM8D7ibtXjJgukfVR0eZ,[],60,275814
DaBaby,4r63FhuTkUYltbVAg5TQnk,[],80,12601884
Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,[],76,10226560
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,[],80,7502405
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,"['country', 'acoustic country']",67,2494504
Doechii,4E2rKHVDssGJm2SCDOMMJB,[],88,2768120
LUCKI,5tQMB0cuNXdCtzovGt55uD,['cloud rap'],79,1567865
VOILÀ,6NnBBumbcMYsaPTHFhPtXD,[],69,270172
Cardi B,4kYSro6naA4h99UJvo89HB,[],80,25253680
Lizzy McAlpine,1GmsPCcpKgF9OhlNXjOsbS,[],76,1276575
G Herbo,5QdEbQJ3ylBnc3gsIASAT5,['drill'],71,2317018
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,['memphis rap'],77,4942021
Beach Bunny,2vnB6tuQMaQpORiRdvXF9H,[],69,1742292
Joyner Lucas,6C1ohJrd5VydigQtaGy5Wa,[],69,2336033
Anuel AA,2R21vXR83lH98kGeO99Y66,"['reggaeton', 'trap latino', 'urbano latino', 'latin']",89,41697377
Bee Gees,1LZEQNv7sE11VDY3SdxQeN,['disco'],79,8813173
SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,[],70,1122033
Maddie & Tae,34bhyY8jfKez7uKakMfy4y,['country'],61,1226548
Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,"['country', 'pop country']",74,1296836
DJ Scheme,1m7LSAMIB1BErIHYSOn32W,[],59,295218
$NOT,5IbEL2xjRtKsunfmsahLuO,[],66,1565125
Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,['reggaeton'],79,4647247
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,"['reggaeton', 'trap latino', 'latin', 'urbano latino']",88,38413589
THE ANXIETY,64H8UqGLbJFHwKtGxiV8OP,[],59,206332
Cody Carnes,7apN8bBgl19E0Ona9pvPq0,"['worship', 'christian']",66,291328
Orion Sun,2efrqekWSHlvhATD50AG3m,"['alternative r&b', 'bedroom pop']",63,398681
Will Paquin,0oouuXi8tdasgUgk520Jy6,[],59,174676
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,[],87,33111609
Lil Darkie,62F9BiUmjqeXbBztCwiX1U,['dark trap'],70,2006134
YNW Melly,1cNDP5yjU5vjeR8qMf4grg,['melodic rap'],75,11926423
Deftones,6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",83,6810242
Adelmar Borrego,5bdLiUDd0rIMAkT1y6zLaE,['lullaby'],59,3942
Wild Rivers,59sBwR0jPSTrbMtuTkRPN5,['folk pop'],66,281121
JAWNY,25pd339V2rRJo84USlcSRP,['bedroom pop'],64,391682
Carly Pearce,4sIl4BTo9l9KqEi0Y3RE72,['country'],64,517038
Stray Kids,2dIgFjalVxs4ThymZ67YCE,['k-pop'],86,18824247
Sleep Token,2n2RSaZqBuUUukhbLlpnE6,"['progressive metal', 'metalcore']",82,2185687
Mi Banda El Mexicano,0OhiQFSqbnnmB52NWEpsO5,"['cumbia', 'banda', 'grupera', 'cumbia norteña', 'duranguense', 'cumbia sonidera']",65,892048
Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,"['alt country', 'bluegrass', 'americana', 'red dirt', 'country', 'newgrass']",67,971103
Lil Wayne,55Aa2cqylxrFIXC767Z865,"['rap', 'hip hop']",89,16838347
Bad Omens,3Ri4H12KFyu98LMjSoij5V,"['metalcore', 'metal']",74,1695878
Agust D,5RmQ8k4l3HZ8JoPb4mNsML,"['k-pop', 'k-rap']",75,15097649
Wizkid,3tVQdUvClmAT7URs9V3rsp,"['afrobeats', 'afrobeat', 'afropop', 'azonto', 'afroswing', 'afropiano', 'dancehall']",80,7688024
Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,['bedroom pop'],70,1092938
Panchiko,4KEHIUSoWCcqrk8AddTE1O,['shoegaze'],65,448580
Hotboii,220xv2aB3dsGxaJI1gGs7l,[],62,727070
Flo Milli,08PvCOlef4xdOr20jFSTPd,[],73,1443192
Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,['melodic rap'],68,5822261
Hermanos Gutiérrez,73mSg0dykFyhvU96tb5xQV,[],70,675997
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,['r&b'],90,26134292
Sean Kingston,6S0dmVVn4udvppDhZIWxCr,[],73,3593424
Sheff G,1tG7s7S4sq2eFFW0QZyLbm,"['brooklyn drill', 'new york drill', 'drill']",67,1182531
Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,[],64,893963
Camilo,28gNT5KBp7IjEOQoevXf9N,['colombian pop'],83,20046813
Mild Minds,3Ka3k9K2WStR52UJVtbJZW,['stutter house'],60,82170
Money Man,3Rx4PJ7SP6unkOk5elPUK7,[],68,751382
49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,"['red dirt', 'country', 'alt country']",63,148080
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,['country'],73,4722167
Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,[],70,2535483
El Alfa,2oQX8QiMXOyuqbcZEFsZfm,"['dembow', 'urbano latino', 'latin']",79,3960003
Riovaz,1bhZt10yZVCJfp3HaNxJv8,[],62,288677
Bethel Music,26T4yOaOoFJvUvxR87Y9HO,"['worship', 'christian', 'ccm']",74,2066334
Maverick City Music,58r1rB5t3VF5X6yXGPequV,"['worship', 'gospel', 'christian']",73,2553305
Masego,3ycxRkcZ67ALN3GQJ57Vig,[],72,1518297
Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,[],75,5448540
All Time Low,46gyXjRIvN1NL1eCB8GBxo,"['pop punk', 'emo', 'emo pop', 'punk']",71,3137511
iann dior,6ASri4ePR7RlsvIQgWPJpS,['melodic rap'],70,1876713
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,['country'],92,12391541
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,[],88,45243119
Treaty Oak Revival,3444S3C4U9Ts86BnCtSPRV,"['country', 'red dirt', 'texas country', 'country rock']",78,526332
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,[],95,110640960
Baby Keem,5SXuuuRpukkTvsLuUknva1,[],77,2911253
PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,['bedroom pop'],78,4050773
The Marías,2sSGPbdZJkaSE2AbcGOACx,['bedroom pop'],86,2592979
The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,[],82,6234498
Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,['musicals'],76,772515
AJR,6s22t5Y3prQHyaHWUN1R1C,[],73,3572541
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,['soft pop'],90,120094181
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,['rap'],86,26142820
Faye Webster,5szilpXHcwOqnyKLqGco5j,[],75,1858087
Jordan Davis,77kULmXAQ6vWer7IIHdGzI,['country'],75,1496859
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,['rap'],92,29795151
Adele,4dpARuHxo51G3z768sgnrY,['soft pop'],87,63735730
Cody Johnson,6zLBxLdl60ekBLpawtT63I,"['texas country', 'country', 'red dirt']",77,1710088
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,[],95,70809668
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,['rage rap'],81,5748928
Jordana,5Bw9kFNhy019e4IBCJZlzw,[],65,199246
Cafuné,581C5Qwl87TskfBEzuoisu,[],70,499363
Surf Curse,1gl0S9pS0Zw0qfa14rDD3D,['indie'],72,1576400
Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,['country'],77,1229898
Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,"['brooklyn drill', 'melodic rap']",78,9712333
Summer Walker,57LYzLEk2LcFghVwuWbcuS,['r&b'],80,7566268
Maroon 5,04gDigrS5kc9YWfZHwBETP,['pop'],87,44664807
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,[],92,46749918
KAROL G,790FomKkXshlbRYZFtlgla,"['reggaeton', 'latin', 'urbano latino']",89,56208847
Bo Burnham,2Waw2sSbqvAwK8NwACNjVo,['comedy'],67,2039361
42 Dugg,45gHcnDnMC15sgx3VL7ROG,[],71,1432961
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,[],76,12361169
Ivan Cornejo,6PH3FLQAxtqYy46Zv08bpV,"['sad sierreño', 'corridos tumbados', 'corrido', 'música mexicana', 'sierreño']",80,4161403
Isaiah Rashad,6aaMZ3fcfLv4tEbmY7bjRM,[],70,1558973
Spiritbox,4MzJMcHQBl9SIYSjwWn8QW,"['metalcore', 'djent', 'metal']",71,879585
Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,['alternative r&b'],69,798422
Ashe,6P5NO5hzJbuOqSdyPB7SJM,[],69,2106802
Charity Gayle,57YsESW6BGZLHQgOg8AiAq,"['worship', 'christian', 'pentecostal']",65,259740
Laufey,7gW0r5CkdEUMm42w9XpyZO,[],82,7061806
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,[],72,2522600
Pooh Shiesty,5F1aAS1duwlzExnPs3l2Xe,['memphis rap'],70,1954099
The Rare Occasions,1QfpRUtH14JLoY6F6AYmwt,[],67,559441
Migos,6oMuImdp5ZcFhWP0ESe6mG,['trap'],77,14392501
Megan Moroney,5Ppie0uPnbnvGBYRwYmlt0,['country'],77,806043
BigXthaPlug,6qxpnaukVayrQn6ViNvu9I,['southern hip hop'],83,1521747
Clairo,3l0CmX0FuQjFxr8SK7Vqag,['bedroom pop'],82,5983045
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,['meme rap'],79,2152789
Nardo Wick,0Njy6yR9LykNKYg9yE23QN,[],67,1493076
John Mayer,0hEurMDQu99nJRq8pTxO14,['singer-songwriter'],78,6168597
Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,"['texas country', 'red dirt', 'country']",70,616484
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,[],76,12003318
Big Boogie,372IgXgnCt4wlfumrMTIOs,['memphis rap'],66,389885
Natanael Cano,0elWFr7TW8piilVRYJUe4P,"['corridos tumbados', 'corrido', 'corridos bélicos', 'sad sierreño', 'electro corridos', 'sierreño', 'música mexicana', 'banda']",88,18918208
Cochren & Co.,50hkKRxo0g8Ck4JqlwoJr4,"['christian', 'worship', 'ccm', 'pop worship', 'christian country', 'christian pop']",62,122472
Måneskin,0lAWpj5szCSwM4rUMHYmrr,[],80,10260351
Del Water Gap,0xPoVNPnxIIUS1vrxAYV00,[],64,249802
Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,[],85,25294274
Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'banda', 'sierreño', 'electro corridos', 'sad sierreño']",91,15213032
Japanese Breakfast,7MoIc5s9KXolCBH1fy9kkw,[],65,784851
Snoh Aalegra,1A9o3Ljt67pFZ89YtPPL5X,"['alternative r&b', 'neo soul']",69,1341940
Phil Wickham,5d1JhBfyb58upMXCZOdbQu,"['worship', 'christian', 'ccm']",69,1086261
LeeHi,7cVZApDoQZpS447nHTsNqu,"['k-ballad', 'k-pop']",68,2037468
KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,['dark trap'],65,328122
ZillaKami,4G1zP5i0r57g1c1CxrPhfM,"['dark trap', 'punk rap', 'emo rap', 'horrorcore', 'rage rap', 'rap metal']",65,593184
Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,"['country', 'acoustic country']",78,6839786
Only The Family,3IaKn0ExWTMPqa0mscUYw3,[],63,692723
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,[],78,1965449
24kGoldn,6fWVd57NKTalqvmjRd2t8Z,[],69,2267826
CAIN,2XDaX0gxzE4eCXjPPAREEq,"['christian', 'worship', 'christian country', 'pop worship', 'ccm', 'christian pop']",61,270495
Caskets,2XIbOWDT5vZPW7jNyzdfcK,"['metalcore', 'post-hardcore']",60,202101
girl in red,3uwAm6vQy7kWPS2bciKWx9,['bedroom pop'],74,8255483
Marshmello,64KEffDW9EtZ1y2vBYgq8T,['edm'],84,34190579
Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,"['metalcore', 'metal', 'post-hardcore']",67,1087518
Men I Trust,3zmfs9cQwzJl575W1ZYXeT,"['bedroom pop', 'indie pop']",74,2172966
CeCe Winans,3qfrrrSO7utFdJkM2tvMRb,"['gospel', 'worship', 'christian']",67,1484515
BJ Lips,22jHNXFZFhbCjUcEAm5xl9,[],67,120840
Young Thug,50co4Is1HCEo8bhOyUWKpn,"['rap', 'melodic rap', 'trap']",86,11621471
Pale Jay,7H3z77VbkJcCcFilmKqKNM,['retro soul'],63,135679
Tai Verdes,2kCO8LXN1usaOPL3iEE28I,[],63,834099
Emile Mosseri,0BNz24TKUn8Ov1ApFkLzA1,[],63,94878
Parmalee,4TshyQDihSYXSWqvclXl3I,['country'],61,296176
Greta Van Fleet,4NpFxQe2UvRCAjto3JqlSl,['rock'],67,2696741
HAIM,4Ui2kfOqGujY81UcPrb5KE,[],69,1394173
Kay Flock,2AMeiDbfU2vonrTkpXDKUu,"['new york drill', 'drill', 'brooklyn drill']",62,1104391
EKKSTACY,0ynzbXwyCzxicMKHBoOkSH,[],63,334031
Colby Acuff,2L9DVKDXY3W8uRl5TwLbMC,"['red dirt', 'country']",56,133236
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,['soft pop'],85,18177259
Big Scarr,579LsvZcRVKtToYjS0tkKz,['memphis rap'],61,594316
RÜFÜS DU SOL,5Pb27ujIyYb33zBqVysBkj,[],76,2056587
Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,[],78,1255456
Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,"['trap latino', 'urbano latino', 'trap']",85,8641519
YBN Nahmir,3gGUMEwIX6XodWsYEvKSal,[],62,3041835
ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,['k-pop'],81,11499153
BoyWithUke,1Cd373x8qzC7SNUg5IToqp,[],74,4505760
Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,"['country', 'acoustic country', 'pop country']",78,4867992
99zed,7kjqkL4lIUyxO4HLzpRYo9,"['dark trap', 'horrorcore']",59,76452
Neoni,38wxcfNEqMwuPniHvplin5,[],70,568001
Elton John,3PhoLpVuITZKcymswpck5b,[],84,14747901
Lloyd Vaan,3HFWqhd60hrJB8fpyjrTLu,[],59,35079
mike.,5G9kmDLg3OeUyj8KVBLzbu,[],65,612864
Toby Fox,57DlMWmbVIf2ssJ8QBpBau,['soundtrack'],73,1754795
Still Woozy,4iMO20EPodreIaEl8qW66y,['bedroom pop'],67,1073060
Mike Sherm,3tqosLbNFNekyZyO2KJ6qd,['hyphy'],69,689131
Mareux,7riQPkkGZBnTh9ve5qIhYo,['darkwave'],65,526632
