artist_name,artist_id,genres,popularity,followers
Larry Fleet,6MWr1SmTaCU5BJzOZxwJEw,"['christian country', 'country']",61,161277
Black Gryph0n,4ET82ZtSfAK4utfjDauImD,[],67,389133
LPB Poody,0wHeZY93Ede0g1jXaWsiFS,[],57,178211
Pi’erre Bourne,3x3jSlhyv5CiCZDZlaTq0M,['melodic rap'],63,1063263
Videoclub,3rp4f58JlRHkk8hpdLCer1,"['french indie pop', 'french pop']",68,679845
H.E.R.,3Y7RZ31TRPVadSFVy1o8os,['r&b'],76,8357619
Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,"['americana', 'alt country', 'bluegrass']",63,362569
That Mexican OT,3BAgmPNIK5IJl7zMK1wvMA,[],73,1145559
KAYTRANADA,6qgnBH6iDM91ipVXv28OMu,[],74,1703999
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,['bedroom pop'],83,5612034
Fred again..,4oLeXFyACqeem2VImYeBFe,"['stutter house', 'house']",78,1932186
Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,[],70,933232
Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,[],73,7912657
Peso Pluma,12GqGscKJx3aE4t07u7eVZ,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'sad sierreño', 'electro corridos', 'banda']",92,20970019
BIG30,4nZmMrwH6LxHnCzQv4IFUE,['memphis rap'],63,690286
Ryan Mack,5LGo1zHegJTWzqVXgeNplt,[],65,422988
Niko Moon,6Rw7DRa1dzChBvxGPCpOxU,['country'],58,158598
Farruko,329e4yvIujISKGKz1BZZbO,"['reggaeton', 'trap latino']",84,16550269
Gigi Perez,1iCnM8foFssWlPRLfAbIwo,[],80,1109617
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,[],87,33777599
Yung Bleu,3KNIG74xSTc3dj0TRy7pGX,[],65,1624003
Patrick Stump,0wsdUS0EJ7zHgti2nxTVWR,[],59,149162
Marc Seguí,5FQ8tBUtIamA2hRtatrYUF,[],68,202579
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,[],88,10843446
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"['hip hop', 'west coast hip hop']",97,40468701
Harry Styles,6KImCVD70vtIoJWnq6nGn3,[],85,33635114
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,[],92,21612219
The Red Clay Strays,6IKlXZEFOvk9itrP1s0knJ,['country'],74,831572
Beyoncé,6vWDO969PvNqNYHIOW5v0m,[],87,40149985
d4vd,5y8tKLUfMvliMe8IKamR32,[],83,3809146
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,[],88,57024908
Montell Fish,5nvWOyAkfNgVLKESq4fOj2,[],76,1961229
sign crushes motorist,02vrwnrNEeDRV96o9iPSYP,['slowcore'],67,603431
JVKE,164Uj4eKjl6zTBKfJLFKKK,[],76,5374268
Suki Waterhouse,5GGJosGMs08YEmKTZJe1fL,[],72,1126458
Post Malone,246dkjvS1zLTtiykXe5h60,[],90,46870138
Benson Boone,22wbnEMDvgVIAGdFeek6ET,[],87,5392401
Feid,2LRoIwlKmHjgvigdNGBHNo,"['reggaeton', 'urbano latino']",90,17009907
ERNEST,4GGfAshSkqoxpZdoaHm7ky,['country'],72,271261
The 1975,3mIj9lX2MWuHmhNCA7LSCW,[],78,7730758
Frou Frou,6MUyqmIQ35inLjch0YzIEG,[],67,297452
Bryan Martin,0ChjBYedhZTQnWZWQYg15U,"['country', 'country rock']",69,220921
Kodak Black,46SHBwWsqBkxI7EeeBEQG7,[],82,11835840
Caamp,0wyMPXGfOuQzNR54ujR9Ix,"['indie folk', 'folk']",71,684110
Øneheart,0dgJbQ0bKPyUXco8hEXN7X,"['dark ambient', 'ambient']",75,955437
Destroy Lonely,1HPW4jeRjXBFRoUnSvBzoD,['rage rap'],74,1555651
Wyatt Flores,46lEQmDJLJeyltECJYJv1Y,"['country', 'red dirt']",68,383955
Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,"['country', 'acoustic country']",76,2204191
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,"['edm', 'dance']",90,27059017
Cults,3Oim8XBPbznAa8Jj8QzNc8,[],71,1128940
Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,"['country', 'acoustic country']",67,2486085
Dylan Scott,78YqeIji3mgAS2K1Maca6x,['country'],70,1826611
Swedish House Mafia,1h6Cn3P4NGzXbaXidqURXs,['edm'],77,3914223
Teddy Swims,33qOK5uJ8AR2xuQQAhHump,[],88,4573294
Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,"['country', 'pop country']",76,5664447
Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,"['christian country', 'christian', 'worship', 'ccm']",64,344839
NewJeans,6HvZYsbFfjnjFrWF950C9d,['k-pop'],79,10618988
keshi,3pc0bOVB5whxmD50W79wwO,[],78,4024112
Warren Zeiders,7kplJl06UmldxLKseURAYi,['country'],75,953848
Sean Paul,3Isy6kedDrgPYoTS1dazA9,['dancehall'],84,5105512
Motionless In White,6MwPCCR936cYfM1dLsGVnl,"['metalcore', 'metal', 'screamo']",70,1873484
Big Thief,5QdyldG4Fl4TPiOIeMNpBZ,[],71,1139870
Real Boston Richey,1iwUuIOKYjV7SKIg27v4zi,[],66,287200
Shaboozey,3y2cIKLjiOlp1Np37WiUdH,[],79,1124429
La Santa Grifa,1oH2B8tcHn4Gpl2bmmyd4A,"['mexican hip hop', 'latin hip hop', 'sad sierreño']",77,8007522
Sonder,2ICR2m4hOBPhaYiZB3rnLW,['r&b'],73,1750658
Bailey Zimmerman,3win9vGIxFfBRag9S63wwf,['country'],78,1689172
Misa Bee,5JSgVFubDnbqYDUWPzl4tj,[],67,1230
ThxSoMch,4MvZhE1iuzttcoyepkpfdF,[],68,514500
Evan Honer,1GERDglQrxe4ynLzcdG6qP,[],65,148378
GloRilla,2qoQgPAilErOKCwE2Y8wOG,[],81,2082623
I Prevail,3Uobr6LgQpBbk6k4QGAb3V,"['metalcore', 'metal']",70,1701970
Hermanos Espinoza,1V0BgbhknuuZIMxKO0M9FV,"['corrido', 'corridos bélicos', 'norteño', 'corridos tumbados', 'música mexicana']",73,408201
LOVELI LORI,7mcE0EmrnPmyAGU3UBJrFg,[],66,132335
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,['meme rap'],70,1712160
Shinedown,70BYFdaZbEKbeauJ670ysI,"['post-grunge', 'alternative metal', 'rock', 'acoustic rock']",74,4360696
Walker Hayes,7sKxqpSqbIzphAKAhrqvlf,['country'],63,702988
Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,['punk rap'],73,2781601
Mike Dimes,6rIaHuCIUu32uj2CjlEBN3,[],60,242506
Ghost,1Qp56T7n950O3EGMsSl81D,"['metal', 'hard rock']",77,3527430
Xavier Wulf,3uo0ix4Y67XHVWBhXXIY1S,"['cloud rap', 'dark trap', 'underground hip hop', 'memphis rap', 'emo rap']",71,1093291
Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,[],75,2291908
Lizzo,56oDRnqbIiwx4mymNEv7dS,[],72,5715284
Smino,1ybINI1qPiFbwDXamRtwxD,[],68,1023722
Zach Top,4FGPzWzgjURDNT7JQ8pYgH,['country'],76,526859
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,['emo rap'],87,49831406
Tyler Childers,13ZEDW6vyBF12HYcZRr4EV,"['country', 'red dirt', 'alt country', 'texas country', 'bluegrass']",79,2885287
Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"['bachata', 'bachata pop', 'latin']",85,25070379
Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,[],78,15707578
j-hope,0b1sIQumIAsNbqAoIClSpy,"['k-pop', 'k-rap']",83,18389112
Hovar,3COnOYhmr8nINwgd54Z8wj,[],59,256
House Of Pain,0AuW7OCyKfFrsMbtHrYgIV,[],63,736788
jaydes,5zI4LODdVYwnKZHv4mDHRv,[],68,303241
Fleshwater,6P5ccCJCe8A4s9tDSTNFzF,['shoegaze'],57,245343
The Backseat Lovers,6p2HnfM955TI1bX34dkLnI,[],69,776783
Quavo,0VRj0yCOv2FXJNP47XQnx5,[],80,7741179
Royel Otis,5b5bt4mZQpJMoCRbiQ7diH,['indie'],71,430618
Evomin,377XEfaskiPevvTMYzJvUb,[],59,498
Edicion Especial,7DkseLyOZrdRjCuoWFtqFi,"['corrido', 'corridos bélicos', 'norteño', 'sad sierreño', 'corridos tumbados', 'banda']",73,2021662
Rex Orange County,7pbDxGE6nQSZVfiFdq9lOL,['bedroom pop'],77,6469464
Alfredo Olivas,5xYNmNkaWRqu3e5F4UXME8,"['banda', 'corrido', 'norteño', 'sierreño', 'corridos bélicos']",80,10285136
Joey Bada$$,2P5sC9cVZDToPxyomzF1UH,"['hip hop', 'rap']",73,3728264
Mother Mother,0e86yPdC41PGRkLp2Q1Bph,[],73,4380846
Frankie Ruiz,4dLvccxeQIM5u80Ri0u9OV,"['salsa', 'salsa romantica', 'merengue']",72,1991652
Reneé Rapp,2hUYKu1x0UZQXvzCmggvSn,[],67,1019051
TobyMac,5VX8hxrcfJWwaTLiqGUHG3,"['christian', 'pop worship', 'christian pop', 'ccm', 'christian rock', 'christian hip hop', 'cedm', 'worship', 'christian alternative rock']",69,1460740
Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,"['reggaeton chileno', 'chilean trap', 'chilean mambo', 'reggaeton']",86,5824953
Whiskey Myers,26opZSJcXshCmCwxgZQmBc,"['red dirt', 'texas country', 'southern rock', 'country', 'country rock']",70,1021264
Rema,46pWGuE3dSwY3bMMXGBvVS,"['afrobeats', 'afrobeat', 'afropop', 'afropiano']",79,7065723
Dean Lewis,3QSQFmccmX81fWCUSPTS7y,[],78,3751779
Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,"['metalcore', 'post-hardcore', 'screamo', 'metal']",64,915242
Nickelback,6deZN1bslXzeGvOLaLMOIF,"['post-grunge', 'rock']",81,7516056
ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,['latin'],78,8472376
Mitski,2uYWxilOVlUdk4oV9DvwqK,[],82,10270947
Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,[],68,825523
Ado,6mEQK9m2krja6X1cfsAjfl,"['j-pop', 'anime', 'vocaloid', 'j-rock']",78,5903640
Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,['country'],64,221838
Dayseeker,5FjQVp1Lb0kltmwIuu5kfj,"['metalcore', 'post-hardcore']",63,388957
brakence,4kqFrZkeqDfOIEqTWqbOOV,"['hyperpop', 'glitch']",58,277548
Avenoir,3Z7onAknzpinUu3KtmgeZb,"['alternative r&b', 'r&b']",67,358422
Nessa Barrett,7pwufEBGfggjoI8twqlsmQ,[],75,1594675
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,"['southern hip hop', 'rap', 'trap']",78,5856061
Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,['baroque pop'],80,7085915
Klangspiel,2IM5tvnq8r2d8yYY2FTXNX,[],60,667
Dhruv,70NcAr4ZtA3FAqU16iQZSb,[],66,770495
Polyphia,4vGrte8FDu062Ntj0RsPiZ,"['math rock', 'djent', 'progressive metal', 'progressive rock']",61,1285722
Becky G,4obzFoKoKRHIphyHzJ35G3,"['reggaeton', 'latin']",77,16206887
Baby Smoove,15oLsNy8mZYaIukh4eDhXy,[],65,440690
David Kushner,33NVpKoXjItPwUJTMZIOiY,[],75,2626280
Freddie Dredd,0dlDsD7y6ccmDm8tuWCU6F,"['phonk', 'dark trap', 'memphis rap']",69,1913861
SleazyWorld Go,7FOQfJbC3e4GNoheojERnF,[],60,526947
jev.,6OmxkansdRyVTvo6BpZzKF,['jazz rap'],61,179331
Chappell Roan,7GlBOeep6PqTfFi59PTUUN,[],88,5970074
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,['rap'],94,38230125
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,[],86,9048119
Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,"['cumbia norteña', 'banda', 'norteño', 'música mexicana', 'corrido', 'corridos tumbados', 'grupera', 'corridos bélicos', 'tejano']",86,6367503
Hozier,2FXC3k01G6Gw61bmprjgqS,[],86,8698819
Jung Kook,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],83,17481233
Nate Smith,4NYMUsIcUUsBHbV9DICa5x,['country'],73,493698
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,['rap'],87,16399867
RAYE,5KKpBU5eC2tJDzf0wmlRp2,[],81,2272948
Tainy,0GM7qgcRCORpGnfcN2tCiB,['reggaeton'],80,2733689
Jorge Rivera-Herrans,2kdmTOXncgNHSuYVMhdd5I,['musicals'],83,779116
Jungle,59oA5WbbQvomJz2BuRG071,[],75,1666910
Chezile,1EmdfupUQDpXOcb4Nj2mBH,[],72,224953
Carin Leon,66ihevNkSYNzRAl44dx6jJ,"['banda', 'norteño', 'sierreño', 'corrido', 'grupera', 'ranchera', 'sad sierreño', 'música mexicana']",86,15729836
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,[],78,9152116
Sam Barber,08GfvCW09pv2QP4y9sle2a,['country'],78,664510
boygenius,1hLiboQ98IQWhpKeP9vRFw,[],67,1030889
Sexyy Red,3DbwFQlvLxRSi2uX8mf81A,[],80,2033917
Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,['indie'],82,7333853
Ole 60,3iXeAZ8862AyoZ5ZGg800O,['country'],66,284543
Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,[],76,1241572
Ella Langley,6BRxQ8cD3eqnrVj6WKDok8,['country'],75,385597
Gregory Alan Isakov,5sXaGoRLSpd7VeyZrLkKwt,"['indie folk', 'folk', 'folk pop']",73,1061212
Catch Your Breath,2fqPOGxG12nEERj8YG7p22,['metalcore'],64,205999
Gavin Adcock,5jG6uRqinuI83luutMpW6y,"['country', 'red dirt']",73,322544
Nicky Youre,7qmpXeNz2ojlMl2EEfkeLs,[],67,304938
Beach Weather,7I3bkknknQkIiatWiupQgD,[],70,864142
Rich Amiri,2sF5nNXnrrsCPZlt8ZpyGd,['rage rap'],68,715083
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,['country'],78,1079692
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,"['edm', 'trance', 'big room', 'house']",83,7807202
Hunxho,508weSx4HBumrGggFmc7br,[],67,511228
Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,[],69,1637479
Pecos & the Rooftops,5KbiLoVLLIHM5vZ0RM9WMU,"['red dirt', 'texas country', 'country']",60,196816
Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,"['red dirt', 'country']",65,218131
Tyla,3SozjO3Lat463tQICI9LcE,['afrobeats'],79,2856471
Tyler Hubbard,3BEV5FcxOtkQJ7lLRKMh3V,['country'],64,267520
Olivia Dean,00x1fYSGhdqScXBRpSj3DW,['pop soul'],74,638151
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,['k-pop'],82,6972549
Paul Russell,4zoRNhOhsGX3w8yBAnFSQ8,[],65,242744
Pierce The Veil,4iJLPqClelZOBCBifm8Fzv,"['emo', 'screamo', 'post-hardcore']",75,3500113
Snow Strippers,6TsAG8Ve1icEC8ydeHm3C8,"['electroclash', 'witch house']",68,237870
Dylan Gossett,4H4M0Y4cN39zIVDHvdW53x,['country'],68,379331
Joey Valence & Brae,1q4618qKswelCGLoanFKQh,[],67,609892
ILLENIUM,45eNHdiiabvmbp4erw26rg,"['melodic bass', 'future bass', 'edm']",72,1575476
Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,['soft pop'],80,13416444
Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,[],79,22022763
Old Dominion,6y8XlgIV8BLlIg1tT1R10i,['country'],71,1658790
Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,"['country', 'texas country']",63,229496
Oscar Maydon,3l9G1G9MxH6DaRhwLklaf5,"['corridos tumbados', 'corrido', 'corridos bélicos', 'electro corridos', 'sad sierreño', 'banda', 'música mexicana']",85,5164563
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,[],83,13213518
Nic D,1XlLhtgJjC4ROQZilBZAvw,[],70,470162
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,[],79,5160537
Clara La San,3u65Tx20y4WqxO7W7khEhj,[],65,328307
glaive,4cJKDGSv4Dz9QycXYmo565,"['hyperpop', 'glitch']",65,321148
Forrest Frank,1scVfBymTr3CeZ4imMj1QJ,"['christian hip hop', 'christian pop', 'pop worship', 'christian', 'worship', 'gospel r&b']",78,1250443
BABY GRAVY,46VgqDxDEn45y1t0zBS7Do,['meme rap'],62,120890
Wind Walkers,2K2bsaNeuQAFkuVwrrlJe0,"['metalcore', 'post-hardcore']",60,84514
Michael Marcagi,4j96cMcT8GRi11qbvo1cLQ,[],71,243835
Leith Ross,4nxKz1dRYXnsGzN1lUURtG,[],61,317602
Oliver Anthony Music,6IkfE2JyVoKwBZXvuytKX3,['country'],62,923318
Jalen Ngonda,2kEDso93O2hDgCbnuiSkkZ,['retro soul'],64,236788
Alek Olsen,27sdgIaFiz55vkR68fBiy8,[],61,124934
sombr,4G9NDjRyZFDlJKMRL8hx3S,[],80,550885
Tee Grizzley,6AUl0ykLLpvTktob97x9hO,[],71,3936441
Leon Thomas,0nnBZ8FXWjG9wZgM2cpfeb,[],76,478785
Odetari,7ITMCzIU9uII8gwRg8JAhc,"['hyperpop', 'nightcore', 'jersey club']",79,4137234
BossMan Dlow,23xFbA9rYgRX8mreqysWPc,[],73,654414
Ludwig Göransson,24eDfi2MSYo3A87hCcgpIL,['soundtrack'],67,381286
Bakar,3K2Srho6NCF3o9MswGR76H,[],69,687932
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,[],77,7714013
Yng Lvcas,1NNRWkhwmcXRimFYSBpB1y,"['reggaeton mexa', 'reggaeton', 'electro corridos']",73,420974
Veeze,0B3kMiB21aPQlKumGDr4c7,[],67,265122
Katy Nichole,4sdhhi6q1Ez9l5PagQsykC,"['christian', 'worship', 'ccm']",60,212992
FISHER,1VJ0briNOlXRtJUAzoUJdt,"['tech house', 'house', 'techno']",79,1098172
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,"['reggaeton', 'latin', 'colombian pop']",84,14953948
Austin Williams,1VKH3J7gGkVyOX0sEqsFSR,"['country hip hop', 'country']",60,148073
FIFTY FIFTY,4GJ6xDCF5jaUqD6avOuQT6,['k-pop'],67,1878801
Larry June,1grN0519h2zYqpRtYbDZAl,[],70,499036
Paramore,74XFHRwlV6OrjEM0A2NCMF,"['pop punk', 'emo', 'emo pop']",82,9335864
The Beaches,6ws5XBA70XgeBpnLZhQBoy,[],62,327065
Autumn!,5delTPpDAtBDsjk60f5xnt,['underground hip hop'],65,599031
MEDUZA,0xRXCcSX89eobfrshSVdyu,[],74,901977
OsamaSon,0uj6QiPsPfK8ywLC7uwBE1,"['underground hip hop', 'rage rap']",68,314521
Tito Double P,5eumcnUkdmGvkvcsx1WFNG,"['corrido', 'corridos tumbados', 'corridos bélicos', 'electro corridos', 'música mexicana']",91,6584670
Alex Warren,0fTSzq9jAh4c36UVb4V7CB,[],86,1207719
ROSÉ,3eVa5w3URK5duf6eyVDbu9,['k-pop'],85,11079449
Tucker Wetmore,4sCKpwwEsgReZxjtKFm2A0,['country'],71,372448
Tommy Richman,1WaFQSHVGZQJTbf0BdxdNo,[],76,879709
Lola Young,67FB4n52MgexGQIG8s0yUH,[],83,1007830
Omar Courtz,3E12tRURRvPfHz0hAMCFYc,[],85,1003381
Chrystal,5bQ3wFgekuIMIcWJuxkqLK,[],74,41178
Josiah Queen,7yAymwuYh9RcpX84GSNIq2,"['christian folk', 'christian', 'worship', 'pop worship', 'christian pop']",71,399996
ROLE MODEL,1dy5WNgIKQU6ezkpZs4y8z,['bedroom pop'],76,628835
Neton Vega,6pV5zH2LzjOUHaAvENdMMa,"['corrido', 'corridos tumbados', 'corridos bélicos', 'electro corridos']",91,2003531
Linkin Park,6XyY86QOPPrYVGvF9ch6wz,"['nu metal', 'rap metal', 'rock', 'alternative metal']",90,29674150
Dasha,7Ez6lTtSMjMf2YSYpukP1I,[],72,333290
Max McNown,340PS4ZcZ4UCBgyrXzEjcp,[],73,482380
Jimin,1oSPZhvZMIrWW5I41kPkkY,['k-pop'],83,10091012
Falling In Reverse,2CmaKO2zEGJ1NWpS1yfVGz,"['emo', 'rap metal']",75,3853153
Myles Smith,3bO19AOone0ubCsfDXDtYt,[],79,1032115
Chino Pacas,2rmkQLzj0k4nZdQehOUByO,"['corridos tumbados', 'corrido', 'corridos bélicos', 'música mexicana', 'electro corridos']",80,4053535
Chance Peña,4lhUHpVOXmkEBGGHV71QCh,[],73,498280
Malcolm Todd,7eKkW1zo5uzW8kUntiiBvz,[],76,479095
Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,['alternative r&b'],75,564588
Flatland Cavalry,4SfGzWmeoNPKIOmiyc7Pav,"['texas country', 'red dirt', 'country']",66,331899
Dan Kraus,0sHUyRWX6EfKQx2TBGot1z,[],75,4867
FloyyMenor,7CvTknweLr9feJtRGrpDBy,['reggaeton chileno'],82,1700142
Redferrin,4oCk0xbmAtqXZFzXtH3AgF,['country'],65,107799
John Summit,7kNqXtgeIwFtelmRjWv205,"['house', 'tech house']",75,481355
Xavi,3Me35AWHCGqW4sZ7bWWJt1,"['corridos tumbados', 'corrido', 'corridos bélicos', 'sad sierreño', 'música mexicana', 'banda']",78,7727393
Calvin Harris,7CajNmpbOovFoOoasH2HaY,['edm'],87,23145552
Addison Rae,4gvjmrtzydbMpyJaXUtwvP,[],72,808372
yung kai,6zO1dZ40fTZ5hY9NnnRJSk,[],77,1045711
Magdalena Bay,1oPRcJUkloHaRLYx0olBLJ,[],69,428559
Hudson Westbrook,0C4gtx1iHMfuaQ73GKWvtZ,['country'],70,181448
Nettspend,2jl4qd6UbzeCmImT4nWbtA,"['underground hip hop', 'rage rap']",67,265812
Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana', 'sad sierreño', 'electro corridos', 'banda']",84,4940294
Wallows,0NIPkIjTV8mB795yEIiPYL,['indie'],74,2938307
Alexandre Alekhine,0k7nSc2ynSlqLXx1qwz3Mk,['lullaby'],63,987
Good Neighbours,52N3KGrTWDRhdQJrgBTofE,[],68,174594
Mark Ambor,11p2E654TTU8e0nZWBR4AL,[],73,616969
Wisp,3TJZG17pjOKXwx1ELKJPfm,['shoegaze'],65,529247
Loe Shimmy,6UIpxj5ggLdOebFVCOxVax,['sexy drill'],67,131368
Latto,3MdXrJWsbVzdn6fe5JYkSQ,[],77,2015598
Hanumankind,4nVa6XlBFlIkF6msW57PHp,"['malayalam hip hop', 'desi hip hop']",71,758457
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,['dream pop'],86,15508994
Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,"['country', 'acoustic country']",74,3154546
Remi Wolf,0NB5HROxc8dDBXpkIi1v3d,[],68,597590
Vincent Mason,6QJ5CE7ujPr7oZCURhFZVS,['country'],63,91090
Cameron Whitcomb,6dhXvR5MsnlwYguRuqoapR,[],73,313852
Calle 24,6dLuQ5qXxIuWc5urxfIiZR,"['corrido', 'corridos tumbados', 'corridos bélicos', 'electro corridos', 'sad sierreño']",78,2094074
Luh Tyler,1K15GRZZATsCJyGJ4bYiEz,[],65,422757
Mk.gee,7tr9pbgNEKtG0GQTKe08Tz,[],65,363806
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,"['southern rock', 'classic rock', 'rock']",75,5602854
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,[],78,6972232
G-Eazy,02kJSzxNuaWGqwubyUba0Z,[],79,5904485
Russ,1z7b1Pr1rSlvWRzsW3HOrS,[],76,5361156
Counting Crows,0vEsuISMWAKNctLlUAhSZC,[],72,1884665
SiR,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'neo soul']",69,1127319
Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,[],72,1467997
Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,['soundtrack'],79,4496114
Simple Minds,6hN9F0iuULZYWXppob22Aj,['new wave'],69,2212381
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,['soft pop'],76,5937748
Edward Maya,6XwwFnewNgWp81MYMK8zLq,[],70,313273
SYML,6AyATGg7mDgBlZ4N5uNog0,[],74,902646
Banda El Recodo,6AcOTCYBMvjKYy4zms0kaC,"['banda', 'norteño', 'música mexicana', 'grupera', 'corrido']",75,4250123
Haddaway,0Suv0tRrNrUlRzAy8aXjma,['eurodance'],69,438149
Stromae,5j4HeCoUlzhfWtjAfM1acR,['french pop'],78,3735552
El Trono de Mexico,5L6QAKAkdJIPLsNbItZ2KF,"['duranguense', 'banda', 'grupera', 'música mexicana']",70,1372423
Joe Hisaishi,7nzSoJISlVJsn7O0yTeMOB,"['japanese classical', 'anime']",72,1398336
Sonny Fodera,39B7ChWwrWDs7zXlsu3MoP,"['house', 'tech house']",72,263750
Grateful Dead,4TMHGUX5WI7OOm53PqSDAT,"['psychedelic rock', 'acid rock']",68,1965389
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,"['reggaeton', 'urbano latino', 'latin']",80,8484834
Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,"['neoclassical', 'classical']",80,3798367
Ariis,09cKncAQn28NqTUORLMwSR,"['phonk', 'brazilian phonk']",71,361365
HUGEL,5PlfkPxwCpRRWQJBxCa0By,"['latin house', 'afro house', 'tech house']",80,461960
Kolohe Kai,3Je8tRazTtqZxGkbeJDGL8,"['nz reggae', 'reggae']",62,476196
2hollis,72NhFAGG5Pt91VbheJeEPG,"['hyperpop', 'electroclash']",70,277815
