artist_name,artist_id,genres,popularity,followers
Morgan Seatree,0GInfEJXl2kGPhSsVqEqXh,['hard house'],72,20144
Alesso,4AVFqumd2ogHFlRbKIjp1t,['edm'],76,4012442
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,"['french house', 'disco house']",73,701067
BABYMETAL,630wzNP2OL7fl4Xl0GnMWq,"['j-rock', 'metal']",70,2462763
Alejandro Sanz,5sUrlPAHlS9NEirDB8SEbF,['latin pop'],79,7966657
1nonly,3ZHU5AKrUmIPnCFfr82QER,['phonk'],69,1110168
Los Acosta,1sxekzjeHJaqkZbpaaGR9x,"['grupera', 'cumbia', 'cumbia sonidera']",71,2423337
Gibran Alcocer,5nWYvcpaqKtp08cYxjOfFr,[],72,641415
K-Paz De La Sierra,1TCSet7pGZCDkcXCOzH359,"['duranguense', 'banda', 'grupera', 'música mexicana', 'norteño']",65,1611007
Tinlicker,5EmEZjq8eHEC6qFnT63Lza,"['melodic house', 'progressive house', 'melodic techno']",66,248954
Timmy Trumpet,0CbeG1224FS58EUx4tPevZ,"['melbourne bounce', 'big room']",73,1251223
Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,"['trance', 'progressive house', 'electronica', 'edm']",77,4534008
The Living Tombstone,0I6yADrmeyvw66g7yjkqIF,[],72,4548155
Olivia Newton-John,4BoRxUdrcgbbq1rxJvvhg9,[],70,1717259
Clovis Reyes,1rPMCfJhANfBT78l2wf4d6,['phonk'],64,275793
TheFatRat,3OKg7YbOIatODzkRIbLJR4,[],67,1971726
Yami Safdie,4RWJOoYwgF978LOn8Fainp,[],72,501490
Rudimental,4WN5naL3ofxrVBgFpguzKo,[],72,1404334
R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,"['slap house', 'edm']",74,2594074
REDZED,3FCo1sUkVbwKnO2m0Z7Bp9,"['dark trap', 'horrorcore']",61,250996
iñigo quintero,0jbo7KFNMiIkfBR6ih0yhm,[],67,560767
Jere Klein,35oGZihZclGoTVuICPXRP9,"['reggaeton chileno', 'chilean mambo', 'chilean trap', 'mambo', 'rkt']",74,2646623
LBI利比,1xMn0bhYRWHDV01mU8gP1J,"['chinese r&b', 'mandopop', 'c-pop']",68,81690
Víctor Manuelle,4N5fp4zhTsVITZTVfsXpc2,"['salsa', 'salsa romantica', 'merengue']",66,2152791
Michael Schulte,21aa4pj9BvbFB2iT8kRpnq,[],63,341290
Karan Aujla,6DARBhWbfcS9E4yJzcliqQ,"['punjabi pop', 'punjabi hip hop', 'bhangra', 'desi hip hop', 'desi']",81,17689147
Carlos Rivera,39yVoqm6sYFvvqF1RciUVf,['latin pop'],73,4844396
De La Rose,54seKvtsZauR1iauN0ptpo,[],81,791023
MoonDeity,5ja9cfKWW8Zj9aloyK8WuY,"['phonk', 'drift phonk']",62,538073
The Waterboys,5TnuP42pw475UrjjeabtwZ,['celtic rock'],61,314625
Blaiz Fayah,2WyypmYjOdaXg0bXDP67j7,"['shatta', 'dancehall', 'moombahton', 'ragga']",67,134692
Sematary,1GLnyPuL45vOsZPs5iANcC,"['cloud rap', 'witch house', 'horrorcore', 'experimental hip hop']",59,291410
Yaisel LM,2PxnKk0fTNgMzm5pY6tINL,['dembow'],55,252023
Hariharan,2NoJ7NuNs9nyj8Thoh1kbu,"['bhajan', 'tamil pop', 'ghazal', 'kollywood', 'devotional', 'telugu pop']",76,6789797
Elvis Martinez,66U02qGDesTqZImnLSiYeE,"['bachata', 'bachata pop', 'merengue']",52,359533
Eme MalaFe,4RFrAp13K0fHKH7IpSdKxi,"['reggaeton mexa', 'mexican hip hop']",66,291745
JONY,2ISiyx4DLCMAMBCvPesCoq,[],67,1871440
Nicolas Julian,5Y1nFir8L9kJP7n1yZSeYb,"['hypertechno', 'techno', 'hard techno']",64,136856
MACAN,5VKufGMVAZ6fs111xYNKnU,[],64,1223887
Keenan Te,6Ge3YISmUWPCUcSVx8VGor,[],63,374826
Lia Kali,7rFHoDuiSlV0DGHxckjm89,[],69,219082
Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,"['art pop', 'chamber pop']",61,415051
cade clair,0647ep4AirMtU3Iq9YcBXm,"['hyperpop', 'jersey club']",65,362399
LIZOT,12A83CWwFiyXy90ScLWPIe,"['slap house', 'hypertechno']",65,106096
Anar,4C5EDmZfgkkSwUVFSvuUNP,"['phonk', 'brazilian phonk']",67,200608
Maddix,0RMeG9M8QFzss9bAbq99KA,"['big room', 'techno', 'hard techno', 'acid techno', 'hypertechno']",68,192020
Yeison Jimenez,3SEztK9fNxg81qZ8qETGNT,"['ranchera', 'popular colombian music', 'vallenato']",65,2250764
NO CIGAR,3XQd5pdqTHayJ1nUL3yqjT,['surf rock'],52,21574
Luis Alfonso,0GchaVw5KfSVEm0xl0OXEe,"['ranchera', 'popular colombian music', 'vallenato', 'corrido', 'banda']",65,1436125
Ran-D,7IeovKzVkfcG9mIJGNzTcT,"['hardstyle', 'frenchcore', 'hardcore']",60,260854
Braaheim,5yczwlOmRZG3wUEtvLiGBg,['slap house'],66,49205
Carabao,1LCwH85p61LDPxSg2uWUL9,"['phleng phuea chiwit', 'luk thung', 'thai rock', 'southern thai music', 'thai pop']",55,353916
House of Shem,2ERWeFslDVHB4E9pSSw845,"['nz reggae', 'reggae']",48,94593
Giggs,3S0tlB4fE7ChxI2pWz8Xip,['grime'],63,542160
Reykon,3PAwspMN27PDm81WwXDsMf,"['reggaeton', 'trap latino']",62,3167901
Nina Simone,7G1GBhoKtEPnP86X2PvEYO,"['vocal jazz', 'jazz blues', 'soul', 'soul jazz', 'jazz', 'blues']",70,3112959
Headie One,6UCQYrcJ6wab6gnQ89OJFh,"['uk drill', 'grime', 'drill']",67,639367
Alfonso Muñoz,0PQgqflwYTFSjgRG9hBxUT,"['corrido', 'corridos bélicos']",60,22251
Busy Signal,4RfTXjK9aiiIKDaKUHpL57,"['dancehall', 'reggae', 'lovers rock', 'ragga', 'soca', 'riddim']",63,689461
T.I BLAZE,1FIsnQiSPsuqA38z48irJC,"['afro adura', 'afrobeat', 'afrobeats', 'afropiano', 'afropop', 'afro soul']",66,848072
Deepend,0uGApGjjFXKwUOAqYBeX7B,"['tropical house', 'deep house']",65,60200
Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",80,12079629
Ferrugem,5ZfBThYiIIhL7jHMG8gDB2,"['pagode', 'samba']",77,5940994
Mohamed Ramadan,4CflzQprp6nZxKiv0t78tH,"['mahraganat', 'egyptian pop', 'moroccan pop', 'arabic rap', 'egyptian shaabi']",57,1714151
Stan Walker,7fRw4ouudxR1jHgyrTIKuY,['nz reggae'],52,265746
Uru,6le80R1opKnTlP4o3KvA2k,"['j-pop', 'anime']",63,1069768
KVSH,2uGKgNuq7MnKksXiSO6HjB,"['brazilian bass', 'electronic', 'electro']",62,440781
Gloc-9,7HJDRQAfEcFiARVehhM6qD,"['pinoy hip hop', 'opm', 'pinoy rock', 'pinoy alternative', 'pinoy r&b', 'p-pop']",65,1724281
Ave Mujica,5BKIH2Kwc6LbetG04Boai7,['j-rock'],56,67944
Luis Brown,1f7FtdbdaRjeeOr0gK9f3L,['dembow'],59,113545
Basta,7as5DY4Rz9jac9tgoTrj9H,[],62,1594281
El Mató a un Policía Motorizado,5rLsN2LxYaEPLa1N7I2mPB,"['argentine rock', 'latin indie', 'latin rock']",60,465102
Corazón Serrano,4UuICMmKQKNyCJfBg6lFFD,"['cumbia', 'chicha', 'huayno', 'cumbia norteña']",66,1565980
Nej,3BQ9mWlgFRfMr5EdNfc10a,[],64,1326836
Tom Gregory,6Rmg5JiRphFMlhkwGNl9Fu,[],57,110034
Guè,7F2utINZ6tSokSiZTQBE27,['italian trap'],78,2818332
Nakash Aziz,4kq8z3vydHjPDggxb16ErB,"['bollywood', 'tollywood', 'desi', 'telugu pop', 'hindi pop', 'tamil dance']",70,387334
Demarco,0af5VM6xubf8EXKvoG35x6,"['dancehall', 'soca', 'riddim', 'ragga', 'reggae', 'bongo flava']",50,378633
Nina Chuba,2kS9NyuATpYwjeB93h24H5,"['german pop', 'german hip hop']",73,922612
Mundo Bita,47iSWoNrLjnWCWesR14gL2,"['lullaby', ""children's music""]",66,375510
Sam C.S.,5VAyiDhBinVfc6RM5RKnLa,"['tamil pop', 'kollywood', 'malayalam hip hop']",64,1211024
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,"['tollywood', 'telugu pop', 'tamil pop', 'kollywood']",77,18334321
Gorod 312,3gmRhbUWDRrYqk6EHnckrA,[],48,123160
MIRA,2nMFC7hWK0haX8ilvRpb59,['manele'],55,187389
alyona alyona,2ic3GGGmkixOZP4qnakSA8,[],52,240748
Luan Pereira,5kVgcCdPbeUwxBqWxi2Ktl,"['agronejo', 'sertanejo', 'sertanejo universitário', 'piseiro']",76,3002416
Voyage,6aAXBSjwLUEukyVDhOuKNO,"['synthwave', 'vaporwave', 'chillwave']",48,39500
Konfuz,0JHx4h8GAtjhmHMQ68iQiU,[],53,166777
Garry Sandhu,7M3xY5iHSzEtoL3FpqOD75,"['bhangra', 'punjabi pop', 'desi']",65,4966925
Baby Gang,3LvwPiJQJ0da0GurKMToV0,"['italian trap', 'drill']",74,2347654
Franglish,4uJNQGa3L2frXDxwgouTIw,['pop urbaine'],71,1718471
SHY FX,5oDtp2FC8VqBjTx1aT4P5j,"['jungle', 'drum and bass', 'bassline']",59,232967
Tyson Yoshi,3dayhmhJfL4I8w1PuL9MqQ,"['chinese r&b', 'cantopop', 'chinese hip hop', 'mandopop', 'c-pop', 'taiwanese pop']",54,107082
Coez,5dXlc7MnpaTeUIsHLVe3n4,['indie'],68,2250790
Zinoleesky,6Kp3KWPiVgi33DkJqo9T4g,"['afrobeats', 'afro adura', 'afrobeat', 'afropiano', 'afropop', 'amapiano', 'afroswing']",66,1917083
Roy Kim,3ErHVJMsxTq2lLSmnONBm9,"['k-ballad', 'soundtrack']",52,352324
LUNAX,7CLsFRcEkn0Amc9VlVOFwR,"['slap house', 'hypertechno']",63,76247
Leiva,5Hsv8dUHHOdnn72q4XIVz7,[],71,813178
Loredana Bertè,2XpUprTohaksHpVjUtTvlx,"['italian singer-songwriter', 'italo dance']",54,426757
Elodie,7GgpsUpkj3olseoaTY7TEY,[],68,977988
Sonu Nigam,1dVygo6tRFXC8CSWURQJq2,"['kannada pop', 'bollywood', 'sandalwood', 'hindi pop', 'desi', 'marathi pop']",79,20789952
Alka Yagnik,3gBKY0y3dFFVRqicLnVZYz,"['bollywood', 'hindi pop', 'desi']",83,18118623
LEE SEUNG YOON,6z4R3mCiiIiLgpicseyNkV,"['k-rock', 'k-ballad', 'soundtrack']",52,24873
Zeca Pagodinho,3qZ2n5keOAat1SoF6bHwmb,"['samba', 'pagode']",67,1968634
Zouhair Bahaoui,0CaWnepnGfVPs8uNwOzav6,"['moroccan pop', 'raï', 'moroccan chaabi']",55,1089983
Dr. Peacock,4RbUYWWjEBb4umwqakOEd3,"['frenchcore', 'hardcore', 'hardstyle', 'gabber', 'tekno', 'hardcore techno', 'speedcore']",61,424967
reezy,1ul8iLt2WnFe2UIyovjg7q,['german hip hop'],72,651662
Alla Pugacheva,7lyhSLlB5fWJmU5eB6k84L,[],50,111040
Eliad,3F78m0H4Y4a1Dvd79TKVvw,['mizrahi'],46,316621
Sarkodie,01DTVE3KmoPogPZaOvMqO8,"['hiplife', 'azonto', 'afrobeats', 'asakaa', 'afrobeat', 'afropop', 'highlife', 'afropiano']",59,833778
Lil Kesh,38XiDu0kK3Z5jdHUDqBzNT,"['afrobeats', 'afrobeat', 'afro adura', 'azonto', 'afropop', 'afropiano']",56,777639
Green Apelsin,4bAoPku7d3g1A0P2MpZGjN,[],45,108799
L-Gante,4YYxffPVDFe9XoqqbRW6Bq,"['rkt', 'turreo']",66,2351278
Diogo Nogueira,57xRtfFlssbpntpRQOBodd,"['samba', 'pagode']",62,936512
SQWOZ BAB,5U2ISoieRzT6TaqiXumcXl,[],54,169282
Bensoul,09vo12hHajgG2cZzq0rGmE,"['gengetone', 'rumba congolaise', 'bongo flava', 'afro soul', 'afropop']",51,367779
Lynda,32iQCp9tclqO3C99hRpAUR,['latin pop'],46,206644
Natte Visstick,5hUbXqyif2dZ3ArU1v9Rli,"['hard techno', 'techno', 'tekno', 'gabber', 'hardcore techno']",57,77276
Genezio,0PcU18DNfkn3pmbjy5yMFz,['pop urbaine'],66,200034
C JAMM,2ZT3bnHPOdErwCLdP5aHqR,['k-rap'],44,70470
Jorge Aragão,2cAooeeHKk2UvzUgIxpS0y,"['samba', 'pagode']",64,1010616
Interplanetary Criminal,6uJ51uV5rYzu1MJkC4CceI,"['uk garage', 'breakbeat']",62,64006
MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,"['funk', 'funk consciente', 'brazilian funk', 'trap funk']",83,6904430
Mayorkun,3DNCUaKdMZcMVJIS7yTskd,"['afrobeats', 'afrobeat', 'afropop', 'afropiano', 'hiplife', 'azonto', 'afroswing']",57,1743315
Mahmoud Al Turky,1GVRoyErxhZGdvmOKGO7W7,['khaleeji'],48,696320
Crystal Rock,7eehGkMnqCS6Hp7HJIXH9e,['slap house'],59,25756
GSPD,1K21aU29xAqoKoqbFgpPUt,[],51,208330
Niphkeys,6vAWSq2hKcuItyByR5krQV,"['afro adura', 'afrobeats', 'afropiano', 'afrobeat', 'afropop']",52,50943
GREGO,4v4g6B3AmczdtPlNE4t39X,"['piseiro', 'forró', 'agronejo']",62,248045
Victor Leksell,6RJXSfbIkEMoCJ8GAg2dVO,[],66,185797
Aaliyah,0urTpYCsixqZwgNTkPJOJ4,['r&b'],68,4837098
Paula Abdul,4PpmBoqphQusNFsxuVKb6j,[],54,1165178
Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,[],80,8914104
Fiona Apple,3g2kUQ6tHLLbmkV7T4GPtL,"['art pop', 'chamber pop']",66,1696258
Tori Amos,1KsASRNugxU85T0u6zSg32,"['singer-songwriter', 'art pop']",56,841210
Joan Armatrading,1bdAJUX6JPsnYHbTl5jbk6,['singer-songwriter'],51,297947
Melissa Auf der Maur,1icaufOGQKlDwcb5vhYHkP,[],33,40231
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,[],78,11670460
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,['christmas'],80,11323849
Cher,72OaDtakiy6yFqkt4TsiFt,[],72,3639158
Céline Dion,4S9EykWXhStSc15wEx8QFK,['variété française'],77,9726991
Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,"['soul', 'motown', 'jazz blues']",71,3656941
Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,[],79,11095500
Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,['new jack swing'],71,4040834
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,"['r&b', 'neo soul']",80,12534296
Diana Ross,3MdG05syQeRYPPcClLaUGl,"['motown', 'disco']",68,2067249
Shakira,0EmeFodog0BfCgMzAIvKQp,['latin pop'],89,37685627
Annie Lennox,5MspMQqdVbdwP6ax3GXqum,['synthpop'],72,1668766
Patti Smith,0vYkHhJ48Bs3jWcvZXvOrP,['proto-punk'],59,1215792
Joni Mitchell,5hW4L92KnC6dX9t7tYM4Ve,"['folk', 'singer-songwriter', 'folk rock']",65,1587155
Norah Jones,2Kx7MNY7cI1ENniW7vT30N,[],74,3301522
Erykah Badu,7IfculRW2WXyzNQ8djX8WX,"['neo soul', 'r&b']",70,3117992
Ms. Lauryn Hill,2Mu5NfyYm8n5iTomuKAEHl,['neo soul'],74,3298369
Björk,7w29UYBi0qsHi5RTcv3lmA,"['art pop', 'trip hop']",65,2313662
Brandy,05oH07COxkXKIMt6mIPRee,['r&b'],68,3926180
Kesha,6LqNN22kT3074XbTVUrhzX,[],81,8647000
Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,"['progressive rock', 'psychedelic rock', 'classic rock', 'symphonic rock', 'art rock', 'rock']",82,21888797
Madonna,6tbjWDEIzxoDsBA1FuhfPW,[],81,8492553
Sia,5WUlDfRSoLAfcVSX1WnrxN,[],86,29742098
Solange,2auiVi8sUZo17dLy1HwrTU,"['alternative r&b', 'neo soul']",63,2137710
Saweetie,6cK3NBO6uP7hh0oyuVELFl,[],70,2511519
Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,[],71,6762184
Janelle Monáe,6ueGR6SWhUJfvEhqkvMsVs,['alternative r&b'],69,1493380
M.I.A.,0QJIPDAEDILuo8AIq3pMuU,[],70,1444767
Amy Winehouse,6Q192DXotxtaysaqNPy5yR,[],79,9540514
Florence Welch,0IROOdQ2fQUcoaEPqt1Isg,[],62,50578
Nina Simone,7G1GBhoKtEPnP86X2PvEYO,"['vocal jazz', 'jazz blues', 'soul', 'soul jazz', 'jazz', 'blues']",70,3112959
Robyn,6UE7nl9mha6s8z0wFQFIZ2,[],64,865257
JoJo,5xuNBZoM7z1Vv8IQ6uM0p6,[],65,2429293
Ashanti,5rkVyNGXEgeUqKkB5ccK83,['r&b'],74,3399341
Jessie J,2gsggkzM5R49q6jpPvazou,[],74,12040918
Tinashe,0NIIxcxNHmOoyBx03SfTCD,['alternative r&b'],72,2995350
Charli xcx,25uiPmTg16RbhZWAqwLBy5,"['hyperpop', 'art pop']",86,5335601
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,[],78,27134445
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,[],92,66640434
Lucy Dacus,07D1Bjaof0NFlU32KXiqUP,[],72,590811
Snail Mail,4QkSD9TRUnMtI8Fq1jXJJe,['indie'],47,395658
Arlo Parks,4kIwETcbpuFgRukE8o7Opx,[],58,639237
Victoria Monét,63XBtGSEZINSyXylZxEUbv,['alternative r&b'],66,1209510
Jazmine Sullivan,7gSjFKpVmDgC2MMsnN8CYq,"['r&b', 'neo soul']",64,2148060
Sabrina Claudio,30DhU7BDmF4PH0JVhu8ZRg,[],63,1699184
ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,['latin'],78,8472376
NATHY PELUSO,3VHAySZQPlfGlNLslzXYpN,['latin hip hop'],69,1294025
Original Koffee,1gWjcmBsveEYMxOZ0VRi32,"['dancehall', 'afrobeats', 'reggae', 'afrobeat']",60,762785
Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg,['pop urbaine'],72,5228773
Angèle,3QVolfxko2UyCOtexhVTli,"['french pop', 'variété française', 'chanson', 'french indie pop']",67,2767385
Zaz,1mbgj8ERPs8lWi7t5cYrdy,"['chanson', 'french pop', 'french jazz']",66,1638466
Lorde,163tK9Wjr9P9DmM0AVK7lm,[],79,10228583
FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,"['art pop', 'alternative r&b']",69,1395252
BANKS,2xe8IXgCTpwHE3eA9hTs4n,[],62,1085999
Bat For Lashes,6l77PmL5iuEEcYjGl8K6s7,"['art pop', 'dream pop']",47,386200
Natalie Imbruglia,0dlOr0VIysztGWvU1dpjmP,[],66,1108979
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,[],79,4389276
Alanis Morissette,6ogn9necmbUdCppmNnGOdi,[],71,3052657
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,[],75,3678453
Kate Bush,1aSxMhuvixZ8h9dK9jIDwL,"['art pop', 'baroque pop', 'art rock']",71,2353346
Tracey Thorn,7xFnmid57ZE6iWEXdEXO3b,[],48,65745
Debbie Harry,7FxMjqH6DH056sdsstGeVl,[],42,51321
Courtney Love,4vI0xGbQl2cMnMiagUEBOj,['grunge'],41,256632
Dolores O'Riordan,55s643XPig11NyYM8do64C,[],37,173074
Nico,0IwlY33zbBXN7zlS9DP2Cj,"['proto-punk', 'art rock']",60,367703
PJ Harvey,12VaqyEhgwDRuFfEqbnrpz,"['art pop', 'singer-songwriter']",60,1166299
Hope Sandoval,7zS53Xa6sVgfoh00kckgyV,[],51,34258
Feist,6CWTBjOJK75cTE8Xv8u1kj,['chamber pop'],60,793943
Michelle Branch,5rScKX1Sh1U67meeUyTGwk,[],60,675518
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,[],66,682689
Jewel,6FbDoZnMBTdhhhLuJBOOqP,[],59,823645
LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,[],66,1493235
Faith Hill,25NQNriVT2YbSW80ILRWJa,['country'],64,1915008
Kacey Musgraves,70kkdajctXSbqSMJbQO424,[],76,1558386
Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,['country'],73,6093267
Reba McEntire,02rd0anEWfMtF7iMku9uor,['country'],63,2165058
Trisha Yearwood,3XlIhgydjvC4EniPFZT20j,['country'],58,1213390
Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,['country'],70,3672534
Martina McBride,3P33qFNGBVXl86yQYWspFj,['country'],57,1393723
Sara Evans,7qvsLYsYP0MHD7jkdv6DAG,"['country', 'christian country']",55,1174120
Shania Twain,5e4Dhzv426EvQe3aDb64jL,['country'],74,3261312
Bonnie Raitt,4KDyYWR7IpxZ7xrdYbKrqY,['blues'],60,778768
Pat Benatar,43mhFhQ4JAknA7Ik1bOZuV,['album rock'],65,1881905
Stevie Nicks,7crPfGd2k81ekOoSqQKWWz,[],67,1926601
Linda Ronstadt,1sXbwvCQLGZnaH0Jp2HTVc,"['country rock', 'mariachi']",63,1032088
Joan Jett & the Blackhearts,1Fmb52lZ6Jv7FMWXXTPO3K,['rock'],66,1000280
Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,[],73,3082259
Belinda Carlisle,7xkAwz0bQTGDSbkofyQt3U,[],64,928244
Susanna Hoffs,2Sc4ukCRllIu02LZfHF0RL,['power pop'],57,29366
Kim Deal,4JzQKxgdLmyqbplHxVL8xY,[],42,42269
Corin Tucker Band,6IvVPfDsjtFwxwFzybIbWC,[],4,1657
Kathleen Hanna,0NXQFDQVqS7ffqT8yLKUAM,[],13,3950
Kim Gordon,3n8qeKQViV1waeCzZmS4Tx,['noise rock'],34,91804
Jenny Lewis,5cMVRrisBpDkXCVG48epED,[],47,202641
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,[],59,569943
Cat Power,6G7OerKc3eBO9sVkRNopFC,"['slowcore', 'singer-songwriter']",56,783647
Julien Baker,12zbUHbPHL5DGuJtiUfsip,[],68,516536
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,['art pop'],64,946753
Ani DiFranco,0AiTwNtYX8m4uhfU7rJ8RD,['singer-songwriter'],49,260256
Lucinda Williams,60ht0hWRy1yjUDfNsLuHuP,"['alt country', 'americana', 'singer-songwriter', 'folk']",52,266562
Emmylou Harris,5s6TJEuHTr9GR894wc6VfP,"['country rock', 'americana', 'folk', 'alt country', 'bluegrass', 'singer-songwriter']",61,406128
Brandi Carlile,2sG4zTOLvjKG1PSoOyf5Ej,"['folk', 'americana']",68,887189
Allison Russell,3JBmecDGXTll46ygrnGTM6,['folk'],52,110906
Rhiannon Giddens,1EI0NtLHoh9KBziYCeN1vM,"['folk', 'americana']",51,163852
Sandy Denny,1kYd37riIExqdm9g0juqGJ,"['folk rock', 'folk']",34,64764
Laura Marling,7B2edU3Q7btJoNsoHCNohM,"['singer-songwriter', 'chamber pop', 'folk', 'indie folk']",56,530542
Joan Baez,1EevBGfUh3RSQSGpluxgBm,"['folk', 'folk rock', 'singer-songwriter']",63,778508
Judy Collins,5yzE49FicYiSxN61oaxkNn,"['folk', 'folk rock']",48,272691
Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,['adult standards'],64,1627844
Linda Perry,5tfiJ40SRxluWNgA6ruvSo,[],40,54500
Neneh Cherry,3JxCEqL9zjKnDJgUhRuRJD,[],58,173458
Lisa Lisa & Cult Jam,1vgjN6nIPNKiiQGE9PtzTT,"['freestyle', 'funk melody']",47,374187
Coko,5tdfMErqfwoDib2Pq3n2z5,"['gospel', 'gospel r&b']",32,28035
Monica,6nzxy2wXs6tLgzEtqOkEi2,['r&b'],65,2760506
Tamar Braxton,1MT1Wz4G9Z9EVOg4L5zZMS,['r&b'],53,1265630
Toni Braxton,3X458ddYA2YcVWuVIGGOYe,['r&b'],66,4374716
Tamia,0le01dl1WllSHhjEXRl4in,['r&b'],65,1951240
Deborah Cox,601893mmW5hl1FBOykWZHG,[],52,907152
Angie Stone,2hWr3AjjKOCVmWcwvuT4uM,"['neo soul', 'soul']",58,703581
Kelly Rowland,3AuMNF8rQAKOzjYppFNAoB,[],71,3587271
Michelle Williams,6t7nbFAc2dUa7oNu7kBOui,"['gospel', 'gospel r&b']",46,266394
Fantasia,7xAcVHPiirnUqfdqo0USb1,['r&b'],58,2179122
Jennifer Hudson,35GL8Cu2GKTcHzKGi75xl5,[],57,2011029
Corinne Bailey Rae,29WzbAQtDnBJF09es0uddn,[],66,836542
Nao,7aFTOGFDEqDtJUCziLVsVC,['alternative r&b'],58,675070
India.Arie,7Gf3LSwa5hh8Cjo60WhVjC,['neo soul'],56,924240
Yuna,3kHVioJpVxlazAAKQ64pC1,"['malay', 'malaysian pop']",65,451633
Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,"['j-pop', 'j-r&b', 'anime']",69,3878562
BoA,4muJrGMndyYWqZtfk8OWy4,"['k-pop', 'j-pop', 'j-r&b']",55,838997
IU,3HqSLMAZ3g3d5poNaI7GOU,"['k-pop', 'k-ballad']",71,9158119
CL,0tzSBCPJZmHTdOA3ZV2mN3,"['k-pop', 'k-rap']",56,1236176
SUNMI,6MoXcK2GyGg7FIyxPU5yW6,['k-pop'],57,2635993
Heize,5dCvSnVduaFleCnyy98JMo,"['k-ballad', 'k-pop']",60,1250649
Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,[],76,1241572
TAEYEON,3qNVuliS40BLgXGxhdBdqu,"['k-pop', 'k-ballad']",67,3069937
HyunA,3UwlejyX2b458azZ7eCnHb,['k-pop'],50,2250821
LISA,5L1lO4eRHmJ7a0Q6csE5cT,['k-pop'],83,11495702
JISOO,6UZ0ba50XreR4TM8u322gs,['k-pop'],73,5775488
JENNIE,250b0Wlc5Vk0CoUsaCY84M,['k-pop'],89,9922510
ROSÉ,3eVa5w3URK5duf6eyVDbu9,['k-pop'],85,11079449
