image,skin_percentage
image_811.jpg,0.0
image_1264.jpg,3.8
image_1270.jpg,10.56
image_805.jpg,25.26
image_1258.jpg,12.98
image_193.jpg,39.74
image_187.jpg,2.77
image_839.jpg,3.81
image_178.jpg,0.0
image_636.jpg,11.28
image_150.jpg,2.73
image_144.jpg,29.52
image_622.jpg,0.0
image_1066.jpg,6.16
image_15.jpg,77.89
image_1072.jpg,0.19
image_391.jpg,2.36
image_29.jpg,0.0
image_385.jpg,35.53
image_408.jpg,21.13
image_1099.jpg,0.51
image_352.jpg,4.14
image_434.jpg,20.65
image_420.jpg,0.02
image_346.jpg,26.59
image_1112.jpg,11.31
image_1106.jpg,19.96
image_583.jpg,0.0
image_597.jpg,0.0
image_568.jpg,0.84
image_226.jpg,0.0
image_540.jpg,0.5
image_554.jpg,3.35
image_232.jpg,6.23
image_1476.jpg,3.63
image_965.jpg,0.25
image_1310.jpg,0.7
image_1304.jpg,0.0
image_971.jpg,2.41
image_1462.jpg,37.73
image_959.jpg,0.0
image_781.jpg,1.31
image_1338.jpg,0.0
image_795.jpg,38.75
image_1489.jpg,20.22
image_742.jpg,3.29
image_756.jpg,54.34
image_757.jpg,0.48
image_743.jpg,0.16
image_1488.jpg,0.57
image_1339.jpg,36.72
image_794.jpg,0.0
image_780.jpg,53.38
image_958.jpg,1.01
image_1305.jpg,0.0
image_1463.jpg,1.42
image_970.jpg,0.06
image_964.jpg,0.01
image_1477.jpg,15.0
image_1311.jpg,4.74
image_555.jpg,10.89
image_233.jpg,4.77
image_227.jpg,14.24
image_541.jpg,9.9
image_569.jpg,5.62
image_596.jpg,31.02
image_582.jpg,0.43
image_1107.jpg,53.26
image_1113.jpg,2.83
image_421.jpg,4.85
image_347.jpg,1.51
image_353.jpg,12.92
image_1098.jpg,39.26
image_435.jpg,4.01
image_409.jpg,39.25
image_384.jpg,22.57
image_390.jpg,5.77
image_28.jpg,13.76
image_1073.jpg,33.2
image_1067.jpg,12.59
image_14.jpg,3.4
image_145.jpg,15.93
image_623.jpg,19.46
image_637.jpg,10.67
image_151.jpg,18.47
image_179.jpg,32.42
image_186.jpg,18.92
image_838.jpg,0.11
image_192.jpg,2.64
image_1259.jpg,19.05
image_1271.jpg,7.34
image_804.jpg,26.26
image_810.jpg,23.15
image_1265.jpg,27.03
image_806.jpg,11.17
image_1273.jpg,45.57
image_1267.jpg,0.0
image_812.jpg,0.01
image_184.jpg,34.52
image_190.jpg,33.56
image_609.jpg,5.88
image_621.jpg,82.99
image_147.jpg,86.73
image_153.jpg,7.41
image_1298.jpg,0.02
image_635.jpg,64.44
image_1071.jpg,19.6
image_16.jpg,2.2
image_1065.jpg,0.6
image_386.jpg,2.01
image_392.jpg,8.01
image_1059.jpg,16.59
image_379.jpg,5.73
image_345.jpg,11.55
image_423.jpg,2.41
image_437.jpg,0.09
image_351.jpg,0.67
image_1105.jpg,69.88
image_1111.jpg,0.0
image_1139.jpg,0.0
image_594.jpg,3.5
image_580.jpg,0.33
image_219.jpg,7.08
image_231.jpg,0.19
image_557.jpg,0.0
image_543.jpg,0.0
image_225.jpg,1.96
image_972.jpg,0.0
image_1461.jpg,13.24
image_1307.jpg,0.0
image_1313.jpg,0.0
image_1475.jpg,0.06
image_966.jpg,7.17
image_796.jpg,0.0
image_782.jpg,89.65
image_1449.jpg,0.0
image_769.jpg,22.44
image_755.jpg,23.87
image_741.jpg,0.0
image_999.jpg,3.12
image_998.jpg,0.07
image_740.jpg,1.58
image_754.jpg,0.0
image_768.jpg,9.88
image_1448.jpg,10.79
image_783.jpg,53.26
image_797.jpg,0.0
image_1312.jpg,0.0
image_967.jpg,24.41
image_1474.jpg,10.84
image_1460.jpg,4.35
image_973.jpg,11.88
image_1306.jpg,66.91
image_542.jpg,18.46
image_224.jpg,18.51
image_230.jpg,0.03
image_556.jpg,0.02
image_218.jpg,24.27
image_581.jpg,45.17
image_1138.jpg,0.93
image_595.jpg,0.39
image_1110.jpg,5.57
image_1104.jpg,2.86
image_436.jpg,15.04
image_350.jpg,10.21
image_344.jpg,0.0
image_422.jpg,9.09
image_378.jpg,0.02
image_1058.jpg,52.3
image_393.jpg,10.86
image_387.jpg,56.63
image_17.jpg,0.1
image_1064.jpg,65.71
image_1070.jpg,31.96
image_1299.jpg,19.35
image_152.jpg,0.0
image_634.jpg,0.0
image_620.jpg,30.66
image_146.jpg,18.65
image_608.jpg,26.02
image_191.jpg,45.74
image_185.jpg,0.06
image_1266.jpg,0.8
image_813.jpg,42.52
image_807.jpg,13.31
image_1272.jpg,0.0
image_181.jpg,0.06
image_195.jpg,0.0
image_1276.jpg,10.39
image_803.jpg,0.0
image_817.jpg,13.54
image_1262.jpg,1.09
image_1289.jpg,0.0
image_142.jpg,26.48
image_624.jpg,0.0
image_630.jpg,0.0
image_156.jpg,6.72
image_618.jpg,19.51
image_1048.jpg,3.19
image_383.jpg,3.11
image_397.jpg,15.89
image_1074.jpg,7.99
image_1060.jpg,0.0
image_13.jpg,1.36
image_426.jpg,0.0
image_340.jpg,20.1
image_354.jpg,3.16
image_432.jpg,0.0
image_368.jpg,11.58
image_591.jpg,0.71
image_1128.jpg,28.49
image_585.jpg,32.58
image_1100.jpg,38.64
image_1114.jpg,0.0
image_552.jpg,0.3
image_234.jpg,33.05
image_220.jpg,49.4
image_546.jpg,10.76
image_208.jpg,24.87
image_1458.jpg,14.72
image_793.jpg,81.75
image_787.jpg,59.3
image_1302.jpg,4.16
image_977.jpg,19.17
image_1464.jpg,16.9
image_1470.jpg,0.03
image_963.jpg,42.43
image_1316.jpg,0.0
image_750.jpg,5.87
image_988.jpg,29.78
image_744.jpg,2.47
image_778.jpg,46.38
image_779.jpg,1.28
image_745.jpg,22.75
image_989.jpg,0.06
image_751.jpg,54.34
image_962.jpg,0.0
image_1471.jpg,2.22
image_1317.jpg,8.57
image_1303.jpg,0.0
image_1465.jpg,44.89
image_976.jpg,0.0
image_786.jpg,8.98
image_792.jpg,12.81
image_1459.jpg,11.37
image_209.jpg,12.37
image_221.jpg,91.06
image_547.jpg,21.82
image_553.jpg,0.0
image_235.jpg,46.09
image_1115.jpg,17.71
image_1101.jpg,35.13
image_1129.jpg,34.41
image_584.jpg,14.13
image_590.jpg,43.83
image_369.jpg,51.86
image_355.jpg,8.24
image_433.jpg,19.24
image_427.jpg,49.7
image_341.jpg,0.0
image_1061.jpg,0.01
image_12.jpg,0.68
image_1075.jpg,0.0
image_396.jpg,7.01
image_382.jpg,3.55
image_1049.jpg,3.58
image_619.jpg,14.32
image_631.jpg,0.3
image_157.jpg,9.42
image_143.jpg,3.68
image_1288.jpg,0.0
image_625.jpg,71.94
image_816.jpg,17.8
image_1263.jpg,29.07
image_1277.jpg,28.23
image_802.jpg,7.14
image_194.jpg,0.0
image_180.jpg,5.06
image_196.jpg,38.34
image_828.jpg,33.36
image_182.jpg,0.0
image_1249.jpg,0.03
image_1261.jpg,20.39
image_814.jpg,0.93
image_800.jpg,7.99
image_1275.jpg,27.03
image_155.jpg,38.34
image_633.jpg,14.32
image_627.jpg,36.71
image_141.jpg,0.0
image_169.jpg,0.0
image_394.jpg,0.0
image_380.jpg,4.41
image_38.jpg,0.21
image_10.jpg,6.54
image_1063.jpg,57.63
image_1077.jpg,0.0
image_431.jpg,0.0
image_357.jpg,2.99
image_343.jpg,52.39
image_1088.jpg,0.0
image_425.jpg,0.0
image_419.jpg,11.33
image_586.jpg,0.0
image_592.jpg,53.12
image_1117.jpg,0.0
image_1103.jpg,0.0
image_545.jpg,41.89
image_223.jpg,2.9
image_237.jpg,0.7
image_551.jpg,0.0
image_579.jpg,0.45
image_1329.jpg,34.87
image_784.jpg,0.29
image_948.jpg,14.23
image_790.jpg,43.51
image_1315.jpg,42.75
image_1473.jpg,22.68
image_960.jpg,0.06
image_974.jpg,0.0
image_1467.jpg,13.49
image_1301.jpg,43.73
image_747.jpg,22.49
image_753.jpg,0.89
image_1498.jpg,21.3
image_1499.jpg,0.0
image_752.jpg,9.89
image_746.jpg,20.11
image_1466.jpg,43.77
image_975.jpg,45.12
image_1300.jpg,0.0
image_1314.jpg,0.0
image_961.jpg,0.18
image_1472.jpg,0.0
image_791.jpg,2.99
image_949.jpg,18.72
image_1328.jpg,13.56
image_785.jpg,9.02
image_578.jpg,6.8
image_236.jpg,1.68
image_550.jpg,62.59
image_544.jpg,19.53
image_222.jpg,9.42
image_1102.jpg,0.0
image_1116.jpg,1.58
image_593.jpg,0.0
image_587.jpg,0.0
image_418.jpg,14.36
image_1089.jpg,37.51
image_342.jpg,1.0
image_424.jpg,11.4
image_430.jpg,1.35
image_356.jpg,0.0
image_1076.jpg,0.0
image_11.jpg,21.07
image_1062.jpg,43.6
image_381.jpg,89.56
image_39.jpg,0.0
image_395.jpg,1.72
image_168.jpg,7.39
image_626.jpg,4.4
image_140.jpg,1.64
image_154.jpg,4.96
image_632.jpg,0.0
image_801.jpg,18.28
image_1274.jpg,0.27
image_1260.jpg,5.87
image_815.jpg,5.62
image_1248.jpg,0.0
image_183.jpg,0.07
image_197.jpg,6.54
image_829.jpg,0.0
image_1207.jpg,5.22
image_872.jpg,0.0
image_866.jpg,0.01
image_1213.jpg,25.74
image_696.jpg,65.4
image_682.jpg,79.41
image_669.jpg,0.0
image_133.jpg,0.0
image_655.jpg,1.49
image_899.jpg,0.48
image_641.jpg,4.66
image_127.jpg,71.88
image_76.jpg,3.31
image_1005.jpg,14.53
image_1011.jpg,1.95
image_62.jpg,7.35
image_1039.jpg,25.59
image_319.jpg,0.0
image_89.jpg,41.3
image_457.jpg,0.2
image_331.jpg,28.29
image_325.jpg,19.75
image_443.jpg,4.67
image_1171.jpg,0.29
image_1165.jpg,0.45
image_286.jpg,0.0
image_292.jpg,0.0
image_1159.jpg,11.87
image_279.jpg,14.52
image_523.jpg,3.42
image_245.jpg,28.03
image_251.jpg,0.42
image_537.jpg,0.0
image_1373.jpg,1.1
image_906.jpg,7.41
image_1415.jpg,7.08
image_1401.jpg,66.74
image_912.jpg,0.0
image_1367.jpg,0.0
image_1429.jpg,11.81
image_709.jpg,33.07
image_721.jpg,0.0
image_735.jpg,97.64
image_1398.jpg,3.47
image_734.jpg,6.0
image_1399.jpg,25.84
image_720.jpg,0.0
image_708.jpg,0.0
image_1428.jpg,3.53
image_913.jpg,28.94
image_1400.jpg,48.56
image_1366.jpg,32.3
image_1372.jpg,0.0
image_1414.jpg,61.65
image_907.jpg,32.85
image_250.jpg,0.0
image_536.jpg,27.23
image_522.jpg,5.18
image_244.jpg,12.52
image_278.jpg,33.27
image_1158.jpg,0.0
image_293.jpg,0.49
image_287.jpg,17.89
image_1164.jpg,11.22
image_1170.jpg,0.96
image_324.jpg,3.36
image_442.jpg,38.11
image_456.jpg,0.36
image_88.jpg,13.76
image_330.jpg,3.29
image_318.jpg,15.64
image_1038.jpg,49.42
image_1010.jpg,12.3
image_63.jpg,32.81
image_77.jpg,0.09
image_1004.jpg,8.66
image_640.jpg,3.39
image_898.jpg,33.69
image_126.jpg,0.45
image_132.jpg,0.0
image_654.jpg,28.42
image_668.jpg,3.17
image_683.jpg,0.0
image_697.jpg,19.95
image_867.jpg,1.85
image_1212.jpg,0.42
image_1206.jpg,1.87
image_873.jpg,0.73
image_1210.jpg,29.5
image_865.jpg,10.56
image_871.jpg,0.0
image_1204.jpg,12.15
image_681.jpg,0.0
image_859.jpg,36.62
image_695.jpg,0.02
image_1238.jpg,15.1
image_118.jpg,1.79
image_124.jpg,4.95
image_642.jpg,0.0
image_656.jpg,28.58
image_130.jpg,0.09
image_61.jpg,0.74
image_1012.jpg,67.72
image_1006.jpg,0.0
image_75.jpg,0.0
image_8.jpg,25.41
image_49.jpg,12.37
image_468.jpg,30.21
image_440.jpg,0.02
image_326.jpg,0.0
image_332.jpg,0.0
image_454.jpg,4.77
image_1166.jpg,0.0
image_1172.jpg,1.68
image_291.jpg,99.23
image_285.jpg,14.32
image_508.jpg,18.46
image_534.jpg,45.07
image_1199.jpg,4.65
image_252.jpg,15.04
image_246.jpg,2.72
image_520.jpg,65.29
image_1364.jpg,36.03
image_1402.jpg,18.34
image_911.jpg,1.18
image_905.jpg,48.34
image_1416.jpg,0.0
image_1370.jpg,0.0
image_1358.jpg,24.81
image_939.jpg,1.29
image_736.jpg,5.08
image_722.jpg,47.77
image_723.jpg,90.99
image_737.jpg,0.0
image_938.jpg,0.0
image_1359.jpg,0.18
image_1417.jpg,46.81
image_904.jpg,21.58
image_1371.jpg,5.79
image_1365.jpg,23.8
image_910.jpg,8.95
image_1403.jpg,87.09
image_247.jpg,0.05
image_521.jpg,83.89
image_535.jpg,0.67
image_253.jpg,6.96
image_1198.jpg,17.69
image_509.jpg,30.95
image_284.jpg,46.0
image_290.jpg,0.0
image_1173.jpg,0.0
image_1167.jpg,0.0
image_333.jpg,7.96
image_455.jpg,7.19
image_441.jpg,40.91
image_327.jpg,18.08
image_469.jpg,77.8
image_48.jpg,0.0
image_9.jpg,46.86
image_1007.jpg,0.0
image_74.jpg,4.25
image_60.jpg,1.27
image_1013.jpg,34.03
image_657.jpg,2.3
image_131.jpg,0.0
image_125.jpg,0.0
image_643.jpg,0.42
image_119.jpg,1.93
image_694.jpg,1.09
image_1239.jpg,45.85
image_858.jpg,8.2
image_680.jpg,3.44
image_870.jpg,1.46
image_1205.jpg,27.25
image_1211.jpg,42.17
image_864.jpg,18.96
image_684.jpg,15.26
image_1229.jpg,18.07
image_690.jpg,12.75
image_848.jpg,8.17
image_860.jpg,0.0
image_1215.jpg,2.57
image_1201.jpg,0.0
image_874.jpg,1.18
image_647.jpg,12.02
image_121.jpg,9.87
image_135.jpg,0.0
image_653.jpg,50.64
image_109.jpg,56.99
image_58.jpg,0.43
image_1017.jpg,1.14
image_64.jpg,0.02
image_70.jpg,0.0
image_1003.jpg,38.5
image_323.jpg,3.94
image_445.jpg,5.94
image_451.jpg,2.0
image_337.jpg,11.78
image_294.jpg,14.35
image_280.jpg,0.02
image_1163.jpg,51.74
image_1177.jpg,47.01
image_257.jpg,0.84
image_531.jpg,1.97
image_525.jpg,2.24
image_243.jpg,0.0
image_1188.jpg,65.05
image_519.jpg,18.7
image_928.jpg,7.36
image_1349.jpg,6.87
image_1407.jpg,0.0
image_914.jpg,0.0
image_1361.jpg,32.43
image_1375.jpg,0.0
image_900.jpg,7.91
image_1413.jpg,14.7
image_733.jpg,0.25
image_727.jpg,0.0
image_726.jpg,0.0
image_732.jpg,2.55
image_1374.jpg,16.54
image_1412.jpg,0.0
image_901.jpg,3.32
image_915.jpg,0.01
image_1406.jpg,0.01
image_1360.jpg,0.0
image_1348.jpg,0.0
image_929.jpg,32.11
image_518.jpg,9.81
image_524.jpg,9.86
image_1189.jpg,0.0
image_242.jpg,50.27
image_256.jpg,56.63
image_530.jpg,0.66
image_1176.jpg,7.59
image_1162.jpg,18.48
image_281.jpg,0.47
image_295.jpg,74.35
image_450.jpg,20.1
image_336.jpg,83.65
image_322.jpg,8.73
image_444.jpg,0.0
image_71.jpg,8.94
image_1002.jpg,0.0
image_1016.jpg,6.93
image_65.jpg,14.56
image_59.jpg,21.2
image_108.jpg,43.62
image_134.jpg,0.0
image_652.jpg,19.4
image_646.jpg,20.19
image_120.jpg,0.0
image_1200.jpg,12.01
image_875.jpg,8.95
image_861.jpg,2.56
image_1214.jpg,66.7
image_849.jpg,13.44
image_691.jpg,18.14
image_685.jpg,18.46
image_1228.jpg,28.86
image_693.jpg,0.6
image_687.jpg,90.27
image_877.jpg,14.85
image_1202.jpg,69.93
image_1216.jpg,69.9
image_863.jpg,0.0
image_888.jpg,7.97
image_650.jpg,2.82
image_136.jpg,7.74
image_122.jpg,1.21
image_644.jpg,83.09
image_678.jpg,32.48
image_1028.jpg,32.89
image_1000.jpg,0.0
image_73.jpg,11.95
image_67.jpg,10.92
image_1014.jpg,0.0
image_334.jpg,8.8
image_452.jpg,7.31
image_446.jpg,0.0
image_98.jpg,0.4
image_320.jpg,0.12
image_308.jpg,20.28
image_1148.jpg,7.97
image_283.jpg,17.42
image_297.jpg,0.42
image_1174.jpg,14.07
image_1160.jpg,15.25
image_240.jpg,48.04
image_526.jpg,0.0
image_532.jpg,3.19
image_254.jpg,7.36
image_268.jpg,1.73
image_1438.jpg,33.76
image_903.jpg,0.18
image_1410.jpg,61.08
image_1376.jpg,12.03
image_1362.jpg,0.0
image_1404.jpg,0.0
image_917.jpg,0.0
image_724.jpg,24.47
image_1389.jpg,0.63
image_730.jpg,0.02
image_718.jpg,70.18
image_719.jpg,20.95
image_731.jpg,78.66
image_725.jpg,18.59
image_1388.jpg,4.9
image_1363.jpg,43.81
image_916.jpg,0.0
image_1405.jpg,3.03
image_1411.jpg,3.42
image_902.jpg,1.61
image_1377.jpg,18.7
image_1439.jpg,2.54
image_269.jpg,0.0
image_533.jpg,4.42
image_255.jpg,84.92
image_241.jpg,36.76
image_527.jpg,0.03
image_1161.jpg,1.47
image_1175.jpg,0.0
image_296.jpg,10.23
image_282.jpg,11.33
image_1149.jpg,23.97
image_309.jpg,22.68
image_99.jpg,95.93
image_447.jpg,0.0
image_321.jpg,50.88
image_335.jpg,18.05
image_453.jpg,0.06
image_66.jpg,44.73
image_1015.jpg,1.67
image_1001.jpg,0.01
image_72.jpg,7.41
image_1029.jpg,47.44
image_679.jpg,39.3
image_123.jpg,5.46
image_645.jpg,5.57
image_651.jpg,28.94
image_889.jpg,5.78
image_137.jpg,3.26
image_1217.jpg,0.17
image_862.jpg,13.43
image_876.jpg,79.1
image_1203.jpg,13.13
image_686.jpg,4.44
image_692.jpg,26.6
image_1226.jpg,0.42
image_853.jpg,11.01
image_847.jpg,20.27
image_1232.jpg,22.23
image_890.jpg,4.19
image_648.jpg,1.38
image_884.jpg,92.27
image_112.jpg,24.96
image_674.jpg,5.18
image_660.jpg,0.01
image_106.jpg,2.85
image_57.jpg,18.49
image_1024.jpg,30.02
image_2.jpg,0.0
image_1030.jpg,74.77
image_43.jpg,0.0
image_1018.jpg,36.2
image_94.jpg,10.61
image_338.jpg,14.29
image_80.jpg,0.0
image_476.jpg,2.85
