image,skin_percentage
image_310.jpg,18.51
image_304.jpg,0.0
image_462.jpg,11.63
image_1150.jpg,67.51
image_1144.jpg,6.28
image_1178.jpg,0.08
image_258.jpg,11.33
image_1193.jpg,0.2
image_1187.jpg,0.0
image_502.jpg,2.49
image_264.jpg,42.95
image_270.jpg,0.0
image_516.jpg,0.35
image_1352.jpg,20.13
image_1434.jpg,84.16
image_927.jpg,1.88
image_933.jpg,37.18
image_1420.jpg,24.93
image_1346.jpg,9.94
image_1408.jpg,0.0
image_1391.jpg,53.47
image_728.jpg,64.05
image_1385.jpg,1.31
image_700.jpg,20.52
image_714.jpg,0.91
image_715.jpg,24.73
image_701.jpg,0.0
image_729.jpg,16.65
image_1384.jpg,38.38
image_1390.jpg,0.0
image_1409.jpg,0.0
image_1421.jpg,42.56
image_932.jpg,10.85
image_1347.jpg,1.25
image_1353.jpg,0.04
image_926.jpg,0.22
image_1435.jpg,22.76
image_271.jpg,30.91
image_517.jpg,8.69
image_503.jpg,10.79
image_265.jpg,0.0
image_1186.jpg,22.01
image_1192.jpg,24.46
image_259.jpg,19.55
image_1179.jpg,0.88
image_1145.jpg,5.01
image_1151.jpg,7.29
image_305.jpg,6.82
image_463.jpg,75.86
image_477.jpg,6.15
image_311.jpg,0.0
image_339.jpg,0.0
image_81.jpg,0.07
image_95.jpg,6.16
image_1019.jpg,1.0
image_1031.jpg,19.0
image_42.jpg,25.19
image_56.jpg,84.65
image_3.jpg,13.65
image_1025.jpg,0.3
image_661.jpg,71.43
image_107.jpg,0.97
image_113.jpg,11.03
image_675.jpg,24.91
image_885.jpg,42.83
image_649.jpg,1.46
image_891.jpg,0.0
image_846.jpg,0.0
image_1233.jpg,0.0
image_1227.jpg,71.36
image_852.jpg,1.82
image_1231.jpg,0.0
image_844.jpg,21.12
image_688.jpg,0.62
image_850.jpg,31.79
image_1225.jpg,17.31
image_878.jpg,0.0
image_1219.jpg,0.0
image_139.jpg,0.0
image_887.jpg,0.0
image_893.jpg,3.42
image_105.jpg,3.53
image_663.jpg,0.0
image_677.jpg,35.39
image_111.jpg,3.67
image_40.jpg,7.65
image_1033.jpg,54.19
image_1027.jpg,0.0
image_1.jpg,0.0
image_54.jpg,0.0
image_68.jpg,10.99
image_83.jpg,6.94
image_97.jpg,0.91
image_449.jpg,20.1
image_461.jpg,9.84
image_307.jpg,34.31
image_313.jpg,20.27
image_475.jpg,63.06
image_1147.jpg,5.62
image_1153.jpg,40.94
image_298.jpg,2.91
image_529.jpg,13.16
image_1184.jpg,59.94
image_1190.jpg,0.04
image_515.jpg,36.39
image_273.jpg,1.65
image_267.jpg,0.0
image_501.jpg,42.66
image_1345.jpg,59.58
image_930.jpg,9.51
image_1423.jpg,1.51
image_1437.jpg,21.18
image_924.jpg,0.6
image_1351.jpg,0.18
image_1379.jpg,45.22
image_918.jpg,22.03
image_1386.jpg,0.0
image_1392.jpg,27.22
image_717.jpg,6.43
image_703.jpg,25.6
image_702.jpg,21.24
image_716.jpg,22.29
image_1393.jpg,2.5
image_1387.jpg,0.0
image_919.jpg,16.93
image_1378.jpg,1.97
image_925.jpg,0.0
image_1436.jpg,0.04
image_1350.jpg,34.53
image_1344.jpg,20.44
image_1422.jpg,0.0
image_931.jpg,7.02
image_266.jpg,0.25
image_500.jpg,0.1
image_514.jpg,25.49
image_272.jpg,0.0
image_1191.jpg,0.72
image_528.jpg,8.06
image_1185.jpg,38.5
image_299.jpg,8.04
image_1152.jpg,0.0
image_1146.jpg,12.75
image_312.jpg,13.43
image_474.jpg,47.52
image_460.jpg,0.0
image_306.jpg,30.9
image_448.jpg,61.85
image_96.jpg,0.0
image_82.jpg,30.79
image_69.jpg,0.0
image_0.jpg,15.97
image_1026.jpg,0.58
image_55.jpg,14.31
image_41.jpg,31.61
image_1032.jpg,77.07
image_676.jpg,4.17
image_110.jpg,10.57
image_104.jpg,12.98
image_662.jpg,8.3
image_892.jpg,33.74
image_138.jpg,44.99
image_886.jpg,38.98
image_1218.jpg,0.0
image_879.jpg,5.91
image_851.jpg,9.25
image_689.jpg,13.22
image_1224.jpg,53.6
image_1230.jpg,56.78
image_845.jpg,0.0
image_1208.jpg,1.81
image_869.jpg,0.03
image_699.jpg,7.94
image_841.jpg,1.04
image_1234.jpg,3.15
image_1220.jpg,0.0
image_855.jpg,5.87
image_666.jpg,25.49
image_100.jpg,0.0
image_114.jpg,0.28
image_672.jpg,4.88
image_882.jpg,0.0
image_128.jpg,25.94
image_896.jpg,39.76
image_79.jpg,9.54
image_1036.jpg,0.0
image_45.jpg,0.0
image_51.jpg,0.0
image_1022.jpg,0.0
image_4.jpg,1.42
image_302.jpg,72.17
image_464.jpg,52.09
image_470.jpg,6.0
image_316.jpg,20.62
image_458.jpg,23.08
image_86.jpg,10.41
image_92.jpg,20.04
image_289.jpg,23.0
image_1142.jpg,3.67
image_1156.jpg,0.0
image_276.jpg,23.15
image_510.jpg,4.17
image_504.jpg,1.87
image_262.jpg,1.61
image_1181.jpg,0.0
image_538.jpg,17.73
image_1195.jpg,3.92
image_909.jpg,7.1
image_1368.jpg,0.0
image_935.jpg,0.7
image_1426.jpg,49.08
image_1340.jpg,0.61
image_1354.jpg,11.76
image_1432.jpg,1.74
image_921.jpg,10.36
image_712.jpg,9.01
image_706.jpg,47.31
image_1383.jpg,2.45
image_1397.jpg,3.94
image_1396.jpg,0.0
image_1382.jpg,5.02
image_707.jpg,3.37
image_713.jpg,0.01
image_1355.jpg,2.6
image_920.jpg,13.19
image_1433.jpg,45.59
image_1427.jpg,7.26
image_934.jpg,0.0
image_1341.jpg,7.62
image_1369.jpg,4.31
image_908.jpg,5.35
image_539.jpg,7.63
image_1194.jpg,8.07
image_1180.jpg,2.99
image_505.jpg,38.34
image_263.jpg,0.93
image_277.jpg,32.52
image_511.jpg,0.1
image_1157.jpg,0.03
image_1143.jpg,23.02
image_288.jpg,0.0
image_93.jpg,28.02
image_87.jpg,2.96
image_459.jpg,12.88
image_471.jpg,44.91
image_317.jpg,0.0
image_303.jpg,7.38
image_465.jpg,17.89
image_50.jpg,20.1
image_5.jpg,11.58
image_1023.jpg,6.25
image_1037.jpg,33.02
image_44.jpg,1.49
image_78.jpg,0.01
image_129.jpg,0.58
image_897.jpg,0.0
image_883.jpg,23.44
image_115.jpg,9.65
image_673.jpg,75.67
image_667.jpg,43.27
image_101.jpg,5.34
image_1221.jpg,0.13
image_854.jpg,7.32
image_840.jpg,32.03
image_698.jpg,19.89
image_1235.jpg,42.72
image_868.jpg,2.56
image_1209.jpg,56.78
image_856.jpg,0.07
image_1223.jpg,4.72
image_1237.jpg,0.0
image_842.jpg,23.26
image_671.jpg,9.28
image_117.jpg,0.9
image_103.jpg,1.36
image_665.jpg,50.02
image_895.jpg,0.0
image_881.jpg,63.07
image_659.jpg,6.16
image_1009.jpg,14.47
image_1021.jpg,9.23
image_7.jpg,44.93
image_52.jpg,20.83
image_46.jpg,3.99
image_498.jpg,5.63
image_1035.jpg,68.54
image_315.jpg,21.71
image_473.jpg,16.04
image_467.jpg,8.22
image_301.jpg,23.47
image_329.jpg,60.71
image_91.jpg,57.04
image_85.jpg,19.91
image_1169.jpg,0.01
image_1155.jpg,15.65
image_1141.jpg,0.0
image_261.jpg,6.29
image_507.jpg,69.49
image_513.jpg,61.18
image_275.jpg,21.43
image_1196.jpg,0.12
image_1182.jpg,2.22
image_249.jpg,40.84
image_1419.jpg,0.04
image_1431.jpg,31.79
image_922.jpg,49.82
image_1357.jpg,6.94
image_1343.jpg,7.92
image_936.jpg,13.85
image_1425.jpg,1.38
image_705.jpg,15.34
image_711.jpg,0.0
image_739.jpg,21.57
image_1394.jpg,35.15
image_1380.jpg,15.24
image_1381.jpg,28.46
image_738.jpg,0.01
image_1395.jpg,4.83
image_710.jpg,8.68
image_704.jpg,55.15
image_1342.jpg,12.2
image_1424.jpg,29.16
image_937.jpg,32.1
image_923.jpg,27.37
image_1430.jpg,0.0
image_1356.jpg,0.16
image_1418.jpg,14.3
image_248.jpg,2.76
image_1183.jpg,0.0
image_1197.jpg,28.52
image_512.jpg,8.12
image_274.jpg,24.96
image_260.jpg,77.8
image_506.jpg,65.74
image_1140.jpg,0.12
image_1154.jpg,48.54
image_1168.jpg,6.95
image_84.jpg,25.26
image_328.jpg,0.29
image_90.jpg,8.32
image_466.jpg,0.01
image_300.jpg,38.26
image_314.jpg,10.52
image_472.jpg,8.18
image_499.jpg,0.0
image_47.jpg,1.47
image_1034.jpg,8.12
image_6.jpg,31.77
image_1020.jpg,0.04
image_53.jpg,0.97
image_1008.jpg,64.51
image_658.jpg,7.13
image_880.jpg,0.0
image_894.jpg,35.05
image_102.jpg,43.26
image_664.jpg,0.0
image_670.jpg,40.25
image_116.jpg,29.48
image_1236.jpg,35.46
image_843.jpg,0.24
image_857.jpg,11.08
image_1222.jpg,0.0
image_830.jpg,24.1
image_1245.jpg,11.99
image_1251.jpg,0.0
image_824.jpg,0.0
image_1279.jpg,86.8
image_818.jpg,0.0
image_1286.jpg,17.22
image_1292.jpg,12.22
image_159.jpg,3.29
image_617.jpg,38.66
image_171.jpg,0.0
image_165.jpg,3.81
image_603.jpg,0.0
image_1047.jpg,46.54
image_34.jpg,10.08
image_20.jpg,9.39
image_1053.jpg,8.31
image_398.jpg,6.03
image_1084.jpg,0.0
image_429.jpg,32.74
image_1090.jpg,2.23
image_373.jpg,32.87
image_415.jpg,23.9
image_401.jpg,0.0
image_367.jpg,0.07
image_1133.jpg,11.35
image_1127.jpg,25.69
image_549.jpg,0.01
image_207.jpg,0.0
image_561.jpg,0.0
image_575.jpg,44.81
image_213.jpg,12.57
image_944.jpg,0.0
image_1457.jpg,40.45
image_1331.jpg,3.46
image_1325.jpg,0.22
image_1443.jpg,24.0
image_950.jpg,21.47
image_788.jpg,41.16
image_978.jpg,13.02
image_1319.jpg,0.0
image_1494.jpg,42.08
image_987.jpg,18.91
image_993.jpg,2.98
image_1480.jpg,16.86
image_763.jpg,0.02
image_777.jpg,18.16
image_776.jpg,71.17
image_762.jpg,19.3
image_1481.jpg,18.39
image_992.jpg,0.05
image_986.jpg,11.67
image_1495.jpg,1.78
image_1318.jpg,50.27
image_979.jpg,7.52
image_1324.jpg,0.0
image_789.jpg,31.93
image_951.jpg,7.3
image_1442.jpg,58.75
image_1456.jpg,38.69
image_945.jpg,59.41
image_1330.jpg,0.12
image_574.jpg,41.89
image_212.jpg,1.46
image_206.jpg,46.36
image_560.jpg,0.0
image_548.jpg,11.41
image_1126.jpg,7.6
image_1132.jpg,38.09
image_400.jpg,1.15
image_366.jpg,0.0
image_372.jpg,0.0
image_414.jpg,0.82
image_1091.jpg,37.79
image_1085.jpg,0.0
image_428.jpg,14.38
image_21.jpg,0.19
image_399.jpg,0.02
image_1052.jpg,38.14
image_1046.jpg,88.7
image_35.jpg,0.0
image_164.jpg,2.47
image_602.jpg,11.44
image_616.jpg,5.7
image_170.jpg,41.41
image_158.jpg,20.05
image_1293.jpg,0.35
image_1287.jpg,22.14
image_819.jpg,94.11
image_1278.jpg,76.58
image_1250.jpg,0.0
image_825.jpg,78.08
image_831.jpg,3.18
image_1244.jpg,14.13
image_827.jpg,16.16
image_199.jpg,66.51
image_1252.jpg,3.81
image_1246.jpg,27.84
image_833.jpg,24.65
image_1291.jpg,3.27
image_1285.jpg,1.85
image_628.jpg,0.37
image_600.jpg,8.58
image_166.jpg,17.5
image_172.jpg,21.61
image_614.jpg,19.09
image_1050.jpg,0.0
image_23.jpg,3.64
image_37.jpg,28.38
image_1044.jpg,32.89
image_1078.jpg,0.01
image_358.jpg,0.0
image_1093.jpg,6.64
image_1087.jpg,57.63
image_364.jpg,63.65
image_402.jpg,0.0
image_416.jpg,0.0
image_370.jpg,24.2
image_1124.jpg,30.73
image_589.jpg,12.49
image_1130.jpg,13.56
image_1118.jpg,23.36
image_238.jpg,0.0
image_210.jpg,0.05
image_576.jpg,1.16
image_562.jpg,21.35
image_204.jpg,0.0
image_1440.jpg,34.75
image_953.jpg,15.08
image_1326.jpg,59.13
image_1332.jpg,32.01
image_947.jpg,7.15
image_1454.jpg,0.39
image_1468.jpg,0.4
image_748.jpg,5.43
image_990.jpg,6.76
image_1483.jpg,0.12
image_1497.jpg,20.6
image_984.jpg,81.14
image_774.jpg,7.83
image_760.jpg,92.27
image_761.jpg,22.73
image_775.jpg,21.34
image_985.jpg,15.45
image_1496.jpg,8.1
image_1482.jpg,15.79
image_991.jpg,4.25
image_749.jpg,0.0
image_1469.jpg,2.29
image_1333.jpg,36.5
image_1455.jpg,36.7
image_946.jpg,6.84
image_952.jpg,2.9
image_1441.jpg,0.0
image_1327.jpg,42.69
image_563.jpg,0.1
image_205.jpg,5.33
image_211.jpg,0.0
image_577.jpg,0.0
image_239.jpg,15.26
image_1119.jpg,6.42
image_1131.jpg,15.28
image_1125.jpg,15.09
image_588.jpg,0.0
image_417.jpg,0.0
image_371.jpg,1.41
image_365.jpg,99.23
image_403.jpg,0.0
image_1086.jpg,8.87
image_1092.jpg,0.0
image_359.jpg,3.41
image_1079.jpg,56.08
image_36.jpg,0.05
image_1045.jpg,1.28
image_1051.jpg,11.4
image_22.jpg,0.0
image_173.jpg,27.8
image_615.jpg,0.0
image_601.jpg,32.56
image_167.jpg,0.78
image_1284.jpg,0.08
image_629.jpg,19.59
image_1290.jpg,10.02
image_1247.jpg,0.65
image_832.jpg,0.0
image_826.jpg,61.92
image_1253.jpg,86.92
image_198.jpg,28.31
image_1257.jpg,61.61
image_822.jpg,54.41
image_836.jpg,22.02
image_1243.jpg,6.55
image_188.jpg,3.49
image_163.jpg,20.24
image_605.jpg,51.57
image_611.jpg,0.0
image_177.jpg,27.66
image_1294.jpg,5.17
image_639.jpg,0.0
image_1280.jpg,8.53
image_1069.jpg,12.99
image_26.jpg,4.98
image_1055.jpg,24.54
image_1041.jpg,0.0
image_32.jpg,0.34
image_407.jpg,8.8
image_361.jpg,0.0
image_375.jpg,16.91
image_413.jpg,3.05
image_1096.jpg,1.07
image_1082.jpg,15.45
image_349.jpg,8.85
image_1109.jpg,60.75
image_1121.jpg,2.05
image_1135.jpg,15.3
image_598.jpg,51.54
image_573.jpg,8.52
image_215.jpg,50.86
image_201.jpg,15.77
image_567.jpg,0.52
image_229.jpg,13.04
image_1479.jpg,6.23
image_1323.jpg,1.17
image_1445.jpg,0.0
image_956.jpg,12.25
image_942.jpg,5.39
image_1451.jpg,5.63
image_1337.jpg,2.53
image_771.jpg,35.1
image_765.jpg,0.0
image_995.jpg,49.38
image_1486.jpg,7.39
image_1492.jpg,0.09
image_759.jpg,0.0
image_981.jpg,42.14
image_980.jpg,30.12
image_758.jpg,16.2
image_1493.jpg,5.38
image_1487.jpg,0.0
image_994.jpg,5.86
image_764.jpg,0.39
image_770.jpg,0.0
image_1450.jpg,0.0
image_943.jpg,26.65
image_1336.jpg,0.0
image_1322.jpg,47.64
image_957.jpg,0.0
image_1444.jpg,14.47
image_1478.jpg,0.46
image_228.jpg,32.29
image_200.jpg,0.91
image_566.jpg,17.85
image_572.jpg,0.0
image_214.jpg,0.56
image_1134.jpg,4.12
image_599.jpg,40.07
image_1120.jpg,16.99
image_1108.jpg,22.71
image_348.jpg,0.0
image_1083.jpg,6.32
image_1097.jpg,0.0
image_374.jpg,0.0
image_412.jpg,52.18
image_406.jpg,0.0
image_360.jpg,56.76
image_1040.jpg,31.06
image_33.jpg,0.0
image_27.jpg,3.12
image_1054.jpg,29.64
image_1068.jpg,12.41
image_1281.jpg,37.49
image_1295.jpg,2.13
image_638.jpg,30.15
image_610.jpg,1.46
image_176.jpg,12.6
image_162.jpg,0.19
image_604.jpg,19.04
image_837.jpg,0.08
image_189.jpg,60.38
image_1242.jpg,0.0
image_1256.jpg,17.15
image_823.jpg,12.03
image_809.jpg,59.66
image_1268.jpg,0.35
image_1240.jpg,12.61
image_835.jpg,70.65
image_821.jpg,0.0
image_1254.jpg,27.03
image_174.jpg,4.46
image_612.jpg,0.0
image_606.jpg,8.27
image_160.jpg,0.07
image_148.jpg,22.09
image_1283.jpg,4.86
image_1297.jpg,43.93
image_19.jpg,6.01
image_31.jpg,2.8
image_389.jpg,75.37
image_1042.jpg,67.51
image_1056.jpg,39.98
image_25.jpg,0.0
image_410.jpg,3.4
image_376.jpg,3.04
image_362.jpg,1.31
image_404.jpg,22.83
image_1081.jpg,0.01
image_1095.jpg,0.0
image_438.jpg,0.93
image_1136.jpg,23.24
image_1122.jpg,0.0
image_564.jpg,0.0
image_202.jpg,51.85
image_216.jpg,25.78
image_570.jpg,4.45
image_558.jpg,1.45
image_1308.jpg,0.0
image_969.jpg,55.32
image_1334.jpg,71.45
image_941.jpg,17.98
image_799.jpg,1.63
image_1452.jpg,0.0
image_1446.jpg,10.38
image_955.jpg,2.2
image_1320.jpg,46.36
image_766.jpg,10.99
image_772.jpg,0.0
image_1491.jpg,2.3
image_982.jpg,14.76
image_996.jpg,6.96
image_1485.jpg,18.78
image_1484.jpg,3.79
image_997.jpg,0.0
image_983.jpg,9.84
image_1490.jpg,0.87
image_773.jpg,5.28
image_767.jpg,5.43
image_954.jpg,27.17
image_1447.jpg,0.12
image_1321.jpg,0.0
image_1335.jpg,22.11
image_1453.jpg,0.0
image_798.jpg,20.04
image_940.jpg,79.14
image_968.jpg,14.86
image_1309.jpg,0.0
image_559.jpg,17.84
image_217.jpg,4.4
image_571.jpg,0.0
image_565.jpg,12.7
image_203.jpg,3.76
image_1123.jpg,12.65
image_1137.jpg,0.0
image_1094.jpg,38.04
image_439.jpg,0.32
image_1080.jpg,4.84
image_363.jpg,0.27
image_405.jpg,23.94
image_411.jpg,0.43
image_377.jpg,32.35
image_1057.jpg,49.26
image_24.jpg,24.96
image_30.jpg,0.0
image_1043.jpg,3.85
image_388.jpg,47.78
image_18.jpg,2.3
image_1296.jpg,27.03
image_1282.jpg,0.0
image_149.jpg,13.77
image_607.jpg,11.16
image_161.jpg,61.34
image_175.jpg,21.1
image_613.jpg,57.79
image_820.jpg,54.38
image_1255.jpg,0.0
image_1241.jpg,31.38
image_834.jpg,0.63
image_1269.jpg,0.0
image_808.jpg,1.11
