image,black,blue,gray,green,orange,pink,purple,red,white,yellow
image_811.jpg,0,0,1,0,0,0,0,0,1,0
image_1264.jpg,1,0,1,0,0,0,0,1,1,0
image_1270.jpg,1,1,1,1,1,0,0,0,0,0
image_805.jpg,1,0,1,1,1,0,0,0,0,0
image_1258.jpg,1,0,1,0,1,0,0,1,0,0
image_193.jpg,0,0,1,0,0,0,0,1,0,0
image_187.jpg,0,1,1,0,0,0,1,1,1,0
image_839.jpg,0,1,1,0,0,0,0,0,1,0
image_178.jpg,1,0,1,0,0,0,0,0,0,0
image_636.jpg,1,0,0,1,0,0,0,1,1,0
image_150.jpg,0,1,1,0,0,1,0,0,1,0
image_144.jpg,0,0,1,0,1,0,0,0,0,0
image_622.jpg,0,1,0,0,0,0,0,0,1,0
image_1066.jpg,0,0,1,0,0,0,0,1,0,0
image_15.jpg,0,0,1,0,0,0,0,1,0,0
image_1072.jpg,0,1,0,1,0,0,0,1,0,0
image_391.jpg,0,0,1,0,0,1,1,1,1,0
image_29.jpg,0,0,1,1,0,0,0,0,1,0
image_385.jpg,0,1,0,0,1,0,0,0,1,0
image_408.jpg,0,1,1,0,1,0,0,0,0,0
image_1099.jpg,0,1,1,0,0,0,0,0,0,0
image_352.jpg,0,1,0,1,1,0,0,0,0,1
image_434.jpg,0,1,1,0,1,0,0,1,0,0
image_420.jpg,0,1,0,0,0,1,0,0,0,0
image_346.jpg,0,1,0,0,1,0,0,1,1,0
image_1112.jpg,0,0,1,0,0,1,1,1,0,0
image_1106.jpg,1,1,1,0,1,0,0,0,0,0
image_583.jpg,0,1,1,0,0,0,0,0,0,0
image_597.jpg,0,0,1,0,0,0,0,0,1,0
image_568.jpg,0,0,1,0,0,0,0,1,1,0
image_226.jpg,1,0,1,0,0,0,0,0,0,0
image_540.jpg,1,1,1,0,0,0,0,0,1,0
image_554.jpg,1,0,1,0,0,0,0,1,1,0
image_232.jpg,1,0,1,0,0,0,0,1,0,0
image_1476.jpg,0,1,0,0,0,1,0,1,0,0
image_965.jpg,0,0,0,0,0,0,0,1,0,0
image_1310.jpg,1,0,0,1,0,0,0,0,0,1
image_1304.jpg,1,0,1,0,0,0,0,0,1,0
image_971.jpg,0,0,1,0,0,0,0,0,0,1
image_1462.jpg,0,0,1,0,1,0,0,0,0,0
image_959.jpg,0,0,1,0,0,0,0,0,1,0
image_781.jpg,1,0,1,0,0,0,0,0,0,0
image_1338.jpg,0,0,1,0,0,1,0,0,0,0
image_795.jpg,0,1,0,0,1,0,0,0,0,0
image_1489.jpg,0,1,1,0,1,0,0,0,0,0
image_742.jpg,0,1,1,0,0,0,0,1,1,0
image_756.jpg,0,0,1,1,1,0,0,1,0,0
image_757.jpg,1,0,1,1,0,0,0,0,1,0
image_743.jpg,1,1,1,0,0,0,0,0,0,0
image_1488.jpg,0,0,1,1,0,1,0,1,0,0
image_1339.jpg,0,0,1,0,1,0,0,0,0,0
image_794.jpg,1,0,1,0,0,0,0,0,1,0
image_780.jpg,0,0,1,0,1,0,0,0,0,0
image_958.jpg,0,1,1,0,1,0,0,0,1,1
image_1305.jpg,0,0,0,1,0,0,1,0,1,0
image_1463.jpg,0,1,1,1,0,0,0,0,1,0
image_970.jpg,0,0,1,1,0,0,0,0,0,0
image_964.jpg,0,0,0,0,0,0,0,1,1,0
image_1477.jpg,0,1,0,0,1,0,0,1,0,0
image_1311.jpg,1,1,1,0,0,0,0,0,1,0
image_555.jpg,0,0,0,0,1,0,0,1,1,0
image_233.jpg,0,0,1,0,1,0,0,0,1,0
image_227.jpg,0,1,1,0,1,0,0,0,0,0
image_541.jpg,0,0,1,1,1,0,0,0,1,0
image_569.jpg,0,0,1,0,1,0,0,1,1,0
image_596.jpg,0,0,0,0,1,1,0,1,1,0
image_582.jpg,1,0,1,1,0,0,0,0,0,0
image_1107.jpg,0,0,1,0,1,0,0,0,0,0
image_1113.jpg,0,0,1,0,1,0,0,0,0,1
image_421.jpg,1,0,1,0,0,0,0,0,0,0
image_347.jpg,0,1,0,1,1,0,0,0,1,0
image_353.jpg,0,0,1,0,1,0,0,1,0,0
image_1098.jpg,1,0,1,0,1,0,0,0,0,0
image_435.jpg,0,1,0,0,1,0,0,1,0,0
image_409.jpg,0,1,1,0,0,0,0,1,1,0
image_384.jpg,0,0,1,1,1,0,0,0,0,0
image_390.jpg,0,0,1,0,0,0,0,1,0,0
image_28.jpg,1,1,1,0,0,0,0,1,0,0
image_1073.jpg,0,1,1,0,1,0,0,0,0,0
image_1067.jpg,0,0,1,0,1,0,0,0,0,1
image_14.jpg,0,1,1,0,0,0,0,1,0,0
image_145.jpg,0,1,1,0,1,0,0,1,0,0
image_623.jpg,0,0,1,0,0,0,0,1,0,0
image_637.jpg,0,1,1,0,0,0,0,0,1,0
image_151.jpg,0,0,1,0,1,0,0,0,1,0
image_179.jpg,0,1,0,0,1,0,0,1,1,0
image_186.jpg,0,0,1,0,1,0,0,0,0,1
image_838.jpg,0,1,0,0,0,0,0,0,1,0
image_192.jpg,1,0,1,0,0,0,0,1,0,0
image_1259.jpg,0,1,0,0,1,0,0,0,0,0
image_1271.jpg,0,0,0,0,1,0,0,0,0,0
image_804.jpg,0,0,1,0,1,1,0,1,0,0
image_810.jpg,0,1,1,0,1,0,0,0,0,0
image_1265.jpg,0,0,1,0,0,0,0,1,0,0
image_806.jpg,0,1,1,0,1,0,0,0,0,1
image_1273.jpg,0,0,0,0,1,0,0,1,1,1
image_1267.jpg,0,1,1,0,0,0,0,0,0,0
image_812.jpg,0,0,0,0,0,0,0,1,1,0
image_184.jpg,0,0,1,0,1,0,0,1,0,0
image_190.jpg,0,0,1,0,1,0,0,0,1,0
image_609.jpg,0,1,1,0,1,0,0,0,1,0
image_621.jpg,0,0,1,0,1,0,0,1,0,0
image_147.jpg,0,0,0,0,1,0,0,1,0,0
image_153.jpg,0,1,1,0,0,0,0,1,0,0
image_1298.jpg,0,1,0,0,0,0,0,1,0,0
image_635.jpg,0,0,0,0,1,0,0,0,1,0
image_1071.jpg,1,0,1,1,0,0,0,1,0,1
image_16.jpg,0,1,1,0,0,0,0,0,0,0
image_1065.jpg,0,0,1,0,0,0,0,0,1,0
image_386.jpg,1,0,1,1,0,0,1,0,0,1
image_392.jpg,0,0,1,0,1,0,0,0,0,0
image_1059.jpg,0,0,1,0,1,0,1,1,0,0
image_379.jpg,1,0,1,0,0,0,0,0,0,0
image_345.jpg,0,1,1,0,1,0,0,0,0,0
image_423.jpg,0,1,1,1,0,0,0,0,1,0
image_437.jpg,0,1,1,0,0,0,0,0,1,0
image_351.jpg,0,0,1,1,0,0,0,0,0,0
image_1105.jpg,0,0,0,0,0,0,0,1,1,0
image_1111.jpg,0,0,1,0,0,0,0,0,1,0
image_1139.jpg,1,0,1,0,0,0,0,0,0,0
image_594.jpg,0,1,0,1,1,0,0,0,0,1
image_580.jpg,0,1,0,0,0,0,1,0,1,0
image_219.jpg,0,0,1,0,1,0,0,0,0,0
image_231.jpg,1,1,1,0,0,0,0,0,0,0
image_557.jpg,1,0,1,0,0,0,0,0,0,0
image_543.jpg,0,1,0,0,0,0,0,0,1,0
image_225.jpg,0,1,0,0,1,1,0,0,1,0
image_972.jpg,1,0,1,0,0,0,0,0,0,0
image_1461.jpg,1,1,1,0,1,0,0,0,0,0
image_1307.jpg,1,0,1,0,0,0,0,0,0,0
image_1313.jpg,0,1,0,0,0,0,1,0,0,0
image_1475.jpg,0,1,1,1,0,0,0,0,0,0
image_966.jpg,0,1,1,0,0,0,1,1,0,0
image_796.jpg,1,0,1,0,0,0,0,0,0,0
image_782.jpg,0,0,0,0,1,0,0,1,0,1
image_1449.jpg,1,0,1,0,0,0,0,0,0,0
image_769.jpg,0,0,1,0,1,1,0,1,0,0
image_755.jpg,0,1,0,0,1,0,1,0,0,0
image_741.jpg,1,0,1,0,0,0,0,0,0,0
image_999.jpg,0,0,1,0,1,0,1,0,0,0
image_998.jpg,1,1,1,0,1,0,0,0,0,0
image_740.jpg,1,0,1,0,0,0,0,0,0,0
image_754.jpg,1,0,1,0,0,0,0,0,1,0
image_768.jpg,0,0,1,0,0,1,1,1,0,0
image_1448.jpg,0,1,0,0,0,0,0,1,1,0
image_783.jpg,0,0,0,0,1,0,0,1,1,0
image_797.jpg,0,0,1,0,0,0,0,0,0,0
image_1312.jpg,0,1,1,0,0,0,0,0,0,0
image_967.jpg,0,0,1,0,1,0,0,1,1,0
image_1474.jpg,0,1,0,0,0,0,0,1,1,0
image_1460.jpg,0,1,0,0,0,0,0,1,0,0
image_973.jpg,0,1,0,0,1,0,0,1,0,1
image_1306.jpg,0,1,0,0,1,0,0,1,1,0
image_542.jpg,0,0,1,0,1,1,0,1,1,0
image_224.jpg,0,1,0,0,1,0,0,1,0,0
image_230.jpg,0,1,1,0,0,0,0,1,0,0
image_556.jpg,0,0,1,1,0,0,0,0,1,0
image_218.jpg,0,1,0,1,1,0,0,1,0,0
image_581.jpg,0,0,0,0,1,0,0,1,0,0
image_1138.jpg,1,0,1,0,0,0,0,0,0,0
image_595.jpg,1,0,1,0,0,0,0,0,0,0
image_1110.jpg,0,1,0,0,1,0,0,1,0,1
image_1104.jpg,0,0,1,0,0,0,0,1,0,0
image_436.jpg,1,1,0,0,1,0,0,0,1,0
image_350.jpg,0,1,0,0,1,0,0,0,1,0
image_344.jpg,1,0,1,0,0,0,0,0,0,0
image_422.jpg,0,1,0,0,1,0,0,1,1,0
image_378.jpg,0,1,1,0,0,0,0,0,1,0
image_1058.jpg,0,0,1,0,1,0,0,1,0,0
image_393.jpg,0,1,0,0,1,1,0,0,1,1
image_387.jpg,0,1,1,0,1,0,0,1,0,0
image_17.jpg,0,0,1,0,0,0,0,0,1,0
image_1064.jpg,0,0,0,0,1,0,0,0,0,1
image_1070.jpg,1,0,1,0,1,0,0,1,1,0
image_1299.jpg,1,0,1,0,1,0,0,0,0,0
image_152.jpg,1,0,1,0,0,0,0,0,0,0
image_634.jpg,0,1,0,0,0,0,1,0,0,0
image_620.jpg,0,0,0,1,1,0,0,0,1,1
image_146.jpg,0,1,1,0,0,0,0,1,0,0
image_608.jpg,0,1,1,0,1,0,0,0,0,0
image_191.jpg,0,1,0,0,1,0,0,1,1,1
image_185.jpg,0,0,1,0,0,1,0,1,0,0
image_1266.jpg,1,0,1,0,1,0,0,0,1,0
image_813.jpg,0,0,0,1,1,0,0,0,0,1
image_807.jpg,0,1,1,0,1,0,0,1,0,0
image_1272.jpg,0,1,1,0,0,0,0,0,1,0
image_181.jpg,1,0,1,0,0,0,0,0,1,0
image_195.jpg,1,0,1,0,0,0,0,0,0,0
image_1276.jpg,0,0,1,0,1,0,0,1,0,0
image_803.jpg,0,0,1,0,0,0,0,0,1,0
image_817.jpg,0,0,0,1,1,1,1,0,0,0
image_1262.jpg,1,0,1,1,0,0,0,0,1,0
image_1289.jpg,0,1,1,0,0,0,0,0,0,0
image_142.jpg,0,0,1,0,1,0,0,0,1,0
image_624.jpg,0,0,1,0,0,1,0,1,1,0
image_630.jpg,0,1,0,0,0,0,0,0,0,0
image_156.jpg,0,1,0,0,0,0,1,1,0,0
image_618.jpg,1,0,1,0,0,0,0,1,0,0
image_1048.jpg,0,0,0,0,1,0,0,0,1,0
image_383.jpg,0,1,1,1,0,0,0,0,0,0
image_397.jpg,0,0,0,1,1,0,0,0,1,0
image_1074.jpg,0,0,1,0,1,0,0,1,0,1
image_1060.jpg,1,0,1,0,0,0,0,0,0,0
image_13.jpg,0,0,1,1,1,0,0,0,0,0
image_426.jpg,0,0,1,0,0,0,1,1,0,0
image_340.jpg,0,0,1,0,1,0,0,0,0,0
image_354.jpg,0,1,1,1,0,0,0,0,1,0
image_432.jpg,0,1,0,0,0,0,1,0,0,0
image_368.jpg,0,0,0,0,1,0,0,0,1,0
image_591.jpg,1,0,1,0,0,0,0,1,1,0
image_1128.jpg,1,0,1,0,1,0,0,0,0,0
image_585.jpg,0,0,0,1,1,0,0,0,1,1
image_1100.jpg,0,0,0,1,1,0,0,0,1,0
image_1114.jpg,0,1,0,0,0,0,0,0,0,0
image_552.jpg,1,0,1,0,0,0,0,1,0,0
image_234.jpg,1,0,0,0,1,0,0,0,1,0
image_220.jpg,1,0,0,1,1,0,0,1,0,1
image_546.jpg,1,0,1,0,0,0,0,1,0,0
image_208.jpg,1,0,1,0,1,0,0,1,0,0
image_1458.jpg,1,0,1,0,1,0,0,0,0,0
image_793.jpg,0,0,0,0,1,0,0,1,0,0
image_787.jpg,0,0,0,0,1,0,0,1,1,0
image_1302.jpg,0,0,1,0,0,0,0,1,0,0
image_977.jpg,0,0,1,0,1,0,0,0,0,0
image_1464.jpg,1,0,1,0,1,0,0,0,0,0
image_1470.jpg,1,1,1,0,0,0,0,1,0,0
image_963.jpg,0,0,0,0,1,0,0,1,0,1
image_1316.jpg,0,1,0,0,0,0,0,0,0,0
image_750.jpg,1,0,1,0,0,0,0,0,0,0
image_988.jpg,0,0,1,0,1,0,0,1,1,0
image_744.jpg,1,0,1,0,0,0,0,0,0,0
image_778.jpg,0,1,0,0,1,0,0,1,0,0
image_779.jpg,1,0,1,0,0,0,0,0,0,0
image_745.jpg,0,0,1,0,1,0,0,0,1,0
image_989.jpg,0,0,1,0,1,0,0,0,1,0
image_751.jpg,0,0,1,1,1,0,0,1,0,0
image_962.jpg,0,1,1,0,0,0,0,0,0,0
image_1471.jpg,0,1,0,0,1,0,0,1,1,0
image_1317.jpg,0,1,0,1,1,0,0,0,0,1
image_1303.jpg,0,1,1,0,0,0,0,0,1,0
image_1465.jpg,0,0,0,0,1,0,0,1,1,0
image_976.jpg,0,1,0,0,0,1,0,1,1,0
image_786.jpg,0,1,1,0,1,0,0,0,0,0
image_792.jpg,0,1,0,0,1,0,0,1,0,0
image_1459.jpg,1,0,1,0,1,0,0,0,0,0
image_209.jpg,0,0,1,0,0,0,0,1,0,0
image_221.jpg,0,0,0,0,1,0,0,0,1,0
image_547.jpg,0,0,1,0,1,0,0,0,0,0
image_553.jpg,0,0,1,0,0,0,0,0,1,0
image_235.jpg,0,0,1,0,1,1,0,1,0,1
image_1115.jpg,0,0,1,0,1,0,0,0,1,0
image_1101.jpg,1,0,1,0,1,0,0,0,0,0
image_1129.jpg,0,0,1,0,1,0,0,1,0,0
image_584.jpg,0,0,1,0,1,0,0,0,0,0
image_590.jpg,0,0,0,0,1,1,0,1,0,0
image_369.jpg,0,0,1,0,1,0,0,0,1,0
image_355.jpg,0,0,1,0,1,0,0,1,1,0
image_433.jpg,1,1,0,1,0,0,0,1,0,0
image_427.jpg,0,0,0,0,1,0,0,0,1,0
image_341.jpg,0,1,1,0,0,0,0,0,0,0
image_1061.jpg,1,0,0,0,0,0,0,1,0,0
image_12.jpg,1,0,1,0,0,0,0,0,0,0
image_1075.jpg,0,0,1,0,0,1,0,1,0,0
image_396.jpg,0,1,1,1,0,0,0,1,0,0
image_382.jpg,1,0,1,0,0,0,0,0,0,0
image_1049.jpg,0,1,1,0,1,0,0,1,0,0
image_619.jpg,0,0,1,0,1,0,0,1,0,0
image_631.jpg,0,0,1,0,0,0,0,1,0,0
image_157.jpg,0,0,0,0,1,0,0,0,0,0
image_143.jpg,0,0,1,0,1,0,0,0,0,0
image_1288.jpg,0,1,1,0,0,0,0,0,1,0
image_625.jpg,0,0,0,0,1,0,0,1,0,0
image_816.jpg,1,1,1,0,1,0,0,0,0,0
image_1263.jpg,0,0,1,0,0,0,0,1,1,0
image_1277.jpg,0,0,1,0,1,0,0,1,0,0
image_802.jpg,0,0,1,1,1,0,0,0,0,1
image_194.jpg,1,0,1,0,0,0,0,0,0,0
image_180.jpg,0,1,0,0,1,0,0,1,1,0
image_196.jpg,0,1,0,0,1,0,0,1,1,0
image_828.jpg,0,0,1,0,1,0,0,0,0,1
image_182.jpg,0,0,1,0,0,0,0,0,1,0
image_1249.jpg,0,1,1,0,0,0,0,1,0,0
image_1261.jpg,0,0,1,1,1,0,0,0,0,0
image_814.jpg,0,0,1,0,1,0,0,1,1,0
image_800.jpg,0,0,1,0,1,0,0,1,0,1
image_1275.jpg,0,0,1,0,0,0,0,1,0,0
image_155.jpg,0,1,0,0,1,0,0,1,1,0
image_633.jpg,0,1,1,0,1,0,0,0,0,0
image_627.jpg,0,1,1,0,0,0,0,0,0,1
image_141.jpg,0,1,0,0,0,0,0,0,1,0
image_169.jpg,1,0,1,0,0,0,0,0,0,0
image_394.jpg,0,0,1,0,0,0,0,0,1,0
image_380.jpg,0,1,1,1,1,0,0,0,0,0
image_38.jpg,0,1,0,0,0,0,0,1,1,0
image_10.jpg,1,0,1,0,1,0,0,0,1,0
image_1063.jpg,0,0,1,0,0,0,0,1,1,0
image_1077.jpg,0,0,1,0,0,0,0,0,0,0
image_431.jpg,0,0,0,1,0,0,0,0,0,0
image_357.jpg,0,0,0,0,1,0,1,1,0,0
image_343.jpg,0,0,0,0,1,0,0,1,0,0
image_1088.jpg,0,1,0,1,0,0,0,0,0,0
image_425.jpg,0,1,0,1,0,0,0,0,1,0
image_419.jpg,0,1,1,0,0,0,0,0,1,0
image_586.jpg,1,0,1,0,0,0,0,0,1,0
image_592.jpg,0,0,0,0,1,0,0,0,1,1
image_1117.jpg,0,1,0,0,0,0,0,0,0,0
image_1103.jpg,0,0,1,0,0,0,0,0,0,0
image_545.jpg,0,0,0,0,1,0,0,1,0,0
image_223.jpg,0,1,1,0,0,0,0,0,0,0
image_237.jpg,0,1,0,0,0,1,1,0,0,0
image_551.jpg,0,1,1,0,0,1,0,0,0,0
image_579.jpg,0,1,1,0,0,0,0,0,0,0
image_1329.jpg,0,0,1,0,1,0,0,0,1,0
image_784.jpg,0,0,1,0,0,0,0,0,0,1
image_948.jpg,0,0,1,0,1,0,0,0,0,0
image_790.jpg,0,0,1,0,1,0,0,0,1,0
image_1315.jpg,0,0,0,0,1,0,0,1,1,0
image_1473.jpg,0,0,1,0,1,0,0,0,1,0
image_960.jpg,0,0,1,0,0,0,0,0,0,0
image_974.jpg,0,1,1,0,0,0,0,0,0,0
image_1467.jpg,0,0,0,1,0,0,1,1,0,0
image_1301.jpg,0,0,1,0,1,0,0,0,0,1
image_747.jpg,0,1,0,0,0,0,0,1,1,0
image_753.jpg,0,1,1,0,0,0,0,0,0,0
image_1498.jpg,0,0,0,0,1,1,0,1,0,0
image_1499.jpg,1,1,0,0,0,0,0,0,1,0
image_752.jpg,1,0,1,0,1,0,0,0,0,0
image_746.jpg,0,0,0,1,1,1,1,0,1,0
image_1466.jpg,0,0,1,0,1,0,0,1,0,0
image_975.jpg,0,0,0,0,1,0,0,0,0,0
image_1300.jpg,1,0,1,0,0,1,0,0,0,0
image_1314.jpg,0,1,1,1,0,0,0,0,1,0
image_961.jpg,0,1,1,0,0,0,0,1,1,0
image_1472.jpg,0,1,0,0,0,0,0,0,1,0
image_791.jpg,0,1,0,0,0,0,0,1,0,0
image_949.jpg,0,1,1,0,1,0,0,1,0,0
image_1328.jpg,0,0,1,1,0,0,0,0,0,1
image_785.jpg,1,0,1,0,1,0,0,0,1,0
image_578.jpg,0,1,1,0,1,0,0,0,0,1
image_236.jpg,0,0,0,1,0,1,1,0,0,0
image_550.jpg,0,0,1,0,1,0,0,0,0,1
image_544.jpg,1,1,0,0,1,0,0,0,0,1
image_222.jpg,0,0,0,0,1,0,0,1,1,1
image_1102.jpg,0,1,0,1,0,0,0,0,0,0
image_1116.jpg,0,0,1,0,0,0,0,0,1,0
image_593.jpg,0,1,1,0,0,0,0,0,1,0
image_587.jpg,1,0,1,0,0,0,0,0,0,0
image_418.jpg,0,0,1,0,1,0,0,0,1,0
image_1089.jpg,0,0,1,0,1,0,0,0,1,1
image_342.jpg,0,0,1,0,1,0,0,1,1,0
image_424.jpg,0,1,0,1,1,0,0,1,0,0
image_430.jpg,0,0,1,1,0,0,0,0,0,0
image_356.jpg,1,0,1,0,0,0,0,0,0,0
image_1076.jpg,1,0,1,0,0,0,0,0,0,0
image_11.jpg,0,1,1,0,1,0,0,0,0,0
image_1062.jpg,0,1,1,0,1,0,0,1,0,1
image_381.jpg,0,0,0,0,1,0,0,1,0,0
image_39.jpg,0,0,1,0,0,0,0,0,1,0
image_395.jpg,1,0,1,0,0,0,0,0,0,0
image_168.jpg,0,0,1,0,0,0,1,0,0,1
image_626.jpg,0,1,1,0,1,0,0,0,0,0
image_140.jpg,1,1,1,0,0,0,0,0,1,0
image_154.jpg,0,1,1,0,0,0,0,0,1,0
image_632.jpg,1,0,1,0,0,0,0,0,0,0
image_801.jpg,0,1,0,0,1,0,0,0,1,0
image_1274.jpg,1,0,1,1,0,0,0,0,0,0
image_1260.jpg,0,0,0,1,0,1,0,1,0,0
image_815.jpg,0,1,0,1,1,0,0,1,0,0
