image,black,blue,gray,green,orange,pink,purple,red,white,yellow
image_1248.jpg,1,1,0,0,0,0,1,0,0,0
image_183.jpg,1,0,1,0,0,0,0,1,1,1
image_197.jpg,0,1,0,0,1,1,0,0,1,0
image_829.jpg,0,0,0,0,0,0,0,0,1,0
image_1207.jpg,0,1,1,0,0,0,0,0,0,0
image_872.jpg,0,1,0,0,0,0,0,0,1,0
image_866.jpg,0,1,1,0,0,0,0,0,0,0
image_1213.jpg,0,0,1,0,1,0,0,0,0,0
image_696.jpg,0,0,0,0,1,0,0,0,0,0
image_682.jpg,0,0,1,0,1,0,0,0,0,0
image_669.jpg,0,0,1,0,0,1,0,0,1,0
image_133.jpg,1,0,1,0,0,0,0,0,1,0
image_655.jpg,0,1,0,1,1,0,0,0,0,1
image_899.jpg,0,0,1,1,0,0,0,0,0,1
image_641.jpg,0,1,1,0,0,0,0,0,0,0
image_127.jpg,0,0,1,0,1,0,0,1,0,0
image_76.jpg,1,0,1,0,1,0,0,1,1,0
image_1005.jpg,0,0,1,1,1,0,0,0,0,0
image_1011.jpg,0,1,1,0,0,0,0,1,1,0
image_62.jpg,0,1,0,0,1,0,0,0,1,1
image_1039.jpg,0,0,1,0,1,0,0,0,0,0
image_319.jpg,0,1,0,0,0,0,0,0,1,0
image_89.jpg,0,0,1,0,1,0,0,0,0,0
image_457.jpg,0,1,0,0,0,1,0,1,0,0
image_331.jpg,0,0,1,0,1,0,0,0,1,0
image_325.jpg,0,0,1,0,1,0,0,0,1,0
image_443.jpg,0,1,1,0,0,0,0,0,1,0
image_1171.jpg,0,0,1,1,0,0,0,0,0,1
image_1165.jpg,1,0,1,0,0,0,0,0,0,0
image_286.jpg,1,0,0,0,0,0,0,1,0,0
image_292.jpg,0,0,0,1,0,0,1,0,1,0
image_1159.jpg,0,1,1,0,1,0,0,0,0,0
image_279.jpg,0,1,0,0,1,0,0,0,0,0
image_523.jpg,0,0,1,1,0,0,0,0,1,1
image_245.jpg,0,1,1,0,1,0,0,0,0,1
image_251.jpg,0,1,1,0,0,0,0,0,0,0
image_537.jpg,0,1,0,1,0,0,0,0,0,0
image_1373.jpg,0,0,1,0,1,0,1,1,1,0
image_906.jpg,1,1,0,1,1,0,0,1,0,0
image_1415.jpg,0,0,1,0,1,0,0,0,1,1
image_1401.jpg,0,0,0,0,1,0,0,0,0,0
image_912.jpg,0,0,0,1,0,0,0,0,1,0
image_1367.jpg,0,1,0,0,0,0,0,0,0,0
image_1429.jpg,0,1,1,0,1,0,0,0,0,0
image_709.jpg,1,0,0,1,1,0,0,0,1,0
image_721.jpg,1,0,1,0,0,0,0,1,1,0
image_735.jpg,0,0,0,0,1,0,0,1,0,0
image_1398.jpg,0,1,0,0,0,1,0,0,0,0
image_734.jpg,0,0,0,0,1,0,0,1,0,0
image_1399.jpg,1,0,1,0,1,0,0,0,0,0
image_720.jpg,0,1,1,0,0,0,0,0,1,0
image_708.jpg,0,1,1,0,0,0,0,0,0,0
image_1428.jpg,0,0,1,1,0,0,0,0,0,0
image_913.jpg,0,1,1,0,1,0,0,0,0,0
image_1400.jpg,0,0,1,0,1,0,0,0,0,1
image_1366.jpg,0,0,1,0,1,0,0,0,0,0
image_1372.jpg,1,0,1,0,0,1,1,0,0,0
image_1414.jpg,0,0,0,0,1,0,0,1,0,0
image_907.jpg,1,0,0,0,1,0,0,1,1,1
image_250.jpg,0,1,1,0,0,0,0,0,1,0
image_536.jpg,0,0,0,0,1,0,0,1,0,0
image_522.jpg,0,0,0,0,1,0,0,1,1,1
image_244.jpg,0,0,1,0,1,0,0,0,0,0
image_278.jpg,1,0,0,0,0,1,0,1,0,1
image_1158.jpg,1,0,1,0,0,0,0,0,0,0
image_293.jpg,1,0,1,0,0,0,0,0,0,0
image_287.jpg,0,0,1,0,0,0,0,0,0,0
image_1164.jpg,0,1,1,0,0,0,0,0,0,1
image_1170.jpg,0,1,1,0,0,0,0,0,0,0
image_324.jpg,1,0,1,0,0,0,0,1,0,0
image_442.jpg,1,0,1,0,1,0,0,0,0,0
image_456.jpg,0,1,0,0,0,0,0,0,1,0
image_88.jpg,1,1,1,0,0,0,0,1,0,0
image_330.jpg,0,0,1,1,1,0,0,0,0,1
image_318.jpg,0,1,0,0,1,0,0,0,0,0
image_1038.jpg,1,0,1,0,1,0,0,0,0,0
image_1010.jpg,0,1,1,0,1,0,0,0,0,0
image_63.jpg,0,0,1,0,1,0,0,0,0,0
image_77.jpg,0,0,1,0,0,1,0,0,1,0
image_1004.jpg,0,0,0,1,1,0,1,0,0,0
image_640.jpg,0,0,1,0,0,0,0,0,0,0
image_898.jpg,0,0,1,1,1,0,0,0,1,0
image_126.jpg,0,1,0,0,0,1,1,0,0,0
image_132.jpg,0,1,0,0,0,0,1,0,0,0
image_654.jpg,1,0,1,0,1,0,0,1,0,0
image_668.jpg,0,0,0,1,1,0,0,1,1,1
image_683.jpg,0,1,1,0,0,0,0,0,1,0
image_697.jpg,0,0,1,0,1,0,0,1,1,0
image_867.jpg,1,1,1,0,0,0,0,0,1,0
image_1212.jpg,0,0,1,0,0,1,0,1,0,0
image_1206.jpg,0,0,1,0,0,0,0,0,0,0
image_873.jpg,0,0,1,1,0,0,0,1,0,0
image_1210.jpg,0,1,0,0,1,0,0,1,0,0
image_865.jpg,1,0,1,0,1,0,0,1,1,0
image_871.jpg,1,0,1,0,0,0,0,0,0,0
image_1204.jpg,0,1,1,0,1,0,0,0,1,0
image_681.jpg,1,1,1,0,0,0,0,0,0,0
image_859.jpg,0,0,1,0,1,0,0,1,1,0
image_695.jpg,0,1,0,0,0,0,0,0,1,0
image_1238.jpg,0,0,1,0,1,0,0,1,0,0
image_118.jpg,0,0,1,0,1,0,0,0,1,0
image_124.jpg,0,0,1,1,1,0,0,0,0,1
image_642.jpg,1,0,1,0,0,0,0,0,1,0
image_656.jpg,0,1,0,0,1,0,0,0,0,0
image_130.jpg,0,1,0,0,0,1,1,0,0,0
image_61.jpg,1,1,1,1,0,0,0,0,0,1
image_1012.jpg,0,0,0,0,1,0,0,0,0,0
image_1006.jpg,0,0,1,0,0,0,0,0,0,0
image_75.jpg,1,0,1,0,0,0,0,0,1,0
image_8.jpg,0,0,1,0,1,0,0,1,0,0
image_49.jpg,0,0,1,0,0,0,0,1,0,0
image_468.jpg,0,0,0,1,0,0,1,1,0,1
image_440.jpg,1,0,1,0,0,0,0,0,1,0
image_326.jpg,1,0,1,0,0,0,0,0,0,0
image_332.jpg,1,0,1,0,0,0,0,0,1,0
image_454.jpg,0,1,0,1,0,0,0,1,0,1
image_1166.jpg,0,1,1,0,0,0,0,0,1,0
image_1172.jpg,1,1,1,1,0,0,0,0,0,1
image_291.jpg,0,0,0,0,1,0,0,0,0,0
image_285.jpg,1,0,1,0,1,0,0,0,1,0
image_508.jpg,0,0,1,0,1,1,0,1,1,0
image_534.jpg,1,0,0,0,1,0,0,1,1,1
image_1199.jpg,0,0,0,1,1,0,0,0,0,0
image_252.jpg,1,1,0,0,1,0,0,1,0,0
image_246.jpg,1,1,0,0,0,0,0,1,0,0
image_520.jpg,0,0,1,1,1,0,0,0,1,0
image_1364.jpg,0,0,1,0,1,0,0,1,1,0
image_1402.jpg,0,0,0,0,1,0,0,0,1,1
image_911.jpg,1,1,1,0,0,0,0,0,0,0
image_905.jpg,0,0,0,0,1,0,0,1,0,0
image_1416.jpg,1,0,1,0,0,0,0,0,1,0
image_1370.jpg,1,0,1,0,0,0,0,0,0,0
image_1358.jpg,0,0,1,0,0,1,0,1,1,0
image_939.jpg,0,0,1,0,1,0,0,0,0,0
image_736.jpg,1,0,1,1,1,0,0,0,0,0
image_722.jpg,0,0,1,0,1,0,0,0,0,0
image_723.jpg,0,1,0,0,1,1,0,1,0,0
image_737.jpg,0,0,1,0,0,0,0,1,1,0
image_938.jpg,1,0,1,0,0,0,0,0,0,0
image_1359.jpg,0,1,1,0,0,0,0,0,1,0
image_1417.jpg,0,0,1,0,1,0,0,1,0,0
image_904.jpg,0,1,0,1,1,0,0,0,0,0
image_1371.jpg,1,0,1,0,0,0,0,1,1,0
image_1365.jpg,1,0,1,0,1,0,0,0,0,1
image_910.jpg,0,1,0,0,1,0,0,1,1,0
image_1403.jpg,0,0,0,0,1,0,0,1,0,0
image_247.jpg,0,1,1,0,0,0,0,1,1,0
image_521.jpg,0,0,1,0,1,0,0,1,1,0
image_535.jpg,1,0,1,0,0,0,0,0,0,0
image_253.jpg,0,1,0,0,1,0,0,1,1,0
image_1198.jpg,0,0,1,0,1,0,0,1,1,0
image_509.jpg,0,0,0,0,0,0,1,1,1,0
image_284.jpg,0,0,1,0,1,0,0,1,0,0
image_290.jpg,0,0,1,0,0,0,0,0,1,0
image_1173.jpg,0,1,1,0,0,0,0,0,1,0
image_1167.jpg,0,1,1,1,0,0,0,0,0,0
image_333.jpg,0,0,1,0,1,0,0,1,1,0
image_455.jpg,1,1,1,0,1,0,0,1,0,0
image_441.jpg,0,1,1,0,1,0,0,1,0,0
image_327.jpg,0,0,0,0,1,1,0,1,1,0
image_469.jpg,0,0,0,0,1,0,0,0,0,0
image_48.jpg,1,0,1,0,0,0,0,0,0,0
image_9.jpg,0,1,1,0,1,0,0,0,0,0
image_1007.jpg,0,1,1,0,0,0,0,0,0,0
image_74.jpg,0,1,1,0,0,0,0,0,0,1
image_60.jpg,1,1,1,0,0,0,0,0,1,0
image_1013.jpg,0,1,0,0,1,0,0,0,0,0
image_657.jpg,0,0,1,0,0,0,0,1,1,0
image_131.jpg,1,0,1,0,0,0,0,0,0,0
image_125.jpg,0,0,1,0,0,0,0,1,0,0
image_643.jpg,1,1,0,0,0,0,0,1,1,0
image_119.jpg,1,0,1,0,1,0,0,1,1,0
image_694.jpg,0,1,0,1,1,0,0,0,1,0
image_1239.jpg,0,0,1,0,1,0,0,0,0,0
image_858.jpg,0,0,1,0,1,0,0,1,0,0
image_680.jpg,0,0,1,1,0,0,0,0,1,1
image_870.jpg,0,0,1,0,0,0,0,0,0,0
image_1205.jpg,0,0,1,0,1,0,0,0,0,0
image_1211.jpg,0,0,1,0,0,0,0,1,0,0
image_864.jpg,0,1,0,1,1,0,1,0,0,0
image_684.jpg,0,1,0,0,1,0,0,0,0,0
image_1229.jpg,1,1,1,0,1,0,0,1,0,0
image_690.jpg,0,1,0,0,0,0,0,1,0,0
image_848.jpg,1,0,1,0,0,0,0,0,0,0
image_860.jpg,0,1,0,0,0,0,0,0,0,0
image_1215.jpg,0,1,1,0,0,0,0,0,1,0
image_1201.jpg,1,0,1,0,0,0,0,0,1,0
image_874.jpg,0,0,1,0,1,0,0,1,1,0
image_647.jpg,0,1,0,0,1,0,0,1,1,0
image_121.jpg,0,1,0,0,1,0,0,1,0,0
image_135.jpg,0,1,0,0,0,0,0,0,1,0
image_653.jpg,0,1,1,0,1,0,0,1,1,0
image_109.jpg,0,0,0,0,1,0,0,1,0,0
image_58.jpg,0,1,1,0,0,0,0,0,1,0
image_1017.jpg,0,1,1,0,0,0,1,0,1,0
image_64.jpg,0,0,1,0,0,1,0,1,1,0
image_70.jpg,1,0,1,0,0,0,0,0,1,0
image_1003.jpg,0,1,1,0,1,0,0,0,0,0
image_323.jpg,0,1,0,1,0,0,0,1,1,0
image_445.jpg,0,0,1,0,1,0,0,0,0,1
image_451.jpg,1,1,1,0,0,0,0,0,0,0
image_337.jpg,1,0,1,0,1,0,0,0,1,0
image_294.jpg,0,0,0,0,0,1,0,1,0,1
image_280.jpg,1,0,1,0,0,0,0,0,0,0
image_1163.jpg,0,0,1,0,1,0,0,0,0,0
image_1177.jpg,0,0,0,1,1,0,0,1,0,0
image_257.jpg,0,1,0,0,0,0,0,1,0,0
image_531.jpg,1,1,1,0,0,0,0,0,0,0
image_525.jpg,0,1,0,0,1,0,0,1,0,0
image_243.jpg,1,0,1,0,0,0,0,0,0,0
image_1188.jpg,0,0,0,0,1,0,0,0,1,0
image_519.jpg,0,1,0,0,1,0,0,0,0,0
image_928.jpg,0,1,0,0,1,0,1,0,1,0
image_1349.jpg,1,0,1,0,0,0,0,1,1,0
image_1407.jpg,0,1,0,0,0,0,0,0,1,0
image_914.jpg,1,0,1,0,0,0,0,0,1,0
image_1361.jpg,0,0,1,0,1,0,0,1,0,0
image_1375.jpg,0,1,0,0,0,0,0,0,0,0
image_900.jpg,1,0,1,0,0,0,0,1,1,0
image_1413.jpg,0,0,1,0,1,0,0,1,0,0
image_733.jpg,0,1,0,0,0,1,0,1,0,0
image_727.jpg,0,1,0,0,0,0,0,0,0,0
image_726.jpg,0,1,1,0,0,0,1,0,1,0
image_732.jpg,1,0,1,0,0,0,0,0,0,0
image_1374.jpg,0,0,0,0,0,1,1,1,1,0
image_1412.jpg,0,1,1,0,0,0,0,0,1,0
image_901.jpg,0,1,1,1,1,0,0,0,0,0
image_915.jpg,0,1,0,1,0,1,1,0,0,0
image_1406.jpg,0,1,0,0,0,1,0,0,1,0
image_1360.jpg,1,0,1,0,0,0,0,0,0,0
image_1348.jpg,1,0,1,0,0,0,0,0,0,0
image_929.jpg,0,0,1,1,1,0,0,0,0,0
image_518.jpg,0,0,1,1,1,0,0,0,0,0
image_524.jpg,0,0,1,0,0,0,0,1,0,0
image_1189.jpg,0,1,0,0,0,0,0,0,0,0
image_242.jpg,0,0,1,0,1,0,0,1,0,0
image_256.jpg,0,1,1,0,1,0,0,1,0,0
image_530.jpg,1,1,1,0,0,0,0,1,0,0
image_1176.jpg,0,1,1,0,0,0,0,1,0,0
image_1162.jpg,1,0,1,0,1,0,0,0,1,0
image_281.jpg,0,1,0,0,0,1,1,0,0,0
image_295.jpg,1,0,1,0,0,0,0,1,1,0
image_450.jpg,0,0,1,0,1,0,0,1,0,1
image_336.jpg,0,0,1,0,0,0,0,1,1,0
image_322.jpg,1,0,1,0,0,0,0,0,0,0
image_444.jpg,0,0,1,1,0,0,0,0,1,0
image_71.jpg,1,1,1,0,0,0,0,1,0,0
image_1002.jpg,1,0,1,0,0,0,0,0,0,0
image_1016.jpg,0,1,1,0,0,0,0,1,1,0
image_65.jpg,0,1,0,0,1,0,0,1,0,0
image_59.jpg,0,1,1,0,1,0,0,0,0,0
image_108.jpg,0,0,1,0,1,0,0,0,0,1
image_134.jpg,0,1,0,0,0,0,0,0,1,0
image_652.jpg,0,0,1,0,1,0,0,0,0,0
image_646.jpg,0,1,1,0,1,0,0,0,0,0
image_120.jpg,1,0,1,0,0,0,0,0,0,0
image_1200.jpg,0,1,0,1,0,0,0,1,0,0
image_875.jpg,0,1,0,0,1,0,0,1,1,0
image_861.jpg,0,0,1,0,1,0,0,1,1,0
image_1214.jpg,0,0,1,0,1,0,0,1,0,0
image_849.jpg,1,0,1,0,1,0,0,0,0,0
image_691.jpg,0,0,1,0,1,0,0,0,0,0
image_685.jpg,0,0,1,0,1,1,0,1,1,0
image_1228.jpg,0,1,0,1,0,0,0,1,0,0
image_693.jpg,1,1,1,0,0,0,0,0,1,0
image_687.jpg,0,0,0,0,1,0,0,0,1,0
image_877.jpg,0,1,0,0,1,0,0,1,0,0
image_1202.jpg,0,0,0,0,1,0,0,1,0,0
image_1216.jpg,0,0,1,0,1,0,0,1,0,0
image_863.jpg,0,1,0,0,0,0,0,0,0,0
image_888.jpg,1,0,1,0,1,0,0,0,1,0
image_650.jpg,0,0,0,0,1,1,0,0,1,1
image_136.jpg,0,1,1,0,1,1,1,0,0,0
image_122.jpg,1,0,1,0,0,0,0,0,0,0
image_644.jpg,0,0,0,0,1,0,0,1,0,0
image_678.jpg,0,1,1,0,1,0,0,1,0,0
image_1028.jpg,0,0,0,0,1,0,0,0,1,0
image_1000.jpg,1,0,1,0,0,0,0,0,1,0
image_73.jpg,0,1,0,0,0,0,0,1,1,1
image_67.jpg,1,0,1,0,1,0,0,0,0,0
image_1014.jpg,1,0,1,0,0,0,0,0,1,0
image_334.jpg,0,1,0,0,1,0,0,1,0,0
image_452.jpg,1,0,1,0,1,0,0,0,0,0
image_446.jpg,0,0,0,0,0,0,0,0,1,1
image_98.jpg,1,0,1,0,0,0,0,0,0,0
image_320.jpg,1,0,1,0,0,0,0,0,1,1
image_308.jpg,0,0,1,0,1,0,0,1,1,0
image_1148.jpg,0,0,1,0,0,0,0,1,0,0
image_283.jpg,0,1,0,0,1,0,0,1,1,0
image_297.jpg,0,1,1,0,0,0,0,0,0,0
image_1174.jpg,0,0,1,1,1,0,0,1,0,0
image_1160.jpg,0,0,0,0,1,1,0,1,0,0
image_240.jpg,0,0,1,0,1,0,0,0,0,0
image_526.jpg,1,1,1,0,0,0,0,0,1,0
image_532.jpg,1,1,1,0,0,0,0,0,0,0
image_254.jpg,0,0,1,0,1,0,0,1,0,0
image_268.jpg,0,1,0,1,1,0,0,0,0,0
image_1438.jpg,0,0,0,0,1,0,0,1,0,0
image_903.jpg,0,1,1,0,0,0,0,0,1,0
image_1410.jpg,0,0,0,0,1,0,0,1,1,0
image_1376.jpg,1,1,0,0,0,0,1,1,0,0
image_1362.jpg,0,0,0,0,0,0,1,0,0,0
image_1404.jpg,1,0,1,0,0,0,0,0,0,0
image_917.jpg,0,1,1,0,0,0,0,0,1,0
image_724.jpg,0,0,1,0,1,0,0,1,0,0
image_1389.jpg,0,0,1,0,1,0,0,0,1,1
image_730.jpg,0,0,0,1,0,0,0,0,0,0
image_718.jpg,0,0,0,0,1,0,0,1,1,0
image_719.jpg,0,0,1,0,1,0,0,1,1,0
image_731.jpg,0,0,0,0,1,0,0,1,0,0
image_725.jpg,0,0,1,0,1,0,0,0,0,0
image_1388.jpg,0,1,0,1,1,0,0,1,1,0
image_1363.jpg,0,0,1,0,1,0,0,1,0,0
image_916.jpg,0,1,0,0,0,0,0,0,0,0
image_1405.jpg,0,1,1,0,0,0,0,0,1,0
image_1411.jpg,0,1,0,0,1,1,0,1,0,0
image_902.jpg,0,0,1,0,1,0,0,0,0,0
image_1377.jpg,1,0,1,0,1,0,0,0,0,0
image_1439.jpg,1,0,1,0,0,0,0,0,1,0
image_269.jpg,0,1,0,1,0,0,0,0,0,0
image_533.jpg,1,1,1,0,0,0,0,1,0,0
image_255.jpg,0,0,1,0,1,0,0,0,1,0
image_241.jpg,0,0,1,0,1,0,0,1,1,0
image_527.jpg,0,1,1,0,0,0,0,0,0,0
image_1161.jpg,1,0,1,0,0,0,0,1,1,0
image_1175.jpg,1,0,1,0,0,0,0,0,0,0
image_296.jpg,1,1,0,0,1,0,0,0,0,0
image_282.jpg,0,1,1,0,0,0,0,1,0,0
image_1149.jpg,0,1,0,0,0,0,0,1,1,0
image_309.jpg,1,0,1,0,1,0,0,0,1,0
image_99.jpg,0,0,0,0,0,0,0,1,1,0
image_447.jpg,1,0,0,0,0,0,0,1,0,0
image_321.jpg,0,0,0,0,1,0,0,1,0,0
image_335.jpg,0,0,1,1,1,0,0,0,1,0
image_453.jpg,0,1,1,0,0,0,0,0,1,0
image_66.jpg,0,0,0,0,1,1,0,1,1,0
image_1015.jpg,0,1,1,0,1,0,0,0,1,0
image_1001.jpg,0,1,1,0,0,0,0,0,0,0
image_72.jpg,1,0,1,0,1,0,0,0,0,0
image_1029.jpg,0,0,1,0,1,0,0,1,1,0
image_679.jpg,0,0,0,0,1,0,0,0,1,1
image_123.jpg,1,0,1,0,0,0,0,1,0,0
image_645.jpg,0,1,0,0,1,0,0,0,1,0
image_651.jpg,0,0,1,0,0,0,1,1,0,0
image_889.jpg,0,0,1,0,0,1,0,1,0,0
image_137.jpg,0,1,1,0,0,0,0,0,1,0
image_1217.jpg,0,1,1,0,0,0,0,0,0,0
image_862.jpg,0,0,0,1,1,0,0,0,1,1
image_876.jpg,0,0,0,0,1,0,0,1,1,0
image_1203.jpg,0,0,0,1,1,0,0,0,0,1
image_686.jpg,1,0,1,0,1,0,0,0,0,0
image_692.jpg,0,0,1,0,1,0,0,1,1,1
image_1226.jpg,0,1,0,0,0,0,0,0,1,0
image_853.jpg,1,0,1,0,0,0,0,0,0,0
image_847.jpg,0,1,1,0,1,0,0,1,0,0
image_1232.jpg,1,0,1,0,0,0,0,0,0,0
image_890.jpg,0,1,0,0,1,0,0,0,0,0
image_648.jpg,1,0,1,0,0,0,0,1,0,0
image_884.jpg,0,0,0,0,1,0,0,1,0,0
image_112.jpg,0,0,1,0,1,0,0,1,1,0
image_674.jpg,0,1,0,0,0,0,0,1,1,1
image_660.jpg,0,1,1,1,0,0,1,0,0,0
image_106.jpg,0,1,1,1,1,0,0,0,0,0
image_57.jpg,0,1,0,0,1,0,1,0,1,0
image_1024.jpg,0,0,1,1,1,0,0,0,0,0
image_2.jpg,0,0,1,0,0,0,0,0,1,0
image_1030.jpg,0,0,0,0,0,0,0,1,1,0
image_43.jpg,1,0,1,0,0,0,0,0,1,0
image_1018.jpg,0,0,0,0,1,0,0,0,0,0
image_94.jpg,1,0,1,0,1,0,0,0,1,0
image_338.jpg,0,0,1,0,1,0,0,0,0,0
