image,black,blue,gray,green,orange,pink,purple,red,white,yellow
image_80.jpg,0,1,0,1,0,0,0,0,0,0
image_476.jpg,1,0,1,0,1,0,0,0,0,0
image_310.jpg,0,1,1,0,1,0,0,0,0,0
image_304.jpg,1,0,1,0,0,0,0,0,0,0
image_462.jpg,0,0,0,1,1,0,0,1,1,1
image_1150.jpg,0,1,0,0,1,0,0,0,1,0
image_1144.jpg,1,0,1,0,1,0,0,0,0,0
image_1178.jpg,1,0,1,0,0,0,0,0,0,1
image_258.jpg,0,1,1,0,0,0,0,0,1,0
image_1193.jpg,0,1,0,0,0,0,0,0,1,0
image_1187.jpg,0,0,1,0,0,0,0,0,0,0
image_502.jpg,0,0,1,1,1,0,0,0,0,1
image_264.jpg,0,0,1,0,0,0,0,1,0,0
image_270.jpg,0,1,1,0,0,0,0,0,1,0
image_516.jpg,0,1,1,0,0,0,0,0,1,0
image_1352.jpg,0,1,1,0,0,0,0,1,1,0
image_1434.jpg,0,0,0,0,1,0,0,0,0,0
image_927.jpg,0,1,0,0,0,0,0,1,1,0
image_933.jpg,0,1,1,0,0,0,0,1,1,0
image_1420.jpg,0,0,1,0,1,0,0,1,1,1
image_1346.jpg,0,0,1,0,1,0,0,1,1,1
image_1408.jpg,0,1,1,1,0,0,0,0,0,0
image_1391.jpg,0,0,1,0,1,1,0,1,0,1
image_728.jpg,0,1,0,0,1,0,0,1,0,1
image_1385.jpg,1,1,1,0,0,0,0,1,0,0
image_700.jpg,1,0,1,0,0,0,0,1,0,0
image_714.jpg,1,0,1,0,0,0,0,0,1,0
image_715.jpg,0,1,1,0,0,0,1,1,0,0
image_701.jpg,0,1,1,1,0,0,0,0,0,0
image_729.jpg,0,0,1,0,1,0,0,1,1,0
image_1384.jpg,0,0,0,0,1,0,0,0,1,0
image_1390.jpg,1,0,1,0,0,0,0,0,1,0
image_1409.jpg,1,0,1,0,0,0,0,0,1,0
image_1421.jpg,0,0,0,0,1,0,0,1,1,1
image_932.jpg,0,1,0,0,0,0,0,1,0,0
image_1347.jpg,0,1,1,0,0,0,0,0,1,0
image_1353.jpg,1,0,1,0,0,0,0,0,1,0
image_926.jpg,1,0,1,0,0,0,0,0,0,0
image_1435.jpg,0,0,1,0,0,0,0,1,1,0
image_271.jpg,0,0,1,0,1,0,1,0,0,0
image_517.jpg,0,0,0,1,1,0,0,1,1,0
image_503.jpg,0,0,1,0,1,0,0,0,1,0
image_265.jpg,0,1,1,0,0,0,0,0,0,0
image_1186.jpg,0,0,1,0,1,0,0,1,0,0
image_1192.jpg,0,1,0,1,1,0,0,0,1,0
image_259.jpg,0,0,1,0,1,0,0,0,0,0
image_1179.jpg,0,1,0,0,1,0,0,1,1,0
image_1145.jpg,1,0,1,0,1,0,0,0,0,0
image_1151.jpg,1,1,0,0,0,0,0,1,1,0
image_305.jpg,0,1,1,0,1,1,0,0,0,0
image_463.jpg,0,1,1,0,0,0,0,1,0,1
image_477.jpg,0,1,1,0,0,1,1,1,0,0
image_311.jpg,0,1,1,0,0,0,0,0,0,0
image_339.jpg,1,0,1,0,0,0,0,0,0,0
image_81.jpg,0,1,1,0,0,0,0,0,0,0
image_95.jpg,1,0,1,0,1,0,0,0,0,0
image_1019.jpg,0,1,1,0,0,0,0,0,0,0
image_1031.jpg,1,1,0,1,1,0,0,1,0,0
image_42.jpg,0,0,0,0,1,1,1,1,0,0
image_56.jpg,0,0,0,0,1,0,0,0,0,0
image_3.jpg,0,0,0,0,1,1,0,1,0,0
image_1025.jpg,0,0,1,0,0,0,0,0,1,0
image_661.jpg,0,0,1,0,1,0,0,0,1,0
image_107.jpg,0,1,0,0,1,0,0,0,1,0
image_113.jpg,1,1,0,0,1,0,0,1,0,0
image_675.jpg,1,0,0,0,1,0,0,1,1,0
image_885.jpg,0,0,1,0,0,0,1,1,1,0
image_649.jpg,0,1,0,1,0,0,0,1,0,0
image_891.jpg,1,1,1,0,0,0,0,0,0,0
image_846.jpg,0,1,0,0,0,0,0,0,0,0
image_1233.jpg,0,1,0,0,0,1,0,0,0,0
image_1227.jpg,0,0,1,0,1,0,0,1,0,0
image_852.jpg,0,0,1,0,1,0,0,0,1,0
image_1231.jpg,1,0,1,0,0,0,0,0,0,0
image_844.jpg,0,0,1,0,0,1,0,1,0,0
image_688.jpg,1,0,1,0,0,0,0,0,0,0
image_850.jpg,0,0,1,0,1,0,0,0,0,0
image_1225.jpg,0,1,1,0,0,0,0,0,0,1
image_878.jpg,0,1,0,0,0,1,0,1,1,0
image_1219.jpg,1,0,1,0,0,0,0,0,1,0
image_139.jpg,1,0,1,0,0,0,0,0,0,0
image_887.jpg,0,1,0,1,0,0,0,0,0,0
image_893.jpg,0,0,1,0,1,0,0,1,1,0
image_105.jpg,0,0,0,0,0,0,0,1,1,0
image_663.jpg,1,0,1,0,0,0,0,0,1,0
image_677.jpg,0,1,1,0,1,0,0,0,0,0
image_111.jpg,0,1,0,0,0,0,0,0,1,0
image_40.jpg,0,0,1,0,1,0,0,0,0,0
image_1033.jpg,0,0,1,0,1,0,0,0,0,0
image_1027.jpg,1,0,1,0,0,0,0,0,1,0
image_1.jpg,0,0,1,0,0,0,0,0,1,0
image_54.jpg,0,0,1,0,0,0,0,0,1,0
image_68.jpg,0,1,1,0,1,0,0,0,0,0
image_83.jpg,0,1,1,0,1,0,0,0,0,0
image_97.jpg,0,1,0,1,0,0,0,0,0,0
image_449.jpg,0,0,1,0,1,0,0,1,0,1
image_461.jpg,0,1,1,0,1,0,0,0,0,0
image_307.jpg,0,0,1,0,0,0,0,1,0,0
image_313.jpg,0,1,0,0,1,0,0,1,0,0
image_475.jpg,0,0,0,0,1,0,0,1,0,0
image_1147.jpg,1,1,1,0,1,0,0,0,0,0
image_1153.jpg,0,1,1,0,1,0,0,1,1,0
image_298.jpg,0,0,1,1,0,0,0,1,1,0
image_529.jpg,0,0,0,1,1,0,0,1,1,0
image_1184.jpg,0,0,0,1,1,0,0,1,0,0
image_1190.jpg,0,1,1,0,0,0,1,0,0,0
image_515.jpg,0,1,1,0,0,0,0,1,0,0
image_273.jpg,1,1,0,1,0,0,0,0,0,1
image_267.jpg,0,1,0,0,0,0,0,0,0,0
image_501.jpg,0,0,0,1,1,0,0,1,1,0
image_1345.jpg,0,1,1,0,0,0,0,1,0,1
image_930.jpg,0,0,1,0,1,0,0,0,1,0
image_1423.jpg,0,1,1,1,1,1,0,0,0,0
image_1437.jpg,0,0,1,0,1,0,0,1,1,0
image_924.jpg,1,0,1,0,0,0,0,0,0,0
image_1351.jpg,1,0,1,0,0,0,0,0,1,0
image_1379.jpg,0,0,1,0,1,0,0,1,0,0
image_918.jpg,0,0,1,0,1,0,0,0,0,0
image_1386.jpg,1,0,1,0,0,0,0,0,0,0
image_1392.jpg,0,1,1,1,1,0,0,0,0,0
image_717.jpg,1,0,1,0,1,0,0,0,0,1
image_703.jpg,0,1,1,0,1,0,0,0,0,0
image_702.jpg,1,0,1,0,0,0,0,1,0,0
image_716.jpg,0,0,1,0,0,0,0,1,1,0
image_1393.jpg,0,0,1,0,0,0,0,1,1,1
image_1387.jpg,1,0,1,0,0,0,0,0,1,0
image_919.jpg,0,1,1,0,0,1,0,1,0,0
image_1378.jpg,0,1,0,0,0,1,0,1,1,0
image_925.jpg,1,0,1,0,0,0,0,0,0,0
image_1436.jpg,0,1,1,0,0,0,0,0,1,0
image_1350.jpg,0,1,0,0,1,0,0,1,1,0
image_1344.jpg,0,1,1,0,1,0,0,1,0,0
image_1422.jpg,1,0,1,0,0,0,0,0,1,0
image_931.jpg,0,0,1,1,0,0,0,0,1,0
image_266.jpg,0,1,0,1,0,0,0,0,0,1
image_500.jpg,0,1,0,0,0,0,0,0,1,0
image_514.jpg,0,0,1,0,1,1,0,1,0,0
image_272.jpg,0,1,0,0,0,0,0,0,0,0
image_1191.jpg,0,1,1,0,0,0,0,0,1,1
image_528.jpg,1,0,0,0,1,0,0,1,0,0
image_1185.jpg,0,1,1,0,1,0,0,0,0,0
image_299.jpg,0,1,1,0,0,0,0,1,1,0
image_1152.jpg,0,0,1,0,0,0,0,0,1,0
image_1146.jpg,0,0,1,0,1,0,0,1,0,0
image_312.jpg,1,1,0,0,0,0,0,1,0,0
image_474.jpg,0,0,0,0,0,0,0,1,0,0
image_460.jpg,1,0,1,0,0,0,0,0,0,0
image_306.jpg,0,0,0,0,1,0,0,1,0,0
image_448.jpg,1,0,1,0,1,0,0,0,0,0
image_96.jpg,1,0,1,0,0,0,0,0,0,0
image_82.jpg,0,0,1,0,0,0,0,1,0,0
image_69.jpg,0,1,0,0,0,0,0,0,0,0
image_0.jpg,0,1,0,0,0,1,0,1,1,0
image_1026.jpg,0,1,1,0,0,0,0,0,1,0
image_55.jpg,0,0,0,1,1,0,0,1,1,0
image_41.jpg,0,1,1,0,0,0,0,1,0,0
image_1032.jpg,0,0,0,0,1,0,0,1,0,0
image_676.jpg,0,1,1,0,0,0,1,1,1,0
image_110.jpg,0,1,1,0,0,0,0,1,0,0
image_104.jpg,0,1,1,0,1,0,0,0,0,0
image_662.jpg,0,0,1,0,0,0,0,0,1,0
image_892.jpg,0,0,0,0,1,1,0,1,0,0
image_138.jpg,0,0,1,0,1,0,0,1,0,0
image_886.jpg,0,1,1,0,0,0,0,1,0,0
image_1218.jpg,0,0,1,0,0,0,0,0,1,0
image_879.jpg,1,1,0,0,1,0,0,1,1,0
image_851.jpg,0,1,0,0,1,0,0,0,1,0
image_689.jpg,1,1,1,0,1,0,0,0,0,0
image_1224.jpg,0,0,1,0,1,0,0,0,0,0
image_1230.jpg,0,0,0,1,1,0,0,0,1,0
image_845.jpg,0,1,1,0,0,0,0,0,1,0
image_1208.jpg,0,0,0,0,1,0,0,1,0,0
image_869.jpg,0,0,1,0,0,0,0,0,1,0
image_699.jpg,0,1,0,0,1,0,0,1,0,0
image_841.jpg,0,0,1,1,1,0,0,0,1,0
image_1234.jpg,0,1,1,0,1,0,0,0,0,0
image_1220.jpg,0,1,0,0,0,0,0,0,0,0
image_855.jpg,1,0,1,0,0,0,0,0,0,0
image_666.jpg,0,0,1,0,1,1,0,1,0,0
image_100.jpg,1,1,1,0,0,0,0,0,0,0
image_114.jpg,0,1,0,1,0,0,0,0,1,0
image_672.jpg,0,1,0,1,0,0,0,1,0,0
image_882.jpg,1,0,1,0,0,0,0,0,0,0
image_128.jpg,0,1,0,0,1,0,0,0,0,0
image_896.jpg,0,1,1,0,0,0,0,1,1,0
image_79.jpg,0,0,1,0,1,0,0,1,0,0
image_1036.jpg,0,1,1,0,0,0,0,0,1,0
image_45.jpg,1,0,1,0,0,0,0,0,1,0
image_51.jpg,0,0,0,1,0,0,0,0,1,1
image_1022.jpg,0,0,0,1,0,0,0,0,0,0
image_4.jpg,1,1,0,1,0,0,0,1,0,0
image_302.jpg,0,0,1,0,1,0,0,0,1,0
image_464.jpg,0,0,1,0,0,0,0,1,1,0
image_470.jpg,0,0,1,1,0,0,0,1,1,0
image_316.jpg,0,1,0,0,1,1,0,1,0,0
image_458.jpg,0,0,1,0,1,0,0,0,0,0
image_86.jpg,1,1,1,0,0,0,0,0,0,0
image_92.jpg,0,1,1,0,1,0,0,0,0,0
image_289.jpg,1,0,1,0,1,0,0,0,0,0
image_1142.jpg,1,0,1,0,1,0,0,1,0,0
image_1156.jpg,0,1,0,0,0,0,0,0,0,0
image_276.jpg,0,0,1,0,1,0,0,1,0,0
image_510.jpg,1,0,1,0,0,0,0,0,0,0
image_504.jpg,0,1,1,0,1,0,0,0,1,0
image_262.jpg,0,0,1,1,1,0,0,1,1,0
image_1181.jpg,0,1,0,0,0,0,0,0,0,0
image_538.jpg,0,0,0,0,1,0,0,0,0,0
image_1195.jpg,0,1,1,1,0,0,0,0,0,0
image_909.jpg,0,1,0,0,0,0,0,1,1,0
image_1368.jpg,1,0,1,0,0,0,0,0,0,0
image_935.jpg,0,0,0,0,0,1,0,1,1,0
image_1426.jpg,0,0,1,0,1,0,0,0,0,0
image_1340.jpg,0,1,1,1,0,1,0,0,0,0
image_1354.jpg,0,0,1,0,0,0,0,1,0,0
image_1432.jpg,0,1,1,0,0,0,0,0,0,0
image_921.jpg,0,1,0,1,1,0,0,0,0,1
image_712.jpg,0,0,0,0,1,0,0,0,0,1
image_706.jpg,0,0,0,0,0,1,0,1,1,0
image_1383.jpg,0,0,1,0,0,0,1,1,0,0
image_1397.jpg,0,0,1,0,0,1,1,0,0,0
image_1396.jpg,1,0,1,0,0,0,0,0,0,0
image_1382.jpg,0,1,0,0,0,1,1,1,0,1
image_707.jpg,0,1,0,1,0,0,0,0,0,1
image_713.jpg,0,1,1,0,0,0,0,0,1,0
image_1355.jpg,1,0,1,0,0,0,0,0,0,0
image_920.jpg,0,0,0,1,1,1,0,1,0,1
image_1433.jpg,0,0,0,0,0,0,0,1,1,0
image_1427.jpg,0,1,1,0,1,0,0,0,1,0
image_934.jpg,0,0,0,0,0,0,0,1,0,0
image_1341.jpg,0,1,1,0,1,0,0,0,1,0
image_1369.jpg,0,0,1,0,1,0,0,0,0,0
image_908.jpg,0,0,1,0,0,0,0,0,0,1
image_539.jpg,0,0,1,0,0,0,0,1,1,0
image_1194.jpg,0,0,1,0,1,0,0,0,1,0
image_1180.jpg,0,0,1,1,0,0,0,1,0,1
image_505.jpg,0,0,1,0,1,0,0,0,0,0
image_263.jpg,0,1,1,0,0,0,1,1,0,0
image_277.jpg,1,0,1,0,1,0,0,1,1,0
image_511.jpg,0,1,0,0,0,0,0,0,1,0
image_1157.jpg,0,1,0,0,0,0,0,0,1,0
image_1143.jpg,1,0,1,0,1,0,0,0,0,0
image_288.jpg,0,1,1,0,0,0,0,0,0,0
image_93.jpg,0,0,1,0,0,0,0,1,0,1
image_87.jpg,0,1,1,0,0,0,0,1,0,1
image_459.jpg,0,1,0,0,0,0,0,1,0,0
image_471.jpg,0,0,1,0,1,0,0,0,0,0
image_317.jpg,0,1,0,0,0,0,0,0,1,0
image_303.jpg,0,0,1,1,1,0,0,0,0,0
image_465.jpg,0,0,1,0,0,0,0,0,0,0
image_50.jpg,0,1,0,0,1,0,0,0,0,0
image_5.jpg,0,0,1,0,1,0,0,0,0,0
image_1023.jpg,1,0,1,0,1,0,0,0,0,0
image_1037.jpg,0,1,1,0,0,0,0,1,0,0
image_44.jpg,0,0,0,0,0,1,0,1,0,0
image_78.jpg,0,1,0,1,0,0,0,0,1,0
image_129.jpg,0,1,1,0,0,1,0,0,0,1
image_897.jpg,0,1,1,0,0,0,0,0,0,0
image_883.jpg,0,0,0,0,1,0,0,0,1,0
image_115.jpg,0,1,1,0,0,0,0,1,0,1
image_673.jpg,0,0,1,0,1,0,0,0,0,0
image_667.jpg,0,0,1,0,0,0,0,1,0,0
image_101.jpg,1,1,1,0,0,0,0,1,0,0
image_1221.jpg,1,0,1,0,0,0,0,0,0,0
image_854.jpg,0,0,1,0,0,0,0,1,1,0
image_840.jpg,0,0,1,0,1,0,0,0,1,1
image_698.jpg,0,0,0,1,1,0,0,1,1,1
image_1235.jpg,0,0,0,0,1,0,0,1,0,0
image_868.jpg,0,0,1,0,1,0,0,1,1,0
image_1209.jpg,0,0,0,0,1,1,0,1,0,1
image_856.jpg,0,1,1,0,0,0,0,0,0,0
image_1223.jpg,1,0,1,0,0,0,0,0,1,0
image_1237.jpg,1,0,1,0,0,0,0,0,1,0
image_842.jpg,0,0,1,0,1,0,0,0,1,0
image_671.jpg,0,0,0,0,1,0,0,1,0,0
image_117.jpg,0,0,1,0,1,0,0,0,1,0
image_103.jpg,0,0,0,0,1,0,1,1,0,1
image_665.jpg,0,1,1,0,1,0,0,1,1,0
image_895.jpg,1,0,1,0,0,0,0,0,0,0
image_881.jpg,1,0,1,0,0,0,0,1,1,0
image_659.jpg,0,1,0,1,0,0,0,1,0,1
image_1009.jpg,0,0,1,0,0,0,0,1,0,1
image_1021.jpg,0,1,0,0,0,0,0,1,0,0
image_7.jpg,0,0,1,0,1,0,0,1,0,0
image_52.jpg,0,0,1,0,1,0,0,1,0,0
image_46.jpg,0,1,1,0,0,0,0,1,0,0
image_498.jpg,0,1,1,0,1,1,0,0,0,0
image_1035.jpg,0,0,1,0,1,0,0,1,1,0
image_315.jpg,0,0,1,0,1,0,0,0,1,0
image_473.jpg,0,1,0,0,1,0,0,0,1,0
image_467.jpg,0,0,1,1,0,0,0,0,1,1
image_301.jpg,0,0,1,1,1,0,0,0,0,0
image_329.jpg,1,0,0,0,1,0,0,0,1,0
image_91.jpg,0,0,0,1,1,0,0,0,1,0
image_85.jpg,0,1,1,0,1,0,1,0,0,1
image_1169.jpg,0,1,0,0,0,0,0,1,1,0
image_1155.jpg,0,0,1,0,1,0,0,1,0,0
image_1141.jpg,0,1,1,1,0,0,0,0,1,0
image_261.jpg,0,1,0,0,0,0,1,1,0,0
image_507.jpg,0,1,0,0,1,0,0,0,0,0
image_513.jpg,0,0,0,0,1,0,0,0,1,0
image_275.jpg,0,0,1,0,1,0,0,1,0,1
image_1196.jpg,0,1,1,0,1,0,0,0,0,0
image_1182.jpg,0,1,1,0,0,0,1,0,0,0
image_249.jpg,0,0,1,0,1,0,0,1,0,1
image_1419.jpg,0,1,1,0,0,0,0,0,1,0
image_1431.jpg,0,1,1,0,0,0,0,1,0,0
image_922.jpg,0,0,0,0,1,1,0,1,1,0
image_1357.jpg,0,1,1,0,0,1,0,0,1,0
image_1343.jpg,0,1,0,0,1,0,0,0,0,0
image_936.jpg,0,1,0,0,0,0,0,1,1,1
image_1425.jpg,0,1,1,1,0,0,0,0,1,0
image_705.jpg,1,0,0,0,1,0,0,1,0,1
image_711.jpg,0,0,0,0,0,1,0,0,0,0
image_739.jpg,0,0,1,0,1,0,0,0,0,1
image_1394.jpg,0,0,1,0,1,0,0,0,0,0
image_1380.jpg,0,1,0,0,0,1,0,1,1,0
image_1381.jpg,0,0,1,0,1,0,0,1,1,0
image_738.jpg,0,1,1,0,0,0,0,0,0,0
image_1395.jpg,0,1,0,0,0,0,0,0,1,1
image_710.jpg,0,1,1,0,0,0,0,1,0,0
image_704.jpg,0,0,0,0,0,0,0,1,1,0
image_1342.jpg,0,0,0,1,1,0,1,1,0,0
image_1424.jpg,0,0,1,0,1,0,0,0,0,0
image_937.jpg,0,1,1,0,1,0,0,1,0,0
image_923.jpg,1,0,1,0,1,0,0,0,0,0
image_1430.jpg,0,1,0,0,0,0,1,0,0,0
image_1356.jpg,0,1,0,0,0,0,1,0,0,0
image_1418.jpg,0,0,1,0,1,1,0,0,0,0
image_248.jpg,1,0,1,0,0,0,0,0,0,1
image_1183.jpg,0,1,0,0,0,0,0,0,0,0
image_1197.jpg,0,0,1,0,1,0,0,0,0,1
image_512.jpg,0,1,1,0,1,0,0,0,1,0
image_274.jpg,0,0,1,0,1,0,0,1,1,0
image_260.jpg,0,0,0,0,1,0,0,0,0,0
image_506.jpg,0,0,1,0,1,0,0,1,1,0
image_1140.jpg,0,1,0,0,0,0,0,0,1,0
image_1154.jpg,0,0,1,0,1,0,0,1,0,1
image_1168.jpg,0,1,0,0,0,0,1,0,1,0
image_84.jpg,0,0,1,0,1,0,0,0,1,0
image_328.jpg,0,0,1,0,1,0,0,0,1,1
image_90.jpg,0,0,1,1,1,0,0,1,0,0
image_466.jpg,0,0,1,0,0,0,0,0,0,0
image_300.jpg,0,1,1,1,1,0,0,0,0,0
image_314.jpg,0,1,0,0,1,0,0,1,1,0
image_472.jpg,0,0,0,0,1,1,0,0,1,0
image_499.jpg,0,0,0,0,0,0,0,0,1,0
image_47.jpg,0,1,1,0,0,0,0,1,0,0
image_1034.jpg,0,0,1,0,1,0,0,0,0,0
image_6.jpg,0,0,1,1,1,0,0,1,0,1
image_1020.jpg,0,0,1,0,0,0,0,0,0,0
image_53.jpg,1,0,1,0,0,0,0,1,0,0
image_1008.jpg,0,0,0,0,1,0,0,0,1,0
image_658.jpg,1,1,0,1,0,0,0,1,0,0
image_880.jpg,0,0,1,0,0,0,0,0,0,0
image_894.jpg,0,1,0,1,1,0,0,0,0,1
image_102.jpg,0,1,1,0,1,0,0,0,0,1
image_664.jpg,0,1,0,0,0,0,0,0,1,0
image_670.jpg,0,1,0,1,1,0,0,1,1,0
image_116.jpg,0,0,1,1,0,0,0,0,0,0
image_1236.jpg,1,1,0,0,0,0,1,1,0,0
image_843.jpg,1,0,1,0,0,0,0,0,0,0
image_857.jpg,0,0,1,0,0,0,0,1,0,0
image_1222.jpg,1,0,1,0,0,0,0,0,0,0
image_830.jpg,0,0,1,0,1,0,0,0,0,1
image_1245.jpg,0,1,1,0,0,0,0,1,0,0
image_1251.jpg,1,0,1,0,0,0,0,0,1,0
image_824.jpg,0,0,1,0,0,1,0,0,1,0
image_1279.jpg,1,0,1,0,1,0,0,0,1,0
image_818.jpg,0,1,0,0,0,0,0,0,1,0
image_1286.jpg,0,1,0,0,0,0,0,1,1,1
image_1292.jpg,0,0,1,0,1,0,0,1,1,0
