image,black,blue,gray,green,orange,pink,purple,red,white,yellow
image_159.jpg,0,1,1,0,0,0,0,0,0,0
image_617.jpg,0,0,1,0,1,0,0,1,0,0
image_171.jpg,0,1,1,0,0,0,0,0,1,0
image_165.jpg,1,0,1,0,0,0,0,1,0,0
image_603.jpg,0,0,1,0,0,0,0,0,1,0
image_1047.jpg,1,0,1,0,1,0,0,0,0,0
image_34.jpg,0,1,0,0,1,0,0,0,0,0
image_20.jpg,0,1,0,1,1,0,0,0,0,1
image_1053.jpg,0,0,1,0,1,0,0,0,1,1
image_398.jpg,1,0,1,0,1,0,0,0,0,0
image_1084.jpg,0,0,0,0,0,0,0,0,1,0
image_429.jpg,1,1,1,0,1,0,0,1,0,0
image_1090.jpg,0,0,0,0,1,0,0,0,0,1
image_373.jpg,0,0,1,0,1,0,0,0,1,0
image_415.jpg,0,1,0,0,1,0,0,1,1,0
image_401.jpg,0,0,1,0,0,0,1,0,0,0
image_367.jpg,0,1,0,0,0,0,0,0,1,0
image_1133.jpg,0,1,0,0,1,0,0,1,0,0
image_1127.jpg,0,0,0,0,1,1,0,1,0,0
image_549.jpg,0,0,1,1,0,0,0,0,1,0
image_207.jpg,0,0,0,1,0,0,0,0,0,1
image_561.jpg,1,0,1,0,0,0,0,0,1,0
image_575.jpg,0,0,1,0,1,0,0,0,0,1
image_213.jpg,0,1,1,0,1,0,0,0,0,0
image_944.jpg,1,0,1,0,0,0,0,0,0,0
image_1457.jpg,0,0,0,0,1,0,0,1,1,0
image_1331.jpg,0,1,0,0,0,0,0,0,1,0
image_1325.jpg,0,0,1,0,1,0,0,0,1,0
image_1443.jpg,1,1,0,1,1,0,0,0,0,0
image_950.jpg,0,0,1,1,1,0,0,0,0,0
image_788.jpg,0,0,1,1,1,0,0,1,0,0
image_978.jpg,0,0,1,0,1,1,0,1,0,1
image_1319.jpg,0,1,1,0,0,0,0,0,0,0
image_1494.jpg,0,0,1,0,1,0,0,1,1,0
image_987.jpg,0,0,1,0,1,0,0,0,0,0
image_993.jpg,1,1,1,0,1,0,0,0,0,0
image_1480.jpg,0,1,0,0,1,0,0,0,0,0
image_763.jpg,0,1,1,0,0,0,0,1,0,0
image_777.jpg,0,0,0,0,1,1,0,1,0,0
image_776.jpg,0,0,1,0,1,0,0,1,0,0
image_762.jpg,0,0,1,1,1,0,0,0,0,0
image_1481.jpg,0,1,1,0,0,0,0,1,0,0
image_992.jpg,0,0,1,1,0,0,0,0,1,0
image_986.jpg,1,1,0,0,0,0,0,1,0,0
image_1495.jpg,0,1,1,1,0,0,0,0,0,0
image_1318.jpg,0,0,1,0,1,0,0,1,1,1
image_979.jpg,0,1,0,0,0,0,0,1,1,1
image_1324.jpg,0,1,1,0,0,0,1,0,0,0
image_789.jpg,0,0,1,0,1,0,0,0,0,0
image_951.jpg,0,0,1,0,0,0,0,1,1,0
image_1442.jpg,0,0,1,0,1,0,0,0,0,0
image_1456.jpg,0,1,0,0,1,0,0,1,1,1
image_945.jpg,0,0,1,0,1,0,0,0,0,1
image_1330.jpg,1,1,1,0,0,0,0,0,1,0
image_574.jpg,0,1,1,0,1,0,0,0,0,0
image_212.jpg,1,0,1,0,1,0,0,0,1,0
image_206.jpg,0,0,0,0,1,0,0,1,1,0
image_560.jpg,0,0,1,0,0,0,0,0,1,0
image_548.jpg,0,0,1,0,1,0,0,0,1,0
image_1126.jpg,0,0,1,1,1,0,0,0,1,0
image_1132.jpg,0,0,1,0,1,0,0,0,1,0
image_400.jpg,0,1,1,0,0,1,0,1,0,0
image_366.jpg,0,0,1,1,0,0,0,0,1,0
image_372.jpg,0,1,1,0,0,0,0,0,0,0
image_414.jpg,0,0,1,1,0,0,0,0,0,1
image_1091.jpg,0,0,1,0,1,0,0,0,0,0
image_1085.jpg,1,0,1,0,0,0,0,0,0,0
image_428.jpg,0,1,1,0,1,0,0,0,0,0
image_21.jpg,0,1,0,0,0,1,1,1,0,0
image_399.jpg,0,1,1,0,0,0,0,0,0,0
image_1052.jpg,0,0,0,0,1,1,0,1,0,0
image_1046.jpg,0,0,1,0,1,0,0,0,1,0
image_35.jpg,0,1,1,0,0,0,0,0,1,0
image_164.jpg,0,0,1,1,1,0,0,0,1,1
image_602.jpg,1,1,1,0,1,0,0,0,0,0
image_616.jpg,0,1,1,0,1,0,0,0,0,1
image_170.jpg,0,0,0,0,1,0,0,0,1,0
image_158.jpg,0,0,0,0,1,0,0,1,0,0
image_1293.jpg,1,1,1,0,0,0,0,0,0,0
image_1287.jpg,1,0,1,0,1,0,0,0,0,0
image_819.jpg,0,0,0,0,1,0,0,1,1,0
image_1278.jpg,0,0,0,0,1,0,0,1,0,0
image_1250.jpg,1,0,1,0,0,0,0,0,1,0
image_825.jpg,0,0,1,0,1,0,0,0,0,0
image_831.jpg,0,1,0,0,0,0,0,1,1,0
image_1244.jpg,0,0,1,0,1,0,0,0,0,1
image_827.jpg,0,0,1,0,1,0,0,1,1,0
image_199.jpg,0,0,0,0,1,0,0,0,0,1
image_1252.jpg,0,1,0,1,0,0,0,1,0,1
image_1246.jpg,0,0,1,0,1,0,0,0,0,1
image_833.jpg,0,0,1,0,1,0,0,0,1,0
image_1291.jpg,0,0,1,0,0,1,1,1,0,0
image_1285.jpg,0,1,1,0,0,0,0,0,0,0
image_628.jpg,0,1,1,0,0,1,0,1,1,0
image_600.jpg,0,1,0,1,0,1,0,0,0,1
image_166.jpg,0,0,1,0,1,0,0,1,0,0
image_172.jpg,0,1,0,0,0,0,0,1,1,0
image_614.jpg,0,1,1,0,1,0,0,0,0,1
image_1050.jpg,0,0,0,1,0,0,0,0,0,0
image_23.jpg,0,0,1,0,0,1,0,0,0,0
image_37.jpg,0,1,0,0,1,0,0,1,0,0
image_1044.jpg,0,0,0,0,1,0,0,0,1,0
image_1078.jpg,1,0,1,0,0,1,0,0,0,0
image_358.jpg,0,1,1,0,0,0,0,0,0,0
image_1093.jpg,0,0,1,1,1,0,0,1,1,0
image_1087.jpg,0,0,1,0,0,0,0,1,1,0
image_364.jpg,0,0,1,0,1,0,0,1,0,0
image_402.jpg,0,1,0,0,0,1,0,1,1,0
image_416.jpg,0,1,1,0,0,0,0,0,0,0
image_370.jpg,0,0,0,1,1,0,0,1,1,0
image_1124.jpg,0,1,1,0,1,0,1,1,0,0
image_589.jpg,0,0,1,0,0,0,0,1,0,0
image_1130.jpg,0,0,0,1,1,0,0,1,1,0
image_1118.jpg,0,0,1,0,1,0,0,0,1,0
image_238.jpg,0,1,0,0,0,0,1,0,1,0
image_210.jpg,1,0,1,0,0,0,0,0,1,0
image_576.jpg,1,0,1,0,0,0,0,0,1,0
image_562.jpg,0,1,0,1,1,0,0,0,0,0
image_204.jpg,1,0,1,0,0,0,0,0,0,0
image_1440.jpg,1,1,0,1,1,0,0,1,0,0
image_953.jpg,0,0,1,0,1,0,0,1,0,0
image_1326.jpg,0,0,1,0,1,0,0,1,0,1
image_1332.jpg,0,1,1,0,1,0,0,1,0,0
image_947.jpg,0,1,1,0,0,0,1,0,0,0
image_1454.jpg,0,1,1,0,0,0,0,0,1,1
image_1468.jpg,0,1,0,0,1,0,0,0,0,0
image_748.jpg,1,1,1,0,0,0,0,0,0,0
image_990.jpg,0,1,1,0,1,0,0,0,0,0
image_1483.jpg,0,1,0,1,0,0,0,1,1,0
image_1497.jpg,0,1,0,0,1,1,0,1,0,0
image_984.jpg,0,0,0,0,0,0,0,1,1,0
image_774.jpg,0,0,1,0,1,0,0,0,0,0
image_760.jpg,0,0,0,0,1,0,0,1,0,0
image_761.jpg,0,1,1,0,1,0,0,0,0,0
image_775.jpg,0,0,0,1,0,0,0,0,1,1
image_985.jpg,1,0,1,0,1,0,0,0,1,0
image_1496.jpg,1,0,1,0,1,0,0,0,0,0
image_1482.jpg,0,1,0,0,0,0,0,1,1,0
image_991.jpg,0,1,1,0,1,0,0,0,0,1
image_749.jpg,0,1,0,0,0,0,0,0,0,0
image_1469.jpg,0,1,1,0,0,0,0,0,1,1
image_1333.jpg,0,1,0,0,1,1,0,0,0,0
image_1455.jpg,0,0,0,1,1,0,0,0,1,0
image_946.jpg,0,1,1,1,0,0,0,0,0,0
image_952.jpg,0,1,0,0,1,0,0,0,1,0
image_1441.jpg,0,1,0,0,0,0,0,0,1,0
image_1327.jpg,0,0,1,1,1,0,0,1,1,0
image_563.jpg,0,1,0,0,0,0,1,1,0,0
image_205.jpg,0,1,1,1,1,0,0,1,0,0
image_211.jpg,1,0,1,0,0,0,0,0,0,0
image_577.jpg,0,1,0,0,0,0,0,0,1,0
image_239.jpg,0,1,0,1,1,0,0,0,0,0
image_1119.jpg,1,1,1,0,0,0,0,0,0,0
image_1131.jpg,0,1,1,1,1,0,0,0,0,0
image_1125.jpg,0,0,1,0,1,0,0,1,0,0
image_588.jpg,1,0,1,0,0,0,0,0,0,0
image_417.jpg,0,0,1,0,0,0,0,0,1,0
image_371.jpg,1,0,1,1,1,0,0,1,0,0
image_365.jpg,0,0,0,0,1,0,0,0,0,0
image_403.jpg,1,0,1,0,0,0,0,0,0,0
image_1086.jpg,0,0,1,0,1,0,0,0,1,0
image_1092.jpg,1,0,1,0,0,0,0,0,0,0
image_359.jpg,0,1,1,0,1,0,0,0,0,1
image_1079.jpg,0,0,0,0,1,0,0,1,0,0
image_36.jpg,0,1,1,0,0,0,0,0,0,0
image_1045.jpg,1,0,1,0,0,0,0,0,0,0
image_1051.jpg,1,0,1,0,1,0,0,0,0,0
image_22.jpg,1,0,1,0,0,0,0,0,0,0
image_173.jpg,0,0,1,0,1,0,0,1,0,0
image_615.jpg,0,1,0,0,0,0,0,0,0,0
image_601.jpg,1,0,1,0,1,0,0,1,0,0
image_167.jpg,0,1,0,0,1,0,0,0,1,0
image_1284.jpg,0,1,1,0,0,0,0,0,0,0
image_629.jpg,0,0,1,0,1,0,0,0,0,0
image_1290.jpg,0,0,1,0,1,0,0,0,0,0
image_1247.jpg,1,0,1,1,0,0,0,0,0,0
image_832.jpg,0,1,0,0,0,0,1,0,0,0
image_826.jpg,0,0,0,0,1,0,0,1,0,1
image_1253.jpg,0,0,0,0,1,0,0,0,0,0
image_198.jpg,0,0,1,0,1,0,0,1,0,0
image_1257.jpg,0,0,0,0,1,0,0,1,1,0
image_822.jpg,1,0,1,0,1,0,0,1,1,0
image_836.jpg,0,0,1,0,0,0,0,1,1,0
image_1243.jpg,1,0,1,0,0,0,0,1,0,0
image_188.jpg,1,1,1,0,0,0,0,0,0,0
image_163.jpg,0,0,0,0,1,0,0,1,0,0
image_605.jpg,0,0,0,0,1,0,0,0,0,0
image_611.jpg,1,0,1,0,0,0,0,0,0,0
image_177.jpg,0,1,1,0,1,0,0,1,0,0
image_1294.jpg,0,1,0,0,0,0,0,1,1,0
image_639.jpg,1,0,1,0,0,0,0,0,1,0
image_1280.jpg,0,1,0,0,0,0,0,1,0,0
image_1069.jpg,0,1,1,0,1,0,0,0,0,0
image_26.jpg,0,1,0,1,1,0,0,0,0,0
image_1055.jpg,0,0,1,0,1,0,0,0,0,0
image_1041.jpg,0,1,1,0,0,0,0,0,0,0
image_32.jpg,0,1,0,0,0,0,0,1,0,0
image_407.jpg,0,1,0,0,0,0,0,1,0,0
image_361.jpg,0,1,0,0,0,0,0,0,1,0
image_375.jpg,0,0,1,1,1,0,1,1,0,0
image_413.jpg,0,0,1,0,0,0,0,1,0,0
image_1096.jpg,0,0,1,0,0,1,0,1,1,0
image_1082.jpg,0,1,0,0,1,0,0,1,0,0
image_349.jpg,0,0,0,0,1,0,0,0,0,0
image_1109.jpg,1,0,1,0,1,0,0,1,0,1
image_1121.jpg,0,0,1,0,1,0,0,0,1,0
image_1135.jpg,0,0,1,1,1,0,0,0,0,0
image_598.jpg,1,0,0,0,1,0,0,1,1,0
image_573.jpg,0,0,0,0,1,0,0,1,1,0
image_215.jpg,0,0,1,0,1,0,0,1,1,0
image_201.jpg,0,0,1,0,1,0,0,0,0,0
image_567.jpg,0,1,1,0,0,0,0,1,1,0
image_229.jpg,1,1,1,0,1,0,0,0,0,0
image_1479.jpg,0,0,1,0,1,0,0,1,1,0
image_1323.jpg,0,0,0,0,0,0,0,1,0,0
image_1445.jpg,0,1,0,0,0,1,0,0,0,0
image_956.jpg,0,0,1,0,1,0,0,1,1,0
image_942.jpg,0,0,1,0,0,0,0,1,0,0
image_1451.jpg,0,0,1,0,0,0,0,0,0,0
image_1337.jpg,1,0,1,0,1,0,0,0,0,1
image_771.jpg,0,1,1,0,1,0,0,1,1,0
image_765.jpg,0,1,0,0,0,0,0,0,0,0
image_995.jpg,1,0,0,0,1,0,0,0,1,0
image_1486.jpg,0,1,0,0,0,0,0,1,0,0
image_1492.jpg,0,1,1,0,0,0,1,0,0,0
image_759.jpg,0,0,1,0,0,0,0,0,1,0
image_981.jpg,0,1,1,0,1,0,0,1,1,0
image_980.jpg,0,1,1,1,1,0,0,0,0,0
image_758.jpg,0,1,0,0,1,0,0,0,0,0
image_1493.jpg,0,0,1,0,1,0,0,1,1,0
image_1487.jpg,0,1,1,0,0,0,0,0,0,0
image_994.jpg,0,0,1,0,1,0,0,0,0,1
image_764.jpg,0,0,1,1,0,0,0,0,0,0
image_770.jpg,0,0,1,0,0,0,0,0,1,0
image_1450.jpg,1,0,1,0,0,0,0,0,0,0
image_943.jpg,0,0,1,0,1,0,0,1,0,0
image_1336.jpg,0,1,0,0,0,0,0,0,0,0
image_1322.jpg,0,1,0,0,0,1,0,1,1,0
image_957.jpg,0,1,1,0,0,0,0,0,0,0
image_1444.jpg,1,0,1,0,0,0,0,1,0,0
image_1478.jpg,0,1,0,0,1,0,0,1,1,0
image_228.jpg,0,0,1,0,1,0,0,1,0,0
image_200.jpg,0,0,1,0,0,0,0,1,0,0
image_566.jpg,1,0,1,0,0,0,0,1,0,0
image_572.jpg,1,0,1,0,0,0,0,0,1,0
image_214.jpg,0,1,1,0,0,0,0,0,1,0
image_1134.jpg,0,1,1,0,1,0,0,0,0,0
image_599.jpg,0,0,1,0,1,0,0,1,0,0
image_1120.jpg,0,1,0,0,1,0,0,0,0,0
image_1108.jpg,1,0,1,0,0,0,0,1,0,0
image_348.jpg,0,0,0,1,0,0,0,0,1,0
image_1083.jpg,0,1,0,0,1,0,0,0,0,0
image_1097.jpg,0,1,0,0,0,0,0,0,0,0
image_374.jpg,0,1,0,0,0,0,0,0,1,0
image_412.jpg,0,0,1,0,1,0,0,0,0,0
image_406.jpg,0,1,1,0,0,0,0,0,0,0
image_360.jpg,0,1,0,0,1,0,0,0,1,0
image_1040.jpg,0,1,1,0,1,0,0,1,0,0
image_33.jpg,1,0,1,0,0,0,0,0,0,0
image_27.jpg,0,0,1,0,1,0,0,1,1,0
image_1054.jpg,0,0,1,0,1,0,0,0,0,0
image_1068.jpg,0,0,1,0,0,0,0,0,1,0
image_1281.jpg,0,0,1,0,1,0,0,1,0,1
image_1295.jpg,1,0,1,0,0,0,0,1,0,0
image_638.jpg,0,0,1,1,1,0,0,0,0,0
image_610.jpg,0,0,1,1,0,0,0,0,0,1
image_176.jpg,0,0,0,0,1,0,0,0,1,1
image_162.jpg,0,0,0,0,0,0,0,1,1,0
image_604.jpg,1,1,1,0,1,0,0,0,1,0
image_837.jpg,0,1,0,0,1,0,0,0,0,1
image_189.jpg,0,0,0,0,1,0,0,0,1,0
image_1242.jpg,0,1,0,0,0,0,0,0,0,0
image_1256.jpg,0,0,0,0,1,0,0,1,0,1
image_823.jpg,1,0,0,1,1,1,1,0,0,0
image_809.jpg,0,0,1,0,1,0,0,1,0,0
image_1268.jpg,0,1,1,0,0,0,0,0,0,0
image_1240.jpg,0,0,1,0,0,0,0,0,1,0
image_835.jpg,0,0,0,0,0,0,0,1,1,0
image_821.jpg,0,0,1,0,0,0,0,0,0,0
image_1254.jpg,0,0,1,0,0,0,0,1,0,0
image_174.jpg,0,0,1,0,0,0,0,1,0,0
image_612.jpg,0,1,0,0,0,0,0,0,1,0
image_606.jpg,0,0,1,0,1,0,0,1,0,0
image_160.jpg,0,1,1,0,0,0,0,0,1,0
image_148.jpg,0,0,0,0,1,0,0,1,0,0
image_1283.jpg,0,0,1,0,1,0,0,0,1,0
image_1297.jpg,0,0,1,0,1,0,0,1,0,0
image_19.jpg,0,1,0,0,1,0,0,1,1,0
image_31.jpg,0,0,1,0,1,0,0,0,1,0
image_389.jpg,0,0,0,1,1,0,0,0,0,0
image_1042.jpg,0,1,0,0,1,0,0,0,1,0
image_1056.jpg,0,0,1,0,0,0,0,1,0,1
image_25.jpg,1,0,1,0,0,0,0,0,0,0
image_410.jpg,0,0,1,0,1,0,0,0,1,0
image_376.jpg,0,0,1,0,0,0,0,1,1,0
image_362.jpg,0,1,1,0,1,0,0,0,0,0
image_404.jpg,0,0,0,0,1,1,0,1,0,0
image_1081.jpg,1,0,1,0,0,0,0,0,0,0
image_1095.jpg,1,0,1,0,0,0,0,0,0,0
image_438.jpg,0,1,1,0,0,0,0,0,1,0
image_1136.jpg,0,1,0,0,1,0,0,1,0,0
image_1122.jpg,0,1,0,0,0,0,0,0,1,0
image_564.jpg,1,0,1,0,0,0,0,0,1,0
image_202.jpg,0,0,1,0,1,0,0,0,0,0
image_216.jpg,0,1,1,0,1,0,0,0,1,0
image_570.jpg,0,1,0,1,1,0,0,0,0,0
image_558.jpg,0,0,0,0,1,0,0,0,1,1
image_1308.jpg,0,1,1,0,0,0,0,0,0,0
image_969.jpg,0,1,0,0,1,0,0,1,1,0
image_1334.jpg,0,0,1,0,1,0,0,0,1,0
image_941.jpg,0,0,1,0,1,0,0,0,0,0
image_799.jpg,1,1,0,1,0,0,0,1,0,0
image_1452.jpg,0,1,0,0,0,0,0,0,0,1
image_1446.jpg,0,0,1,0,1,0,0,0,1,0
image_955.jpg,0,1,1,0,0,0,0,1,1,0
image_1320.jpg,0,0,0,0,1,0,0,1,0,0
image_766.jpg,1,0,1,0,0,0,0,0,0,0
image_772.jpg,1,0,1,0,0,0,0,0,1,0
image_1491.jpg,0,0,1,1,0,0,0,0,0,0
image_982.jpg,0,0,1,1,1,0,0,0,0,0
image_996.jpg,0,1,0,0,0,0,0,1,0,0
image_1485.jpg,0,0,1,0,0,1,0,1,0,0
image_1484.jpg,0,0,1,0,0,0,0,0,0,1
image_997.jpg,0,1,1,0,0,0,0,0,1,0
image_983.jpg,0,0,1,0,1,0,0,0,1,1
image_1490.jpg,0,1,1,0,0,0,0,0,0,0
image_773.jpg,0,0,1,0,1,0,0,1,1,0
image_767.jpg,1,1,1,0,0,0,0,1,0,0
image_954.jpg,1,0,1,1,1,0,0,0,0,0
image_1447.jpg,1,0,1,0,0,0,0,0,0,0
image_1321.jpg,0,1,0,1,0,0,0,0,0,0
image_1335.jpg,0,0,1,0,1,0,0,1,1,0
image_1453.jpg,0,1,0,0,0,0,0,0,0,0
image_798.jpg,0,0,1,0,1,0,0,0,1,0
image_940.jpg,0,1,0,0,1,0,0,0,0,0
image_968.jpg,0,1,0,0,1,1,0,0,1,1
image_1309.jpg,0,1,1,0,0,0,0,0,0,0
image_559.jpg,0,1,0,0,1,0,0,1,0,0
image_217.jpg,0,1,0,0,0,0,0,1,0,0
image_571.jpg,0,1,0,0,0,0,0,0,0,0
image_565.jpg,0,1,0,1,1,0,0,1,0,0
image_203.jpg,1,0,1,0,0,0,0,1,1,0
image_1123.jpg,1,0,0,0,0,0,0,1,1,0
image_1137.jpg,1,0,1,0,0,0,0,0,0,0
image_1094.jpg,0,0,1,0,1,0,0,0,0,1
image_439.jpg,0,1,1,0,0,0,0,0,0,0
image_1080.jpg,1,1,0,1,0,0,0,0,0,1
image_363.jpg,0,1,1,0,1,0,0,0,0,0
image_405.jpg,0,0,1,1,0,0,0,1,1,0
image_411.jpg,0,0,1,1,1,0,0,0,0,1
image_377.jpg,0,0,0,0,1,0,0,1,1,0
image_1057.jpg,0,0,1,0,1,0,0,1,1,0
image_24.jpg,0,0,1,0,1,0,0,1,1,0
image_30.jpg,1,1,1,0,0,0,0,0,0,0
image_1043.jpg,0,0,1,0,1,0,0,0,0,0
image_388.jpg,0,0,1,0,1,1,0,0,0,1
image_18.jpg,0,1,1,0,1,0,0,0,0,0
image_1296.jpg,0,0,1,0,0,0,0,1,0,0
image_1282.jpg,0,1,0,0,0,0,0,0,1,0
image_149.jpg,0,0,1,0,1,0,0,1,1,0
image_607.jpg,0,0,0,1,0,0,1,1,0,0
image_161.jpg,0,0,0,1,1,0,0,1,0,0
image_175.jpg,0,0,1,0,1,0,0,0,0,0
image_613.jpg,0,0,0,0,1,0,0,0,0,0
image_820.jpg,0,0,1,0,0,0,0,1,0,0
image_1255.jpg,0,0,1,0,0,0,0,1,1,0
image_1241.jpg,0,1,0,0,1,0,0,1,0,0
image_834.jpg,0,0,0,1,1,0,0,0,0,1
image_1269.jpg,1,0,1,0,0,0,0,0,0,0
image_808.jpg,0,0,1,0,0,0,0,0,1,0
